dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2022-01-27 01:00:00+00:00,1,347.14,0.02,13.54,56.51,0.18,2.73,3.27,1.03
2022-01-27 02:00:00+00:00,1,357.15,0.02,13.88,51.5,0.16,3.32,3.99,1.14
2022-01-27 03:00:00+00:00,1,360.49,0.02,13.02,47.92,0.15,3.73,4.49,1.17
2022-01-27 04:00:00+00:00,1,360.49,0.03,12.68,45.06,0.14,3.99,4.78,1.17
2022-01-27 05:00:00+00:00,1,360.49,0.03,12.17,42.92,0.14,3.97,4.65,1.12
2022-01-27 06:00:00+00:00,1,357.15,0.02,10.97,42.2,0.14,3.79,4.16,1.03
2022-01-27 07:00:00+00:00,1,347.14,0.01,9.25,43.27,0.14,3.53,3.71,0.93
2022-01-27 08:00:00+00:00,1,343.8,0.01,8.05,43.99,0.14,3.35,3.45,0.89
2022-01-27 09:00:00+00:00,1,340.46,0.01,7.63,43.27,0.14,3.24,3.3,0.88
2022-01-27 10:00:00+00:00,1,340.46,0.02,7.45,42.2,0.14,3.22,3.27,0.88
2022-01-27 11:00:00+00:00,1,340.46,0.03,7.71,40.77,0.14,3.46,3.55,0.91
2022-01-27 12:00:00+00:00,1,353.81,0.09,10.11,37.55,0.16,4.26,4.47,1.11
2022-01-27 13:00:00+00:00,1,390.53,0.55,16.11,30.04,0.2,5.43,5.88,1.52
2022-01-27 14:00:00+00:00,1,423.91,4.97,16.79,28.25,0.24,6.44,7.15,1.87
2022-01-27 15:00:00+00:00,1,440.6,9.61,14.39,30.76,0.28,7.19,8.18,2.01
2022-01-27 16:00:00+00:00,1,403.88,7.82,10.88,40.05,0.41,6.09,7.25,1.49
2022-01-27 17:00:00+00:00,1,370.5,5.87,8.91,49.35,0.81,5.5,6.8,1.06
2022-01-27 18:00:00+00:00,1,353.81,5.14,9.25,57.22,1.64,6.13,7.47,0.83
2022-01-27 19:00:00+00:00,1,310.42,2.6,6.43,70.1,1.46,4.63,5.77,0.39
2022-01-27 20:00:00+00:00,1,290.39,1.3,4.84,76.53,1.15,3.78,4.78,0.23
2022-01-27 21:00:00+00:00,1,293.73,0.79,6.6,76.53,1.28,4.63,5.57,0.24
2022-01-27 22:00:00+00:00,1,307.08,0.18,11.31,71.53,1.61,5.8,6.81,0.3
2022-01-27 23:00:00+00:00,1,320.43,0.0,15.25,65.09,1.97,6.38,7.56,0.41
2022-01-28 00:00:00+00:00,1,327.11,0.0,16.45,62.23,2.24,6.53,8.03,0.5
2022-01-28 01:00:00+00:00,1,337.12,0.0,17.65,58.65,2.59,7.41,9.45,0.59
2022-01-28 02:00:00+00:00,1,340.46,0.0,18.34,56.51,2.8,8.12,10.67,0.65
2022-01-28 03:00:00+00:00,1,337.12,0.0,17.14,55.07,2.77,7.78,10.4,0.64
2022-01-28 04:00:00+00:00,1,327.11,0.0,15.59,55.07,2.83,7.11,9.33,0.52
2022-01-28 05:00:00+00:00,1,327.11,0.0,15.42,54.36,3.19,7.35,9.02,0.38
2022-01-28 06:00:00+00:00,1,330.45,0.0,16.28,52.21,3.99,8.34,9.67,0.28
2022-01-28 07:00:00+00:00,1,340.46,0.0,17.99,50.07,5.01,9.82,11.07,0.23
2022-01-28 08:00:00+00:00,2,350.48,0.0,19.19,48.64,5.72,11.38,12.68,0.21
2022-01-28 09:00:00+00:00,2,357.15,0.0,18.34,50.07,5.96,12.24,13.6,0.16
2022-01-28 10:00:00+00:00,2,357.15,0.0,15.77,52.21,5.42,12.48,13.8,0.11
2022-01-28 11:00:00+00:00,2,353.81,0.0,14.22,52.93,4.65,12.46,13.73,0.13
2022-01-28 12:00:00+00:00,2,367.16,0.0,15.94,50.07,3.99,12.94,14.3,0.29
2022-01-28 13:00:00+00:00,2,397.21,0.09,22.62,42.92,3.49,13.87,15.46,0.63
2022-01-28 14:00:00+00:00,2,427.25,1.45,28.79,39.34,3.25,14.53,16.32,0.93
2022-01-28 15:00:00+00:00,2,440.6,4.3,28.1,42.2,3.25,14.55,16.42,1.06
2022-01-28 16:00:00+00:00,2,433.92,5.59,24.33,46.49,3.64,13.73,15.43,0.95
