dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2024-09-24 01:00:00+00:00,2,263.69,0.0,7.8,60.08,0.97,1.23,2.02,0.38
2024-09-24 02:00:00+00:00,1,263.69,0.0,8.65,55.79,0.93,1.35,2.26,0.35
2024-09-24 03:00:00+00:00,1,263.69,0.0,9.25,50.78,0.87,1.5,2.53,0.29
2024-09-24 04:00:00+00:00,1,260.35,0.0,8.83,47.92,0.83,1.53,2.65,0.2
2024-09-24 05:00:00+00:00,1,250.34,0.0,7.2,46.49,0.75,1.52,2.71,0.14
2024-09-24 06:00:00+00:00,1,243.66,0.0,5.44,45.78,0.65,1.51,2.72,0.1
2024-09-24 07:00:00+00:00,1,236.99,0.0,4.58,43.63,0.56,1.56,2.74,0.09
2024-09-24 08:00:00+00:00,1,233.65,0.0,4.33,38.98,0.47,1.63,2.75,0.09
2024-09-24 09:00:00+00:00,1,230.31,0.0,4.33,34.69,0.42,1.68,2.74,0.09
2024-09-24 10:00:00+00:00,1,226.97,0.01,4.71,31.47,0.39,1.69,2.72,0.1
2024-09-24 11:00:00+00:00,1,236.99,0.04,7.71,28.25,0.44,1.86,3.03,0.18
2024-09-24 12:00:00+00:00,1,260.35,0.76,11.48,27.54,0.55,2.03,3.33,0.27
2024-09-24 13:00:00+00:00,1,260.35,1.77,9.17,37.55,0.7,1.85,3.04,0.28
2024-09-24 14:00:00+00:00,1,253.68,1.52,7.28,47.21,0.81,1.71,2.73,0.32
2024-09-24 15:00:00+00:00,1,247.0,0.98,6.08,58.65,0.98,1.71,2.67,0.3
2024-09-24 16:00:00+00:00,2,240.33,0.36,3.68,73.67,0.97,1.39,2.35,0.15
2024-09-24 17:00:00+00:00,2,236.99,0.24,3.13,80.82,0.95,1.3,2.13,0.13
2024-09-24 18:00:00+00:00,2,243.66,0.23,3.51,85.12,1.04,1.53,2.28,0.15
2024-09-24 19:00:00+00:00,2,253.68,0.31,3.9,91.55,1.19,1.93,2.6,0.18
2024-09-24 20:00:00+00:00,2,257.02,0.29,4.33,97.27,1.25,2.22,2.82,0.2
2024-09-24 21:00:00+00:00,2,253.68,0.26,5.14,95.84,1.24,2.15,2.79,0.23
2024-09-24 22:00:00+00:00,2,250.34,0.13,6.43,90.84,1.25,1.93,2.73,0.27
2024-09-24 23:00:00+00:00,2,250.34,0.01,7.71,82.25,1.31,1.84,2.89,0.31
2024-09-25 00:00:00+00:00,2,250.34,0.0,8.48,73.67,1.36,1.85,3.12,0.32
2024-09-25 01:00:00+00:00,2,250.34,0.0,9.08,66.52,1.3,1.88,3.27,0.31
2024-09-25 02:00:00+00:00,1,253.68,0.0,10.71,59.37,1.24,2.12,3.62,0.29
2024-09-25 03:00:00+00:00,1,260.35,0.0,12.68,52.21,1.25,2.51,4.17,0.24
2024-09-25 04:00:00+00:00,1,263.69,0.0,13.88,44.7,1.13,2.94,4.69,0.17
2024-09-25 05:00:00+00:00,1,263.69,0.0,13.54,36.12,0.89,3.29,5.09,0.12
2024-09-25 06:00:00+00:00,1,257.02,0.01,11.82,30.04,0.7,3.53,5.34,0.12
2024-09-25 07:00:00+00:00,1,247.0,0.01,10.2,25.75,0.57,3.66,5.43,0.12
2024-09-25 08:00:00+00:00,1,240.33,0.02,8.91,22.17,0.49,3.71,5.35,0.12
2024-09-25 09:00:00+00:00,1,233.65,0.04,8.14,19.31,0.44,3.72,5.11,0.12
2024-09-25 10:00:00+00:00,1,230.31,0.11,8.31,16.27,0.41,3.73,4.97,0.15
2024-09-25 11:00:00+00:00,1,250.34,0.48,12.34,11.62,0.47,4.03,5.44,0.26
2024-09-25 12:00:00+00:00,1,287.06,2.21,17.48,9.66,0.63,4.4,6.16,0.39
2024-09-25 13:00:00+00:00,1,290.39,2.77,15.59,22.71,1.0,4.05,6.54,0.36
2024-09-25 14:00:00+00:00,1,283.72,2.43,13.71,34.69,1.34,3.75,6.87,0.42
2024-09-25 15:00:00+00:00,1,277.04,1.63,11.82,49.35,1.68,3.32,6.31,0.4
2024-09-25 16:00:00+00:00,2,250.34,0.71,5.83,77.25,1.28,1.92,3.76,0.18
2024-09-25 17:00:00+00:00,2,243.66,0.52,3.94,89.41,1.01,1.48,2.75,0.16
2024-09-25 18:00:00+00:00,2,243.66,0.47,3.43,97.27,1.0,1.58,2.72,0.17
2024-09-25 19:00:00+00:00,3,247.0,0.29,3.81,100.14,1.19,1.74,2.89,0.19
2024-09-25 20:00:00+00:00,3,250.34,0.23,4.54,100.14,1.46,1.86,3.1,0.22
2024-09-25 21:00:00+00:00,2,257.02,0.14,5.57,94.41,1.62,1.9,3.19,0.25
2024-09-25 22:00:00+00:00,2,260.35,0.03,6.51,87.26,1.62,1.94,3.25,0.3
2024-09-25 23:00:00+00:00,2,260.35,0.0,6.85,80.11,1.49,2.06,3.43,0.34
2024-09-26 00:00:00+00:00,2,257.02,0.0,6.51,74.39,1.24,2.09,3.64,0.36
2024-09-26 01:00:00+00:00,2,253.68,0.0,5.65,69.38,1.0,2.01,3.93,0.32
2024-09-26 02:00:00+00:00,2,250.34,0.0,5.23,65.8,0.87,1.9,4.03,0.27
2024-09-26 03:00:00+00:00,2,247.0,0.0,5.01,64.37,0.81,1.77,3.93,0.23
2024-09-26 04:00:00+00:00,2,243.66,0.0,4.37,65.8,0.76,1.63,3.92,0.16
2024-09-26 05:00:00+00:00,2,236.99,0.0,3.51,67.95,0.72,1.56,3.95,0.11
2024-09-26 06:00:00+00:00,2,230.31,0.0,2.87,67.95,0.7,1.57,3.72,0.09
2024-09-26 07:00:00+00:00,2,226.97,0.0,2.55,67.23,0.72,1.62,3.39,0.08
2024-09-26 08:00:00+00:00,2,223.64,0.0,2.31,65.09,0.76,1.72,3.5,0.07
2024-09-26 09:00:00+00:00,2,223.64,0.0,2.18,62.23,0.83,1.91,4.43,0.07
2024-09-26 10:00:00+00:00,1,220.3,0.0,2.44,59.37,0.91,2.18,5.91,0.07
2024-09-26 11:00:00+00:00,1,226.97,0.0,3.98,56.51,1.01,2.5,7.28,0.12
2024-09-26 12:00:00+00:00,1,240.33,0.01,6.51,54.36,1.13,2.82,8.32,0.17
2024-09-26 13:00:00+00:00,1,247.0,0.08,7.37,55.07,1.25,2.86,8.05,0.18
2024-09-26 14:00:00+00:00,2,247.0,0.19,7.28,60.08,1.24,2.73,6.28,0.17
2024-09-26 15:00:00+00:00,2,247.0,0.29,6.94,66.52,1.19,2.56,4.96,0.15
2024-09-26 16:00:00+00:00,2,247.0,0.29,6.25,72.24,1.07,2.29,4.19,0.13
2024-09-26 17:00:00+00:00,2,247.0,0.23,5.83,73.67,0.95,2.04,3.5,0.12
2024-09-26 18:00:00+00:00,2,247.0,0.19,5.65,72.24,0.84,1.93,2.95,0.13
2024-09-26 19:00:00+00:00,2,253.68,0.2,7.2,64.37,0.8,1.87,2.54,0.15
2024-09-26 20:00:00+00:00,1,270.37,0.2,10.28,53.64,0.84,1.9,2.43,0.19
2024-09-26 21:00:00+00:00,1,283.72,0.15,13.88,43.63,0.87,2.01,2.51,0.24
2024-09-26 22:00:00+00:00,1,307.08,0.07,18.51,30.4,0.91,2.23,2.74,0.3
2024-09-26 23:00:00+00:00,1,320.43,0.09,20.05,19.31,0.81,2.41,2.94,0.32
2024-09-27 00:00:00+00:00,1,310.42,0.21,17.48,13.59,0.61,2.4,2.93,0.31
2024-09-27 01:00:00+00:00,1,300.41,0.37,15.42,9.57,0.48,2.53,3.05,0.28
2024-09-27 02:00:00+00:00,1,297.07,0.56,14.05,6.97,0.38,2.71,3.21,0.25
2024-09-27 03:00:00+00:00,1,293.73,0.64,12.85,6.17,0.3,2.66,3.12,0.21
2024-09-27 04:00:00+00:00,1,283.72,0.46,10.97,6.71,0.27,2.39,2.76,0.15
2024-09-27 05:00:00+00:00,1,270.37,0.29,8.91,7.06,0.28,2.3,2.61,0.13
2024-09-27 06:00:00+00:00,1,257.02,0.23,7.11,6.62,0.3,2.37,2.67,0.12
2024-09-27 07:00:00+00:00,1,243.66,0.21,5.74,6.35,0.28,2.55,2.87,0.12
2024-09-27 08:00:00+00:00,1,236.99,0.19,4.97,6.44,0.28,2.83,3.15,0.12
2024-09-27 09:00:00+00:00,1,233.65,0.21,4.71,6.35,0.31,3.09,3.38,0.11
2024-09-27 10:00:00+00:00,1,233.65,0.33,5.1,5.81,0.35,3.22,3.5,0.13
2024-09-27 11:00:00+00:00,1,247.0,1.38,7.63,3.35,0.37,3.54,3.94,0.23
2024-09-27 12:00:00+00:00,1,280.38,4.19,10.8,1.72,0.42,3.98,4.52,0.36
2024-09-27 13:00:00+00:00,1,297.07,5.48,12.0,4.96,0.57,4.01,4.62,0.4
2024-09-27 14:00:00+00:00,1,300.41,6.2,11.14,11.8,0.75,4.04,4.76,0.38
2024-09-27 15:00:00+00:00,1,297.07,4.92,11.31,26.82,1.04,4.45,5.23,0.41
2024-09-27 16:00:00+00:00,2,267.03,1.59,6.77,73.67,1.71,4.87,5.36,0.35
2024-09-27 17:00:00+00:00,2,257.02,0.82,5.01,95.84,2.12,5.44,5.84,0.38
2024-09-27 18:00:00+00:00,3,257.02,0.64,4.84,108.72,2.47,6.08,6.47,0.43
2024-09-27 19:00:00+00:00,3,257.02,0.71,4.93,117.3,2.24,6.17,6.58,0.48
2024-09-27 20:00:00+00:00,3,267.03,0.87,7.2,118.73,2.18,6.62,7.06,0.61
2024-09-27 21:00:00+00:00,3,287.06,1.01,11.82,115.87,2.53,7.36,7.84,0.81
2024-09-27 22:00:00+00:00,2,350.48,0.41,28.1,83.68,2.29,8.6,9.23,1.27
2024-09-27 23:00:00+00:00,2,433.92,0.02,45.24,42.2,1.7,10.75,11.68,1.69
2024-09-28 00:00:00+00:00,2,480.65,0.25,52.09,17.34,1.3,12.59,13.85,1.71
2024-09-28 01:00:00+00:00,2,500.68,1.48,49.35,5.05,0.93,13.72,15.27,1.36
2024-09-28 02:00:00+00:00,2,480.65,2.65,41.81,1.92,0.66,13.95,15.73,0.9
2024-09-28 03:00:00+00:00,2,427.25,2.85,33.59,1.42,0.48,12.53,14.4,0.53
2024-09-28 04:00:00+00:00,1,363.83,2.1,25.02,1.5,0.39,9.86,11.48,0.25
2024-09-28 05:00:00+00:00,1,303.75,0.98,17.65,1.99,0.31,7.79,8.99,0.13
2024-09-28 06:00:00+00:00,1,257.02,0.32,12.0,3.53,0.27,6.54,7.38,0.1
2024-09-28 07:00:00+00:00,1,226.97,0.11,8.65,5.9,0.27,5.49,6.07,0.09
2024-09-28 08:00:00+00:00,1,213.62,0.08,6.94,6.88,0.28,4.52,4.98,0.09
2024-09-28 09:00:00+00:00,1,205.28,0.09,6.08,7.33,0.3,3.85,4.24,0.08
2024-09-28 10:00:00+00:00,1,198.6,0.13,5.65,8.31,0.32,3.36,3.71,0.09
2024-09-28 11:00:00+00:00,1,205.28,0.38,7.2,7.96,0.37,3.18,3.57,0.15
2024-09-28 12:00:00+00:00,1,223.64,1.33,10.37,6.53,0.43,3.25,3.71,0.24
2024-09-28 13:00:00+00:00,1,240.33,3.27,10.11,9.92,0.5,3.24,3.78,0.31
2024-09-28 14:00:00+00:00,1,240.33,3.8,8.57,18.42,0.6,3.19,3.77,0.37
2024-09-28 15:00:00+00:00,1,236.99,2.68,7.8,36.84,0.77,3.56,4.17,0.42
2024-09-28 16:00:00+00:00,2,236.99,0.72,6.0,72.96,1.37,5.34,5.84,0.24
2024-09-28 17:00:00+00:00,2,243.66,0.45,5.06,94.41,1.64,7.19,7.69,0.16
2024-09-28 18:00:00+00:00,3,253.68,0.31,4.88,110.15,1.82,9.21,9.76,0.08
2024-09-28 19:00:00+00:00,3,260.35,0.22,5.65,115.87,2.0,10.95,11.55,0.02
2024-09-28 20:00:00+00:00,3,267.03,0.18,7.28,113.01,2.09,11.94,12.55,0.04
2024-09-28 21:00:00+00:00,3,273.7,0.11,9.17,105.86,1.94,12.22,12.84,0.11
2024-09-28 22:00:00+00:00,3,277.04,0.05,9.6,100.14,1.62,11.98,12.59,0.21
2024-09-28 23:00:00+00:00,2,273.7,0.0,8.65,98.71,1.34,12.33,13.03,0.27
2024-09-29 00:00:00+00:00,2,287.06,0.0,8.91,98.71,1.34,13.75,14.58,0.31
2024-09-29 01:00:00+00:00,2,287.06,0.0,9.25,90.84,1.28,12.99,13.77,0.31
2024-09-29 02:00:00+00:00,2,280.38,0.0,10.11,71.53,1.06,10.14,10.86,0.28
2024-09-29 03:00:00+00:00,1,277.04,0.0,11.31,52.93,0.85,7.82,8.53,0.23
2024-09-29 04:00:00+00:00,1,273.7,0.0,11.31,40.77,0.72,6.71,7.41,0.17
2024-09-29 05:00:00+00:00,1,267.03,0.0,10.2,33.97,0.6,6.28,6.99,0.12
2024-09-29 06:00:00+00:00,1,263.69,0.0,8.65,29.68,0.51,6.13,6.81,0.1
2024-09-29 07:00:00+00:00,1,257.02,0.0,7.63,26.11,0.48,6.07,6.73,0.1
2024-09-29 08:00:00+00:00,1,253.68,0.01,6.85,24.32,0.48,5.93,6.59,0.09
2024-09-29 09:00:00+00:00,1,247.0,0.01,6.17,24.32,0.5,5.53,6.18,0.09
2024-09-29 10:00:00+00:00,1,243.66,0.01,5.74,25.75,0.51,4.84,5.51,0.09
2024-09-29 11:00:00+00:00,1,243.66,0.02,6.85,25.39,0.51,4.19,4.89,0.14
2024-09-29 12:00:00+00:00,1,250.34,0.12,9.0,25.03,0.55,3.58,4.33,0.2
2024-09-29 13:00:00+00:00,1,247.0,0.46,8.83,29.33,0.66,2.86,3.64,0.21
2024-09-29 14:00:00+00:00,1,243.66,0.95,8.23,35.05,0.83,2.51,3.4,0.24
2024-09-29 15:00:00+00:00,1,240.33,1.23,7.54,45.42,1.07,2.36,3.34,0.25
2024-09-29 16:00:00+00:00,2,233.65,0.96,6.68,64.37,1.28,2.15,3.02,0.24
2024-09-29 17:00:00+00:00,2,230.31,0.64,6.08,79.39,1.36,2.12,2.92,0.24
2024-09-29 18:00:00+00:00,2,233.65,0.5,5.65,89.41,1.37,2.36,3.16,0.25
2024-09-29 19:00:00+00:00,2,236.99,0.41,5.23,95.84,1.43,2.64,3.41,0.27
2024-09-29 20:00:00+00:00,2,240.33,0.31,5.44,97.27,1.53,2.83,3.53,0.3
2024-09-29 21:00:00+00:00,2,247.0,0.19,6.68,94.41,1.65,2.92,3.61,0.37
2024-09-29 22:00:00+00:00,2,293.73,0.16,17.82,71.53,1.4,3.78,4.64,0.8
2024-09-29 23:00:00+00:00,1,353.81,0.01,29.82,40.77,0.94,5.47,6.63,1.09
2024-09-30 00:00:00+00:00,1,377.18,0.06,32.22,22.53,0.62,6.78,8.26,0.8
2024-09-30 01:00:00+00:00,1,370.5,0.24,28.1,13.59,0.44,7.26,8.95,0.51
2024-09-30 02:00:00+00:00,1,360.49,0.58,24.33,7.87,0.36,7.59,9.43,0.35
2024-09-30 03:00:00+00:00,1,350.48,1.06,21.59,4.07,0.32,7.89,9.83,0.25
2024-09-30 04:00:00+00:00,1,340.46,1.36,18.51,2.19,0.29,7.91,9.73,0.19
2024-09-30 05:00:00+00:00,1,323.77,1.9,15.25,1.01,0.32,7.93,9.43,0.2
2024-09-30 06:00:00+00:00,1,307.08,2.35,12.85,0.51,0.39,8.08,9.23,0.28
2024-09-30 07:00:00+00:00,1,283.72,2.54,10.62,0.37,0.44,7.78,8.6,0.35
2024-09-30 08:00:00+00:00,1,260.35,2.63,8.74,0.34,0.39,7.37,7.99,0.25
2024-09-30 09:00:00+00:00,1,250.34,2.71,8.14,0.35,0.42,7.24,7.77,0.18
2024-09-30 10:00:00+00:00,1,250.34,2.77,8.83,0.42,0.48,7.27,7.86,0.17
2024-09-30 11:00:00+00:00,1,260.35,5.42,9.17,0.16,0.49,7.47,8.18,0.27
2024-09-30 12:00:00+00:00,1,283.72,10.17,9.68,0.26,0.53,7.44,8.31,0.4
2024-09-30 13:00:00+00:00,1,300.41,10.06,12.68,2.77,0.8,7.3,8.38,0.46
2024-09-30 14:00:00+00:00,1,303.75,7.6,14.74,10.64,1.01,7.22,8.39,0.46
2024-09-30 15:00:00+00:00,1,293.73,4.25,14.74,30.04,1.18,7.36,8.48,0.53
2024-09-30 16:00:00+00:00,2,270.37,0.99,8.48,65.09,1.4,6.46,7.21,0.44
2024-09-30 17:00:00+00:00,2,260.35,0.54,5.06,80.11,1.33,5.73,6.26,0.38
2024-09-30 18:00:00+00:00,2,250.34,0.38,3.43,87.98,1.16,5.03,5.46,0.32
2024-09-30 19:00:00+00:00,2,247.0,0.34,3.21,91.55,1.09,4.71,5.08,0.29
2024-09-30 20:00:00+00:00,2,250.34,0.35,4.37,91.55,1.15,4.9,5.26,0.33
2024-09-30 21:00:00+00:00,2,257.02,0.29,6.43,89.41,1.13,4.87,5.24,0.4
2024-09-30 22:00:00+00:00,2,280.38,0.12,10.88,79.39,0.98,5.06,5.51,0.59
2024-09-30 23:00:00+00:00,2,307.08,0.0,15.59,65.8,0.97,6.49,7.16,0.82
2024-10-01 00:00:00+00:00,1,330.45,0.0,17.99,55.79,1.06,9.06,10.04,0.74
2024-10-01 01:00:00+00:00,2,343.8,0.0,20.05,42.2,0.88,11.72,13.04,0.54
2024-10-01 02:00:00+00:00,2,357.15,0.05,22.28,26.46,0.63,13.06,14.68,0.49
2024-10-01 03:00:00+00:00,2,363.83,0.32,23.31,14.13,0.54,13.18,14.95,0.52
2024-10-01 04:00:00+00:00,2,357.15,0.68,21.25,7.33,0.52,12.39,14.08,0.48
2024-10-01 05:00:00+00:00,2,333.79,0.79,17.31,4.52,0.46,11.26,12.81,0.34
2024-10-01 06:00:00+00:00,2,307.08,0.75,14.39,3.58,0.4,10.49,11.84,0.29
2024-10-01 07:00:00+00:00,2,293.73,0.75,13.02,3.08,0.38,10.53,11.68,0.29
2024-10-01 08:00:00+00:00,2,283.72,0.84,12.0,2.53,0.37,10.79,11.8,0.27
2024-10-01 09:00:00+00:00,2,277.04,1.15,10.97,1.81,0.37,10.92,11.75,0.25
2024-10-01 10:00:00+00:00,2,273.7,2.04,10.11,0.98,0.36,11.02,11.81,0.24
2024-10-01 11:00:00+00:00,2,300.41,6.65,9.85,0.17,0.39,11.97,12.99,0.38
2024-10-01 12:00:00+00:00,2,350.48,15.2,9.77,0.27,0.45,13.47,14.84,0.54
2024-10-01 13:00:00+00:00,2,363.83,17.21,10.11,2.1,0.56,13.23,14.79,0.5
2024-10-01 14:00:00+00:00,2,357.15,15.42,10.45,6.08,0.63,12.51,14.22,0.51
2024-10-01 15:00:00+00:00,2,333.79,9.5,12.0,19.31,0.8,13.36,15.07,0.58
2024-10-01 16:00:00+00:00,2,250.34,0.91,5.01,82.25,1.31,9.93,10.64,0.12
2024-10-01 17:00:00+00:00,2,226.97,0.5,3.26,87.26,1.0,5.73,6.07,0.14
2024-10-01 18:00:00+00:00,2,226.97,0.62,4.24,82.97,1.09,4.4,4.74,0.15
2024-10-01 19:00:00+00:00,2,240.33,0.75,6.34,77.25,1.34,4.19,4.65,0.23
2024-10-01 20:00:00+00:00,2,240.33,0.59,7.28,75.1,1.39,3.52,4.04,0.32
2024-10-01 21:00:00+00:00,2,233.65,0.3,7.8,73.67,1.25,2.99,3.65,0.38
2024-10-01 22:00:00+00:00,2,236.99,0.07,8.65,69.38,1.09,2.81,3.72,0.42
2024-10-01 23:00:00+00:00,2,240.33,0.0,9.77,62.94,1.03,2.87,4.05,0.45
2024-10-02 00:00:00+00:00,1,243.66,0.0,10.88,55.07,1.03,2.97,4.39,0.38
2024-10-02 01:00:00+00:00,1,247.0,0.0,12.34,43.99,0.91,3.18,4.86,0.25
2024-10-02 02:00:00+00:00,1,257.02,0.01,14.39,32.54,0.83,3.63,5.72,0.22
2024-10-02 03:00:00+00:00,1,260.35,0.04,15.42,24.68,0.78,3.95,6.32,0.22
2024-10-02 04:00:00+00:00,1,257.02,0.05,14.91,20.74,0.8,3.88,6.37,0.18
2024-10-02 05:00:00+00:00,1,243.66,0.02,13.02,20.74,0.86,3.63,6.21,0.13
2024-10-02 06:00:00+00:00,1,233.65,0.01,11.31,22.89,0.97,3.3,5.92,0.11
2024-10-02 07:00:00+00:00,1,226.97,0.01,10.28,25.39,1.1,2.99,5.63,0.1
2024-10-02 08:00:00+00:00,1,223.64,0.01,9.68,25.03,1.15,3.02,5.91,0.09
2024-10-02 09:00:00+00:00,1,223.64,0.01,9.42,23.96,1.18,3.17,6.37,0.09
2024-10-02 10:00:00+00:00,1,220.3,0.02,9.34,22.89,1.19,3.28,6.73,0.11
2024-10-02 11:00:00+00:00,1,226.97,0.06,10.54,21.64,1.27,3.36,6.92,0.17
2024-10-02 12:00:00+00:00,1,233.65,0.21,12.0,21.82,1.37,3.29,6.71,0.23
2024-10-02 13:00:00+00:00,1,230.31,0.63,10.37,28.97,1.39,2.9,5.9,0.22
2024-10-02 14:00:00+00:00,1,226.97,1.15,8.31,37.19,1.39,2.53,5.12,0.24
2024-10-02 15:00:00+00:00,1,220.3,1.36,6.94,46.49,1.46,2.32,4.66,0.24
2024-10-02 16:00:00+00:00,2,216.96,1.17,5.91,60.08,1.46,2.02,3.98,0.24
2024-10-02 17:00:00+00:00,2,216.96,0.96,5.14,73.67,1.42,1.83,3.38,0.27
2024-10-02 18:00:00+00:00,2,216.96,0.85,4.88,82.25,1.46,2.0,3.39,0.29
2024-10-02 19:00:00+00:00,2,220.3,0.86,4.93,88.69,1.64,2.4,3.71,0.32
2024-10-02 20:00:00+00:00,2,223.64,0.77,5.57,92.98,1.8,2.74,3.99,0.38
2024-10-02 21:00:00+00:00,2,230.31,0.63,7.2,92.98,1.94,2.99,4.24,0.44
2024-10-02 22:00:00+00:00,2,290.39,0.71,21.76,65.8,1.67,4.13,5.71,1.01
2024-10-02 23:00:00+00:00,1,373.84,0.12,39.07,30.76,1.18,6.22,8.33,1.63
2024-10-03 00:00:00+00:00,2,420.57,0.71,44.55,12.34,0.81,8.3,10.87,1.68
2024-10-03 01:00:00+00:00,1,410.56,0.98,37.36,8.4,0.54,8.81,11.58,1.03
2024-10-03 02:00:00+00:00,1,383.85,0.78,30.5,9.21,0.45,8.46,11.31,0.66
2024-10-03 03:00:00+00:00,1,370.5,0.61,27.08,9.57,0.46,8.03,10.87,0.45
2024-10-03 04:00:00+00:00,1,353.81,0.43,23.99,9.21,0.49,7.41,10.11,0.26
2024-10-03 05:00:00+00:00,1,333.79,0.39,20.91,7.6,0.45,6.9,9.58,0.18
2024-10-03 06:00:00+00:00,1,313.76,0.38,17.48,6.53,0.42,6.45,9.11,0.14
2024-10-03 07:00:00+00:00,1,300.41,0.52,15.25,4.78,0.4,6.58,9.25,0.14
2024-10-03 08:00:00+00:00,1,293.73,0.82,13.54,3.08,0.4,6.85,9.36,0.14
2024-10-03 09:00:00+00:00,1,287.06,1.41,12.17,1.88,0.42,7.02,9.46,0.17
2024-10-03 10:00:00+00:00,1,290.39,2.91,11.48,0.87,0.46,7.29,9.65,0.22
2024-10-03 11:00:00+00:00,1,327.11,9.05,11.65,0.14,0.54,8.42,11.17,0.4
2024-10-03 12:00:00+00:00,1,390.53,18.78,12.17,0.72,0.65,9.59,13.09,0.57
2024-10-03 13:00:00+00:00,1,417.23,23.47,12.17,3.53,0.86,9.51,13.63,0.55
2024-10-03 14:00:00+00:00,1,427.25,25.93,12.68,5.32,0.95,9.28,13.81,0.66
2024-10-03 15:00:00+00:00,1,393.87,19.45,15.25,9.66,1.13,7.89,12.75,0.8
2024-10-03 16:00:00+00:00,2,257.02,1.61,9.34,60.8,2.06,5.25,10.32,0.22
2024-10-03 17:00:00+00:00,2,250.34,0.8,6.51,72.96,2.09,6.72,11.41,0.12
2024-10-03 18:00:00+00:00,2,257.02,0.67,6.43,77.25,2.15,7.93,12.39,0.11
2024-10-03 19:00:00+00:00,2,260.35,0.61,6.6,79.39,2.06,8.63,12.87,0.11
2024-10-03 20:00:00+00:00,2,267.03,0.53,7.63,77.96,1.97,8.68,12.86,0.17
2024-10-03 21:00:00+00:00,2,273.7,0.39,9.68,75.1,1.88,8.36,12.42,0.28
2024-10-03 22:00:00+00:00,1,317.1,0.21,19.02,59.37,1.64,9.03,13.19,0.72
2024-10-03 23:00:00+00:00,2,367.16,0.02,27.76,38.62,1.21,10.49,14.94,1.14
2024-10-04 00:00:00+00:00,2,377.18,0.05,27.76,28.61,0.82,11.44,16.13,0.93
2024-10-04 01:00:00+00:00,2,370.5,0.08,26.05,23.96,0.65,12.66,17.53,0.59
2024-10-04 02:00:00+00:00,2,363.83,0.08,24.33,22.53,0.63,14.13,19.11,0.38
2024-10-04 03:00:00+00:00,2,350.48,0.05,21.93,24.68,0.66,14.81,19.79,0.24
2024-10-04 04:00:00+00:00,2,333.79,0.02,19.02,26.82,0.69,14.04,18.93,0.16
2024-10-04 05:00:00+00:00,2,327.11,0.03,17.48,21.99,0.58,13.04,17.19,0.11
2024-10-04 06:00:00+00:00,2,320.43,0.05,15.94,17.34,0.54,12.21,15.43,0.11
2024-10-04 07:00:00+00:00,2,313.76,0.1,14.22,13.23,0.49,11.85,14.41,0.11
2024-10-04 08:00:00+00:00,2,303.75,0.18,12.85,9.83,0.47,11.94,14.32,0.13
2024-10-04 09:00:00+00:00,2,300.41,0.38,12.17,6.79,0.48,12.03,14.32,0.16
2024-10-04 10:00:00+00:00,2,303.75,1.09,12.85,3.49,0.52,12.42,14.55,0.21
2024-10-04 11:00:00+00:00,2,337.12,5.2,14.39,0.67,0.57,14.03,16.76,0.35
2024-10-04 12:00:00+00:00,2,383.85,12.63,14.91,0.18,0.72,16.04,19.38,0.42
2024-10-04 13:00:00+00:00,2,420.57,17.43,16.96,1.17,1.24,16.86,21.02,0.46
2024-10-04 14:00:00+00:00,2,440.6,19.0,19.19,3.49,1.94,16.09,21.03,0.54
2024-10-04 15:00:00+00:00,2,433.92,15.42,23.65,9.48,3.04,16.73,22.26,0.5
2024-10-04 16:00:00+00:00,2,370.5,4.81,19.36,57.94,4.23,19.46,25.25,0.2
2024-10-04 17:00:00+00:00,2,343.8,1.96,14.05,85.12,4.05,20.83,26.57,0.15
2024-10-04 18:00:00+00:00,3,337.12,1.29,12.85,100.14,4.17,22.15,28.13,0.17
2024-10-04 19:00:00+00:00,3,330.45,0.7,12.68,108.72,4.05,22.11,27.8,0.19
2024-10-04 20:00:00+00:00,3,317.1,0.4,12.85,113.01,3.64,20.13,25.1,0.26
2024-10-04 21:00:00+00:00,3,313.76,0.18,15.25,111.58,3.46,18.5,23.12,0.35
2024-10-04 22:00:00+00:00,3,320.43,0.05,17.82,107.29,3.52,18.28,22.95,0.44
2024-10-04 23:00:00+00:00,3,327.11,0.0,19.36,100.14,3.58,18.61,23.71,0.48
2024-10-05 00:00:00+00:00,2,327.11,0.0,19.19,91.55,3.43,18.22,23.75,0.47
2024-10-05 01:00:00+00:00,2,323.77,0.0,17.99,82.97,2.77,16.76,22.19,0.47
2024-10-05 02:00:00+00:00,2,320.43,0.0,17.14,71.53,1.91,15.18,20.0,0.42
2024-10-05 03:00:00+00:00,2,320.43,0.0,16.62,60.8,1.43,14.32,18.69,0.28
2024-10-05 04:00:00+00:00,2,317.1,0.0,15.94,50.78,1.12,13.96,18.06,0.17
2024-10-05 05:00:00+00:00,2,310.42,0.0,14.22,42.56,0.88,13.66,17.37,0.11
2024-10-05 06:00:00+00:00,2,300.41,0.0,12.51,35.41,0.73,13.22,16.34,0.08
2024-10-05 07:00:00+00:00,2,290.39,0.01,10.97,25.75,0.51,12.96,15.23,0.07
2024-10-05 08:00:00+00:00,2,280.38,0.05,9.51,17.17,0.37,12.77,14.56,0.08
2024-10-05 09:00:00+00:00,2,273.7,0.14,9.0,11.8,0.36,12.73,14.37,0.1
