dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2024-03-13 21:00:00+00:00,2,337.12,2.37,16.79,85.12,2.53,7.73,9.35,0.83
2024-03-13 22:00:00+00:00,2,327.11,0.77,15.77,86.55,2.53,6.6,7.85,0.75
2024-03-13 23:00:00+00:00,2,350.48,0.08,22.28,77.25,2.95,7.97,9.35,0.84
2024-03-14 00:00:00+00:00,2,363.83,0.0,26.73,72.24,3.43,8.37,9.89,1.04
2024-03-14 01:00:00+00:00,2,360.49,0.0,27.08,72.96,3.61,8.28,9.86,1.12
2024-03-14 02:00:00+00:00,2,363.83,0.0,27.42,72.96,3.52,9.22,10.94,1.19
2024-03-14 03:00:00+00:00,2,377.18,0.0,29.82,68.66,3.58,11.18,13.21,1.3
2024-03-14 04:00:00+00:00,2,393.87,0.0,31.19,62.94,3.76,13.06,15.31,1.19
2024-03-14 05:00:00+00:00,2,380.52,0.0,27.08,62.94,3.52,12.87,14.8,0.73
2024-03-14 06:00:00+00:00,2,360.49,0.0,21.76,67.23,3.34,11.18,12.63,0.46
2024-03-14 07:00:00+00:00,2,347.14,0.0,18.85,69.38,3.07,9.89,11.13,0.38
2024-03-14 08:00:00+00:00,2,343.8,0.0,17.82,69.38,2.92,9.15,10.33,0.36
2024-03-14 09:00:00+00:00,2,340.46,0.0,17.14,68.66,2.83,8.57,9.74,0.36
2024-03-14 10:00:00+00:00,2,343.8,0.0,18.16,65.09,2.89,8.62,9.86,0.38
2024-03-14 11:00:00+00:00,1,363.83,0.0,23.31,57.22,3.13,9.6,11.13,0.49
2024-03-14 12:00:00+00:00,2,433.92,0.45,40.1,38.62,3.55,13.05,15.52,1.04
2024-03-14 13:00:00+00:00,2,554.08,14.75,49.35,30.4,4.65,17.87,21.67,2.69
2024-03-14 14:00:00+00:00,2,667.57,31.74,52.09,28.61,5.96,22.47,27.42,4.56
2024-03-14 15:00:00+00:00,3,700.95,38.44,52.78,31.47,6.68,26.01,31.55,5.38
2024-03-14 16:00:00+00:00,3,667.57,35.76,51.41,37.91,6.74,27.21,32.81,5.07
2024-03-14 17:00:00+00:00,2,547.41,24.59,43.87,49.35,5.72,22.86,27.6,3.67
2024-03-14 18:00:00+00:00,2,433.92,14.53,33.59,63.66,4.17,16.3,20.05,2.34
2024-03-14 19:00:00+00:00,2,413.89,11.51,29.82,65.8,3.43,13.41,16.79,1.85
2024-03-14 20:00:00+00:00,2,397.21,8.94,26.39,63.66,2.74,10.69,13.74,1.41
2024-03-14 21:00:00+00:00,2,357.15,5.2,22.62,65.09,2.09,7.26,9.96,1.04
2024-03-14 22:00:00+00:00,2,327.11,1.29,20.73,69.38,1.82,5.07,7.41,0.74
2024-03-14 23:00:00+00:00,2,333.79,0.09,23.99,63.66,1.8,5.14,7.55,0.75
2024-03-15 00:00:00+00:00,1,350.48,0.01,27.08,54.36,1.82,6.02,8.67,0.79
2024-03-15 01:00:00+00:00,1,370.5,0.03,30.5,44.7,1.64,7.17,10.23,0.85
2024-03-15 02:00:00+00:00,1,400.54,0.11,36.67,33.62,1.59,8.64,12.27,1.01
2024-03-15 03:00:00+00:00,2,433.92,0.42,44.55,21.82,1.67,10.65,14.87,1.22
2024-03-15 04:00:00+00:00,2,460.62,0.99,48.67,12.7,1.74,11.79,16.27,1.2
2024-03-15 05:00:00+00:00,2,440.6,0.65,43.87,12.7,1.8,10.31,14.37,0.84
2024-03-15 06:00:00+00:00,1,407.22,0.28,36.67,17.34,1.88,8.66,12.28,0.62
2024-03-15 07:00:00+00:00,1,390.53,0.16,32.22,20.38,2.32,7.92,11.08,0.54
2024-03-15 08:00:00+00:00,1,357.15,0.06,24.68,27.54,2.35,6.36,8.69,0.38
2024-03-15 09:00:00+00:00,1,320.43,0.01,15.59,40.41,2.15,4.74,6.25,0.25
2024-03-15 10:00:00+00:00,1,293.73,0.0,9.17,58.65,2.15,4.02,4.93,0.21
2024-03-15 11:00:00+00:00,2,287.06,0.0,8.23,68.66,1.91,4.18,4.79,0.24
2024-03-15 12:00:00+00:00,2,293.73,0.0,9.94,75.1,1.74,4.84,5.37,0.36
2024-03-15 13:00:00+00:00,2,330.45,0.07,19.36,67.95,1.45,6.19,7.12,0.66
2024-03-15 14:00:00+00:00,1,387.19,0.57,34.96,44.35,1.53,7.65,9.38,1.23
2024-03-15 15:00:00+00:00,2,423.91,2.4,44.55,26.82,2.03,9.1,11.65,1.99
2024-03-15 16:00:00+00:00,2,453.95,6.54,46.61,20.92,2.8,10.6,13.71,2.66
2024-03-15 17:00:00+00:00,2,417.23,5.64,40.44,24.68,2.74,8.96,11.73,1.98
2024-03-15 18:00:00+00:00,1,350.48,2.79,26.39,38.62,2.44,5.78,7.66,1.12
2024-03-15 19:00:00+00:00,1,307.08,1.22,16.45,50.78,2.5,3.83,4.98,0.7
2024-03-15 20:00:00+00:00,1,300.41,0.87,14.91,52.21,2.29,2.96,3.82,0.6
2024-03-15 21:00:00+00:00,1,290.39,0.5,13.54,57.94,2.06,2.2,2.85,0.52
2024-03-15 22:00:00+00:00,2,287.06,0.25,13.19,65.8,1.74,1.75,2.2,0.46
2024-03-15 23:00:00+00:00,2,300.41,0.03,16.28,63.66,1.76,1.82,2.3,0.54
2024-03-16 00:00:00+00:00,2,313.76,0.0,19.54,61.51,1.94,2.28,2.93,0.67
2024-03-16 01:00:00+00:00,1,353.81,0.01,28.1,52.93,1.97,4.03,5.28,1.03
2024-03-16 02:00:00+00:00,2,423.91,0.09,42.16,35.76,2.09,7.43,9.63,1.41
2024-03-16 03:00:00+00:00,2,507.35,0.89,59.63,16.81,2.47,11.94,15.21,1.82
2024-03-16 04:00:00+00:00,3,600.81,5.48,76.09,2.95,2.95,17.12,21.45,1.93
2024-03-16 05:00:00+00:00,3,720.98,15.65,87.74,0.09,3.4,23.47,28.67,1.54
2024-03-16 06:00:00+00:00,3,841.14,26.38,94.59,0.0,3.37,30.28,35.94,1.06
2024-03-16 07:00:00+00:00,3,841.14,29.5,83.63,0.0,2.47,29.71,35.02,0.63
2024-03-16 08:00:00+00:00,2,734.33,23.92,63.75,0.0,1.74,23.07,27.04,0.44
2024-03-16 09:00:00+00:00,2,640.87,16.76,51.41,0.0,1.55,17.81,20.19,0.37
2024-03-16 10:00:00+00:00,2,587.46,12.52,45.93,0.0,1.61,15.43,16.83,0.36
2024-03-16 11:00:00+00:00,2,567.44,10.28,44.55,0.03,1.79,14.59,15.89,0.45
2024-03-16 12:00:00+00:00,2,587.46,14.98,43.18,3.04,1.97,15.72,17.66,0.89
2024-03-16 13:00:00+00:00,2,607.49,25.03,35.99,12.87,2.21,16.35,19.4,1.44
2024-03-16 14:00:00+00:00,2,687.6,38.89,36.67,16.81,2.53,19.22,23.77,2.15
2024-03-16 15:00:00+00:00,2,714.3,43.36,37.01,19.13,2.83,20.97,26.75,2.94
2024-03-16 16:00:00+00:00,2,634.19,30.4,38.39,31.11,3.19,18.89,24.09,3.01
2024-03-16 17:00:00+00:00,2,514.03,14.98,33.59,55.07,3.31,14.01,17.25,2.18
2024-03-16 18:00:00+00:00,2,433.92,9.05,27.42,70.81,3.4,10.27,12.4,1.76
2024-03-16 19:00:00+00:00,2,373.84,5.25,20.91,81.54,3.34,6.6,8.0,1.47
2024-03-16 20:00:00+00:00,2,360.49,3.74,20.56,82.97,2.98,5.76,7.04,1.39
2024-03-16 21:00:00+00:00,2,340.46,1.77,18.16,85.12,2.12,4.86,5.92,1.12
2024-03-16 22:00:00+00:00,2,330.45,0.6,17.48,86.55,1.74,4.59,5.5,0.9
2024-03-16 23:00:00+00:00,2,353.81,0.1,21.93,81.54,2.32,6.02,7.16,1.16
2024-03-17 00:00:00+00:00,2,360.49,0.0,21.93,79.39,2.41,6.48,7.92,1.36
2024-03-17 01:00:00+00:00,2,347.14,0.0,19.19,84.4,2.41,6.96,8.41,1.19
2024-03-17 02:00:00+00:00,2,370.5,0.0,18.85,87.98,2.71,13.32,15.12,0.78
2024-03-17 03:00:00+00:00,2,383.85,0.0,17.48,88.69,2.5,17.43,19.39,0.52
2024-03-17 04:00:00+00:00,2,377.18,0.0,15.25,85.83,2.18,16.52,18.4,0.4
2024-03-17 05:00:00+00:00,2,353.81,0.0,12.68,83.68,2.03,12.92,14.57,0.3
2024-03-17 06:00:00+00:00,2,330.45,0.0,10.45,85.83,1.94,8.86,10.32,0.27
2024-03-17 07:00:00+00:00,2,310.42,0.0,8.65,90.12,1.89,6.12,7.48,0.25
2024-03-17 08:00:00+00:00,2,297.07,0.0,7.45,92.98,1.89,4.93,6.45,0.25
2024-03-17 09:00:00+00:00,2,290.39,0.0,6.6,92.98,1.91,4.76,6.57,0.27
2024-03-17 10:00:00+00:00,2,283.72,0.0,6.17,94.41,2.18,4.55,6.2,0.31
2024-03-17 11:00:00+00:00,2,283.72,0.0,6.43,92.98,2.18,4.17,5.34,0.31
2024-03-17 12:00:00+00:00,2,290.39,0.01,8.57,91.55,2.06,4.13,5.07,0.38
2024-03-17 13:00:00+00:00,2,300.41,0.28,10.97,90.12,1.91,4.17,4.96,0.44
2024-03-17 14:00:00+00:00,2,310.42,1.05,12.0,90.12,2.06,4.38,5.22,0.49
2024-03-17 15:00:00+00:00,2,317.1,1.87,11.65,90.12,2.15,4.93,6.04,0.53
2024-03-17 16:00:00+00:00,2,323.77,2.18,10.97,90.84,2.29,5.88,7.42,0.63
2024-03-17 17:00:00+00:00,2,323.77,2.12,10.8,94.41,2.5,7.28,8.77,0.79
2024-03-17 18:00:00+00:00,3,327.11,1.87,10.28,100.14,2.41,9.27,10.21,0.93
2024-03-17 19:00:00+00:00,3,300.41,1.31,7.45,101.57,1.82,5.84,6.31,0.85
2024-03-17 20:00:00+00:00,2,283.72,1.17,6.6,97.27,1.56,2.61,2.98,0.66
2024-03-17 21:00:00+00:00,2,280.38,1.1,7.28,94.41,1.52,1.73,2.11,0.59
2024-03-17 22:00:00+00:00,2,283.72,0.71,8.74,91.55,1.43,1.49,1.88,0.61
2024-03-17 23:00:00+00:00,2,287.06,0.1,10.37,87.26,1.37,1.5,1.95,0.66
2024-03-18 00:00:00+00:00,2,287.06,0.0,10.28,85.12,1.27,1.51,2.01,0.69
2024-03-18 01:00:00+00:00,2,283.72,0.0,10.28,84.4,1.33,1.54,2.13,0.74
2024-03-18 02:00:00+00:00,2,283.72,0.0,10.54,82.97,1.46,1.65,2.34,0.79
2024-03-18 03:00:00+00:00,2,287.06,0.0,10.54,81.54,1.49,1.74,2.47,0.84
2024-03-18 04:00:00+00:00,2,287.06,0.0,10.28,80.82,1.59,1.71,2.44,0.86
2024-03-18 05:00:00+00:00,2,280.38,0.0,9.17,80.11,1.7,1.44,2.07,0.81
2024-03-18 06:00:00+00:00,2,283.72,0.0,9.51,77.25,2.12,1.41,2.01,0.85
2024-03-18 07:00:00+00:00,2,283.72,0.0,9.68,74.39,2.35,1.4,2.06,0.89
2024-03-18 08:00:00+00:00,2,283.72,0.0,9.25,71.53,2.35,1.31,1.97,0.89
2024-03-18 09:00:00+00:00,2,287.06,0.0,9.08,69.38,2.44,1.27,1.94,0.89
2024-03-18 10:00:00+00:00,2,287.06,0.0,9.25,66.52,2.53,1.25,1.92,0.89
2024-03-18 11:00:00+00:00,2,287.06,0.0,10.11,62.94,2.59,1.33,2.03,0.93
2024-03-18 12:00:00+00:00,1,300.41,0.39,12.85,57.94,2.56,1.86,2.75,1.09
2024-03-18 13:00:00+00:00,1,310.42,2.54,13.54,55.79,2.44,2.16,3.17,1.28
2024-03-18 14:00:00+00:00,1,313.76,4.3,12.17,55.07,2.41,2.21,3.24,1.36
2024-03-18 15:00:00+00:00,1,307.08,4.64,10.45,55.79,2.38,2.25,3.25,1.35
2024-03-18 16:00:00+00:00,2,293.73,3.69,8.31,62.94,2.15,1.76,2.52,1.11
2024-03-18 17:00:00+00:00,2,277.04,2.63,7.03,74.39,2.0,1.35,1.91,0.89
2024-03-18 18:00:00+00:00,2,273.7,2.18,6.85,82.25,1.94,1.34,1.85,0.85
2024-03-18 19:00:00+00:00,2,270.37,1.96,7.03,85.12,1.91,1.4,1.92,0.85
2024-03-18 20:00:00+00:00,2,273.7,1.87,7.63,83.68,2.06,1.47,2.01,0.89
2024-03-18 21:00:00+00:00,2,277.04,1.65,8.65,80.11,2.09,1.48,2.04,0.93
2024-03-18 22:00:00+00:00,2,287.06,1.19,10.71,74.39,2.06,1.46,2.04,1.01
2024-03-18 23:00:00+00:00,2,293.73,0.21,13.88,67.23,2.06,1.52,2.2,1.16
2024-03-19 00:00:00+00:00,2,293.73,0.0,14.05,63.66,1.86,1.57,2.32,1.25
2024-03-19 01:00:00+00:00,2,290.39,0.0,13.54,62.94,1.71,1.61,2.39,1.25
2024-03-19 02:00:00+00:00,2,290.39,0.0,12.68,63.66,1.67,1.64,2.46,1.25
2024-03-19 03:00:00+00:00,2,287.06,0.0,12.0,64.37,1.62,1.68,2.51,1.25
2024-03-19 04:00:00+00:00,2,283.72,0.0,10.97,65.09,1.62,1.51,2.27,1.2
2024-03-19 05:00:00+00:00,2,280.38,0.0,9.6,66.52,1.61,0.99,1.58,0.99
2024-03-19 06:00:00+00:00,2,277.04,0.0,8.65,67.23,1.61,0.71,1.16,0.74
2024-03-19 07:00:00+00:00,2,277.04,0.0,7.97,67.95,1.64,0.6,1.0,0.62
2024-03-19 08:00:00+00:00,2,277.04,0.0,7.63,67.23,1.65,0.55,0.92,0.55
2024-03-19 09:00:00+00:00,2,273.7,0.0,7.37,67.23,1.7,0.52,0.88,0.49
2024-03-19 10:00:00+00:00,2,273.7,0.0,7.03,67.95,1.68,0.5,0.85,0.45
2024-03-19 11:00:00+00:00,2,273.7,0.0,7.03,68.66,1.64,0.5,0.85,0.46
2024-03-19 12:00:00+00:00,2,277.04,0.2,8.23,69.38,1.52,0.71,1.16,0.55
2024-03-19 13:00:00+00:00,2,273.7,1.03,7.71,76.53,1.22,0.75,1.19,0.56
2024-03-19 14:00:00+00:00,2,273.7,1.76,7.37,82.97,1.31,0.83,1.3,0.66
2024-03-19 15:00:00+00:00,2,270.37,2.01,6.77,88.69,1.42,0.88,1.38,0.69
2024-03-19 16:00:00+00:00,2,267.03,1.93,6.43,91.55,1.55,0.91,1.39,0.7
2024-03-19 17:00:00+00:00,2,267.03,1.77,6.43,92.98,1.65,0.91,1.37,0.7
2024-03-19 18:00:00+00:00,2,263.69,1.56,6.6,92.98,1.62,0.89,1.32,0.7
2024-03-19 19:00:00+00:00,2,263.69,1.36,6.77,91.55,1.58,0.86,1.27,0.7
2024-03-19 20:00:00+00:00,2,263.69,1.15,7.11,87.98,1.59,0.79,1.19,0.67
2024-03-19 21:00:00+00:00,2,263.69,0.78,7.71,83.68,1.51,0.75,1.14,0.66
2024-03-19 22:00:00+00:00,2,283.72,0.41,12.17,79.39,1.94,1.08,1.63,0.85
2024-03-19 23:00:00+00:00,2,320.43,0.08,20.56,69.38,2.68,1.9,2.88,1.25
2024-03-20 00:00:00+00:00,2,347.14,0.0,25.7,61.51,3.1,2.95,4.39,1.57
2024-03-20 01:00:00+00:00,1,370.5,0.01,29.47,57.22,3.61,4.08,5.93,1.85
2024-03-20 02:00:00+00:00,1,390.53,0.01,32.9,52.93,4.05,5.39,7.69,2.12
2024-03-20 03:00:00+00:00,1,400.54,0.01,34.27,50.78,4.11,6.18,8.86,2.22
2024-03-20 04:00:00+00:00,1,393.87,0.01,32.9,51.5,3.81,6.06,8.94,2.06
2024-03-20 05:00:00+00:00,1,370.5,0.0,27.08,55.07,3.46,4.8,7.51,1.69
2024-03-20 06:00:00+00:00,1,350.48,0.0,22.62,57.22,3.28,3.98,6.34,1.42
2024-03-20 07:00:00+00:00,1,347.14,0.0,21.08,56.51,3.28,4.16,6.2,1.3
2024-03-20 08:00:00+00:00,1,340.46,0.0,20.39,56.51,3.28,4.37,6.11,1.11
2024-03-20 09:00:00+00:00,1,327.11,0.0,18.34,58.65,3.31,4.07,5.57,0.89
2024-03-20 10:00:00+00:00,2,317.1,0.0,17.14,62.23,3.52,3.8,5.1,0.74
2024-03-20 11:00:00+00:00,2,313.76,0.0,17.48,65.09,3.81,3.53,4.78,0.71
2024-03-20 12:00:00+00:00,2,327.11,0.1,21.42,65.8,4.29,4.36,5.84,0.91
2024-03-20 13:00:00+00:00,2,360.49,1.22,28.45,62.23,4.95,6.64,8.62,1.22
2024-03-20 14:00:00+00:00,2,393.87,4.3,32.22,60.08,5.72,9.12,11.71,1.55
2024-03-20 15:00:00+00:00,2,413.89,7.71,31.87,62.94,6.2,10.97,14.15,1.8
2024-03-20 16:00:00+00:00,2,393.87,7.38,27.76,72.24,6.02,11.59,14.45,1.79
2024-03-20 17:00:00+00:00,2,347.14,4.08,20.91,85.83,5.54,10.36,12.09,1.76
2024-03-20 18:00:00+00:00,2,323.77,2.24,16.62,94.41,4.83,9.62,10.84,1.66
2024-03-20 19:00:00+00:00,3,320.43,1.49,15.59,103.0,4.05,10.14,11.2,1.49
2024-03-20 20:00:00+00:00,3,323.77,1.24,15.59,105.86,3.7,9.59,10.62,1.58
2024-03-20 21:00:00+00:00,3,320.43,0.89,15.42,100.14,3.43,6.98,7.97,1.92
2024-03-20 22:00:00+00:00,2,330.45,0.61,18.68,90.12,3.76,5.68,6.62,2.22
2024-03-20 23:00:00+00:00,2,353.81,0.1,25.7,78.68,4.29,6.18,7.34,2.31
2024-03-21 00:00:00+00:00,2,373.84,0.0,29.47,75.82,4.59,8.35,9.74,1.92
2024-03-21 01:00:00+00:00,2,383.85,0.0,30.5,77.96,5.07,12.24,13.66,1.22
2024-03-21 02:00:00+00:00,2,387.19,0.0,30.85,75.82,4.77,11.14,12.4,0.95
2024-03-21 03:00:00+00:00,2,357.15,0.0,21.42,80.82,2.65,6.7,7.49,0.59
2024-03-21 04:00:00+00:00,2,303.75,0.0,9.0,86.55,1.0,1.97,2.32,0.38
2024-03-21 05:00:00+00:00,2,273.7,0.0,5.91,87.26,0.94,0.69,0.92,0.37
2024-03-21 06:00:00+00:00,2,263.69,0.0,4.84,79.39,0.95,0.5,0.69,0.38
2024-03-21 07:00:00+00:00,2,257.02,0.0,3.94,75.1,0.83,0.5,0.67,0.35
2024-03-21 08:00:00+00:00,2,253.68,0.0,3.34,81.54,0.75,0.5,0.65,0.34
2024-03-21 09:00:00+00:00,2,253.68,0.0,3.0,82.97,0.7,0.5,0.64,0.33
2024-03-21 10:00:00+00:00,2,253.68,0.0,2.91,80.11,0.69,0.5,0.63,0.33
2024-03-21 11:00:00+00:00,2,257.02,0.0,3.38,77.25,0.76,0.5,0.65,0.34
2024-03-21 12:00:00+00:00,2,263.69,0.14,4.76,75.1,0.82,0.5,0.74,0.44
2024-03-21 13:00:00+00:00,2,270.37,0.83,5.57,75.1,0.86,0.55,0.85,0.54
2024-03-21 14:00:00+00:00,2,273.7,1.34,5.06,77.25,0.85,0.57,0.88,0.56
2024-03-21 15:00:00+00:00,2,270.37,1.45,4.16,79.39,0.82,0.56,0.86,0.53
2024-03-21 16:00:00+00:00,2,263.69,1.44,3.6,80.82,0.82,0.53,0.8,0.48
2024-03-21 17:00:00+00:00,2,260.35,1.4,3.38,81.54,0.84,0.51,0.76,0.46
2024-03-21 18:00:00+00:00,2,260.35,1.33,3.3,82.97,0.81,0.5,0.73,0.44
2024-03-21 19:00:00+00:00,2,260.35,1.26,3.47,83.68,0.83,0.51,0.74,0.44
2024-03-21 20:00:00+00:00,2,260.35,1.16,3.81,85.12,0.88,0.51,0.74,0.44
2024-03-21 21:00:00+00:00,2,263.69,0.98,4.37,85.12,0.88,0.51,0.75,0.45
2024-03-21 22:00:00+00:00,2,267.03,0.61,5.57,82.97,0.86,0.54,0.78,0.49
2024-03-21 23:00:00+00:00,2,270.37,0.11,7.11,80.11,0.86,0.6,0.89,0.56
2024-03-22 00:00:00+00:00,2,273.7,0.0,7.37,77.96,0.86,0.7,1.05,0.64
2024-03-22 01:00:00+00:00,2,273.7,0.0,7.28,77.25,0.87,0.75,1.14,0.7
2024-03-22 02:00:00+00:00,2,273.7,0.0,6.85,76.53,0.89,0.72,1.12,0.72
2024-03-22 03:00:00+00:00,2,270.37,0.0,6.51,75.82,0.88,0.7,1.1,0.73
2024-03-22 04:00:00+00:00,2,270.37,0.0,6.0,75.82,0.9,0.6,0.96,0.71
2024-03-22 05:00:00+00:00,2,267.03,0.0,5.06,77.96,0.92,0.5,0.76,0.65
2024-03-22 06:00:00+00:00,2,267.03,0.0,4.54,80.82,0.95,0.5,0.72,0.65
2024-03-22 07:00:00+00:00,2,267.03,0.0,4.28,83.68,1.01,0.5,0.71,0.68
2024-03-22 08:00:00+00:00,2,267.03,0.0,4.37,83.68,1.09,0.5,0.72,0.7
2024-03-22 09:00:00+00:00,2,267.03,0.0,4.58,82.25,1.19,0.5,0.73,0.72
2024-03-22 10:00:00+00:00,2,270.37,0.0,4.93,80.82,1.3,0.5,0.74,0.72
2024-03-22 11:00:00+00:00,2,273.7,0.0,5.57,80.82,1.45,0.52,0.8,0.75
2024-03-22 12:00:00+00:00,2,283.72,0.25,7.63,80.82,1.59,0.84,1.25,0.89
2024-03-22 13:00:00+00:00,2,300.41,1.52,9.51,81.54,1.82,1.24,1.81,1.06
2024-03-22 14:00:00+00:00,2,310.42,2.96,10.62,82.97,2.18,1.67,2.4,1.17
2024-03-22 15:00:00+00:00,2,313.76,3.8,10.88,84.4,2.53,2.19,3.04,1.2
2024-03-22 16:00:00+00:00,2,317.1,4.25,11.31,86.55,2.98,2.79,3.77,1.2
2024-03-22 17:00:00+00:00,2,320.43,4.58,12.0,88.69,3.49,3.51,4.57,1.17
2024-03-22 18:00:00+00:00,2,327.11,4.75,13.19,90.12,3.81,4.18,5.29,1.2
2024-03-22 19:00:00+00:00,2,330.45,4.58,13.88,91.55,3.81,4.39,5.53,1.23
2024-03-22 20:00:00+00:00,2,330.45,4.19,15.08,90.84,3.87,4.2,5.32,1.27
2024-03-22 21:00:00+00:00,2,333.79,3.74,17.65,87.98,4.05,3.98,5.12,1.38
2024-03-22 22:00:00+00:00,2,360.49,1.15,28.1,75.1,4.59,4.3,5.67,1.74
2024-03-22 23:00:00+00:00,2,417.23,0.21,41.47,58.65,5.6,5.88,7.94,2.37
2024-03-23 00:00:00+00:00,2,453.95,0.01,48.67,49.35,5.48,8.0,10.88,2.69
2024-03-23 01:00:00+00:00,2,460.62,0.01,47.3,48.64,5.01,9.93,13.28,2.66
2024-03-23 02:00:00+00:00,2,460.62,0.01,45.24,49.35,5.01,11.25,14.81,2.6
2024-03-23 03:00:00+00:00,2,453.95,0.01,41.81,50.78,5.13,11.48,15.08,2.47
2024-03-23 04:00:00+00:00,2,423.91,0.0,35.64,55.79,4.95,10.49,13.43,1.93
2024-03-23 05:00:00+00:00,2,397.21,0.0,30.5,62.23,4.83,9.7,11.89,1.39
2024-03-23 06:00:00+00:00,2,370.5,0.0,25.36,68.66,4.71,9.18,10.86,0.93
2024-03-23 07:00:00+00:00,2,343.8,0.0,20.91,75.82,4.47,8.21,9.47,0.6
2024-03-23 08:00:00+00:00,2,310.42,0.0,14.57,84.4,3.81,6.0,6.81,0.35
2024-03-23 09:00:00+00:00,2,277.04,0.0,7.37,95.84,2.35,3.11,3.56,0.27
2024-03-23 10:00:00+00:00,3,260.35,0.0,3.81,105.86,1.48,1.64,1.89,0.25
2024-03-23 11:00:00+00:00,3,260.35,0.0,3.81,105.86,1.43,1.61,1.86,0.25
2024-03-23 12:00:00+00:00,3,263.69,0.01,5.14,101.57,1.4,1.9,2.24,0.27
2024-03-23 13:00:00+00:00,2,267.03,0.05,7.11,97.27,1.25,2.11,2.51,0.28
2024-03-23 14:00:00+00:00,2,273.7,0.21,9.68,90.84,1.22,2.24,2.68,0.32
2024-03-23 15:00:00+00:00,2,280.38,0.44,11.31,85.12,1.31,2.67,3.18,0.35
2024-03-23 16:00:00+00:00,2,280.38,0.53,10.45,84.4,1.45,3.09,3.7,0.34
2024-03-23 17:00:00+00:00,2,270.37,0.45,8.23,88.69,1.43,3.17,3.86,0.29
2024-03-23 18:00:00+00:00,2,260.35,0.4,7.11,91.55,1.36,3.25,4.13,0.27
2024-03-23 19:00:00+00:00,2,267.03,0.43,8.83,89.41,1.58,3.62,4.68,0.31
2024-03-23 20:00:00+00:00,2,283.72,0.43,12.68,81.54,1.91,4.14,5.29,0.39
2024-03-23 21:00:00+00:00,2,307.08,0.36,18.34,71.53,2.21,4.62,5.83,0.52
2024-03-23 22:00:00+00:00,1,360.49,0.24,31.19,52.93,2.65,5.79,7.13,0.77
2024-03-23 23:00:00+00:00,2,433.92,0.21,46.61,27.89,2.62,7.21,8.56,0.87
2024-03-24 00:00:00+00:00,2,447.27,0.21,46.61,23.6,1.94,6.78,7.8,0.81
2024-03-24 01:00:00+00:00,1,397.21,0.03,33.59,41.13,1.62,5.4,6.16,0.66
2024-03-24 02:00:00+00:00,1,340.46,0.0,19.71,58.65,1.39,3.48,4.08,0.47
2024-03-24 03:00:00+00:00,2,310.42,0.0,12.51,73.67,1.07,2.37,2.79,0.32
2024-03-24 04:00:00+00:00,2,283.72,0.0,6.68,87.26,0.75,1.4,1.63,0.22
2024-03-24 05:00:00+00:00,2,287.06,0.0,5.4,87.26,0.69,1.15,1.32,0.3
2024-03-24 06:00:00+00:00,2,293.73,0.0,5.18,83.68,0.74,1.31,1.44,0.44
2024-03-24 07:00:00+00:00,2,290.39,0.0,4.93,85.12,0.82,1.09,1.21,0.55
2024-03-24 08:00:00+00:00,2,280.38,0.0,4.41,87.98,0.9,0.86,0.98,0.59
2024-03-24 09:00:00+00:00,2,273.7,0.0,4.16,90.12,1.01,0.74,0.87,0.69
2024-03-24 10:00:00+00:00,2,270.37,0.0,4.07,91.55,1.12,0.65,0.8,0.79
2024-03-24 11:00:00+00:00,2,270.37,0.0,4.46,92.98,1.27,0.59,0.78,0.87
2024-03-24 12:00:00+00:00,2,273.7,0.05,6.0,91.55,1.39,0.72,1.0,0.98
2024-03-24 13:00:00+00:00,2,283.72,0.39,7.88,92.98,1.53,0.86,1.24,1.06
2024-03-24 14:00:00+00:00,2,290.39,1.05,8.23,92.98,1.7,1.04,1.49,1.09
2024-03-24 15:00:00+00:00,2,290.39,1.59,7.45,95.84,1.8,1.25,1.75,1.01
2024-03-24 16:00:00+00:00,2,287.06,1.76,6.68,98.71,1.88,1.47,1.96,0.89
2024-03-24 17:00:00+00:00,3,283.72,1.62,5.74,100.14,1.76,1.56,2.0,0.76
2024-03-24 18:00:00+00:00,3,277.04,1.31,4.84,101.57,1.43,1.47,1.84,0.65
2024-03-24 19:00:00+00:00,3,273.7,1.12,4.71,103.0,1.27,1.24,1.57,0.63
2024-03-24 20:00:00+00:00,3,270.37,0.91,4.84,103.0,1.24,1.11,1.41,0.61
2024-03-24 21:00:00+00:00,3,270.37,0.61,5.27,101.57,1.24,0.99,1.28,0.62
2024-03-24 22:00:00+00:00,2,287.06,0.37,8.91,94.41,1.43,1.27,1.61,0.72
2024-03-24 23:00:00+00:00,2,313.76,0.07,15.42,84.4,1.48,1.9,2.38,0.91
2024-03-25 00:00:00+00:00,2,347.14,0.0,21.25,74.39,1.49,2.84,3.55,1.12
2024-03-25 01:00:00+00:00,2,353.81,0.0,22.28,69.38,1.43,3.39,4.31,1.23
2024-03-25 02:00:00+00:00,2,340.46,0.0,18.51,71.53,1.27,3.07,4.01,1.11
2024-03-25 03:00:00+00:00,2,317.1,0.0,13.71,77.96,1.16,2.34,3.13,0.89
2024-03-25 04:00:00+00:00,2,283.72,0.0,7.54,88.69,1.12,1.17,1.6,0.52
2024-03-25 05:00:00+00:00,2,273.7,0.0,5.23,90.84,1.07,0.75,1.01,0.37
