dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2023-04-03 15:00:00+00:00,3,230.31,0.12,0.53,111.58,0.71,0.59,0.96,0.33
2023-04-03 16:00:00+00:00,3,230.31,0.1,0.44,113.01,0.71,0.63,0.95,0.27
2023-04-03 17:00:00+00:00,3,226.97,0.11,0.47,115.87,0.86,0.81,1.11,0.23
2023-04-03 18:00:00+00:00,3,226.97,0.13,0.6,120.16,1.16,1.22,1.6,0.19
2023-04-03 19:00:00+00:00,3,226.97,0.12,0.59,121.59,1.24,1.64,2.22,0.19
2023-04-03 20:00:00+00:00,3,226.97,0.1,0.52,120.16,1.16,1.89,2.83,0.19
2023-04-03 21:00:00+00:00,3,226.97,0.08,0.55,120.16,1.13,2.13,3.48,0.17
2023-04-03 22:00:00+00:00,3,226.97,0.06,0.72,120.16,1.09,2.47,4.11,0.13
2023-04-03 23:00:00+00:00,3,226.97,0.01,0.92,121.59,0.98,2.43,4.14,0.11
2023-04-04 00:00:00+00:00,3,223.64,0.0,0.84,123.02,0.92,2.04,3.82,0.13
2023-04-04 01:00:00+00:00,3,220.3,0.0,0.7,123.02,0.95,2.2,4.57,0.13
2023-04-04 02:00:00+00:00,3,220.3,0.0,0.68,123.02,1.03,2.5,5.75,0.12
2023-04-04 03:00:00+00:00,3,220.3,0.0,0.72,123.02,1.09,2.78,6.77,0.11
2023-04-04 04:00:00+00:00,3,220.3,0.0,0.77,124.45,1.15,3.2,7.92,0.1
2023-04-04 05:00:00+00:00,3,223.64,0.0,0.78,124.45,1.22,3.94,9.44,0.09
2023-04-04 06:00:00+00:00,3,226.97,0.0,0.78,125.89,1.25,4.88,11.06,0.09
2023-04-04 07:00:00+00:00,3,226.97,0.0,0.78,125.89,1.22,5.6,12.47,0.08
2023-04-04 08:00:00+00:00,3,226.97,0.0,0.79,123.02,1.13,5.68,12.68,0.07
2023-04-04 09:00:00+00:00,3,226.97,0.0,0.78,121.59,1.01,5.56,12.63,0.05
2023-04-04 10:00:00+00:00,3,223.64,0.0,0.78,118.73,0.92,5.48,12.8,0.03
2023-04-04 11:00:00+00:00,3,220.3,0.0,0.89,117.3,0.86,5.54,13.21,0.02
2023-04-04 12:00:00+00:00,3,223.64,0.04,1.26,114.44,0.83,5.7,13.74,0.03
2023-04-04 13:00:00+00:00,3,223.64,0.14,1.46,114.44,0.82,5.87,14.04,0.03
2023-04-04 14:00:00+00:00,3,226.97,0.18,1.37,114.44,0.83,6.0,14.05,0.03
2023-04-04 15:00:00+00:00,3,226.97,0.16,1.12,117.3,0.84,6.19,14.13,0.02
2023-04-04 16:00:00+00:00,3,223.64,0.14,0.85,118.73,0.86,6.41,14.32,0.01
2023-04-04 17:00:00+00:00,3,223.64,0.12,0.65,120.16,0.86,6.62,14.52,0.0
2023-04-04 18:00:00+00:00,3,223.64,0.1,0.55,120.16,0.84,6.83,14.63,0.0
2023-04-04 19:00:00+00:00,3,223.64,0.03,0.73,118.73,0.83,7.01,14.61,0.0
2023-04-04 20:00:00+00:00,3,223.64,0.03,0.93,117.3,0.82,7.04,14.31,0.0
2023-04-04 21:00:00+00:00,3,223.64,0.02,1.19,115.87,0.82,6.98,14.04,0.0
2023-04-04 22:00:00+00:00,3,226.97,0.01,1.48,114.44,0.8,6.97,14.03,0.0
2023-04-04 23:00:00+00:00,3,226.97,0.0,1.65,113.01,0.78,7.12,14.14,0.0
2023-04-05 00:00:00+00:00,3,226.97,0.0,1.61,111.58,0.77,7.39,14.39,0.0
2023-04-05 01:00:00+00:00,3,230.31,0.0,1.99,105.86,0.53,7.29,12.57,0.01
2023-04-05 02:00:00+00:00,2,233.65,0.0,2.33,98.71,0.3,7.06,11.57,0.05
2023-04-05 03:00:00+00:00,2,233.65,0.0,2.25,94.41,0.25,6.77,11.24,0.05
2023-04-05 04:00:00+00:00,2,230.31,0.0,1.63,92.98,0.25,6.34,10.26,0.04
2023-04-05 05:00:00+00:00,2,230.31,0.0,1.2,87.98,0.2,5.9,8.93,0.05
2023-04-05 06:00:00+00:00,2,230.31,0.0,0.94,80.82,0.19,5.63,7.81,0.06
2023-04-05 07:00:00+00:00,2,226.97,0.0,0.97,74.39,0.25,5.43,6.88,0.06
2023-04-05 08:00:00+00:00,2,230.31,0.0,0.95,74.39,0.31,5.23,6.22,0.03
2023-04-05 09:00:00+00:00,2,233.65,0.0,0.91,78.68,0.37,5.38,6.15,0.01
2023-04-05 10:00:00+00:00,2,233.65,0.0,1.04,87.98,0.62,6.31,7.36,0.0
2023-04-05 11:00:00+00:00,2,233.65,0.0,1.05,89.41,0.72,7.04,8.67,0.0
2023-04-05 12:00:00+00:00,2,240.33,0.01,1.08,94.41,0.8,7.81,10.07,0.0
2023-04-05 13:00:00+00:00,3,247.0,0.04,1.08,100.14,0.92,7.66,9.85,0.0
2023-04-05 14:00:00+00:00,2,257.02,0.12,1.39,94.41,1.04,7.52,10.17,0.0
2023-04-05 15:00:00+00:00,2,267.03,0.19,1.33,87.98,1.07,7.53,10.5,0.01
2023-04-05 16:00:00+00:00,2,270.37,0.17,1.12,87.98,1.12,7.3,10.74,0.02
2023-04-05 17:00:00+00:00,2,267.03,0.12,0.95,92.98,1.16,7.19,11.11,0.01
2023-04-05 18:00:00+00:00,2,270.37,0.08,0.86,95.84,1.1,7.86,12.12,0.01
2023-04-05 19:00:00+00:00,2,270.37,0.05,0.8,97.27,0.97,8.53,12.31,0.01
2023-04-05 20:00:00+00:00,2,267.03,0.03,0.78,95.84,0.83,8.61,11.23,0.01
2023-04-05 21:00:00+00:00,2,260.35,0.02,0.89,92.98,0.75,8.12,9.76,0.01
2023-04-05 22:00:00+00:00,2,253.68,0.02,1.17,91.55,0.69,7.63,8.91,0.0
2023-04-05 23:00:00+00:00,2,243.66,0.0,1.48,91.55,0.67,7.38,8.82,0.0
2023-04-06 00:00:00+00:00,2,236.99,0.0,1.88,91.55,0.72,7.38,9.36,0.0
2023-04-06 01:00:00+00:00,2,230.31,0.0,2.7,87.98,0.82,7.7,10.63,0.0
2023-04-06 02:00:00+00:00,2,230.31,0.0,3.0,83.68,0.79,7.95,12.25,0.0
2023-04-06 03:00:00+00:00,2,230.31,0.0,2.08,86.55,0.69,7.38,11.47,0.0
2023-04-06 04:00:00+00:00,2,230.31,0.0,1.39,95.84,0.75,6.46,9.56,0.0
2023-04-06 05:00:00+00:00,3,233.65,0.0,1.15,103.0,0.82,6.57,9.8,0.0
2023-04-06 06:00:00+00:00,3,233.65,0.0,0.96,104.43,0.84,6.68,10.39,0.0
2023-04-06 07:00:00+00:00,3,233.65,0.0,0.86,104.43,0.86,6.82,11.16,0.0
2023-04-06 08:00:00+00:00,3,233.65,0.0,0.82,105.86,0.87,6.99,11.81,0.0
2023-04-06 09:00:00+00:00,3,233.65,0.0,0.81,105.86,0.89,7.17,12.37,0.0
2023-04-06 10:00:00+00:00,3,233.65,0.0,0.8,107.29,0.9,7.56,13.57,0.0
2023-04-06 11:00:00+00:00,3,233.65,0.0,0.86,107.29,0.94,8.09,14.44,0.0
2023-04-06 12:00:00+00:00,3,236.99,0.0,1.03,107.29,0.98,8.68,15.06,0.0
2023-04-06 13:00:00+00:00,3,233.65,0.02,1.16,105.86,1.0,8.87,14.95,0.0
2023-04-06 14:00:00+00:00,3,233.65,0.03,1.16,103.0,1.0,9.44,15.45,0.0
2023-04-06 15:00:00+00:00,3,230.31,0.05,1.02,101.57,0.95,10.12,15.68,0.0
2023-04-06 16:00:00+00:00,3,230.31,0.08,0.69,101.57,0.92,10.66,15.4,0.0
2023-04-06 17:00:00+00:00,3,230.31,0.06,0.47,101.57,0.89,11.15,14.75,0.0
2023-04-06 18:00:00+00:00,2,226.97,0.05,0.39,98.71,0.86,11.02,13.9,0.0
2023-04-06 19:00:00+00:00,2,223.64,0.03,0.48,92.98,0.8,10.18,12.71,0.0
2023-04-06 20:00:00+00:00,2,220.3,0.03,0.61,87.98,0.78,8.74,10.91,0.0
2023-04-06 21:00:00+00:00,2,216.96,0.02,0.8,84.4,0.78,7.64,9.45,0.0
2023-04-06 22:00:00+00:00,2,213.62,0.01,1.12,80.11,0.77,6.85,8.28,0.0
2023-04-06 23:00:00+00:00,2,213.62,0.0,1.34,77.25,0.75,6.43,7.6,0.0
2023-04-07 00:00:00+00:00,2,213.62,0.0,1.41,73.67,0.75,6.63,7.71,0.01
2023-04-07 01:00:00+00:00,2,216.96,0.0,1.44,71.53,0.75,6.28,7.24,0.02
2023-04-07 02:00:00+00:00,2,216.96,0.0,1.41,68.66,0.66,5.06,5.78,0.02
2023-04-07 03:00:00+00:00,2,216.96,0.0,1.39,66.52,0.53,3.4,3.87,0.02
2023-04-07 04:00:00+00:00,2,220.3,0.0,1.69,65.8,0.56,2.86,3.29,0.03
2023-04-07 05:00:00+00:00,2,270.37,0.0,3.86,73.67,1.25,10.93,12.09,0.03
2023-04-07 06:00:00+00:00,2,337.12,0.0,7.54,68.66,1.36,19.78,20.85,0.04
2023-04-07 07:00:00+00:00,2,323.77,0.0,7.8,61.51,1.1,11.78,12.28,0.09
2023-04-07 08:00:00+00:00,2,287.06,0.0,5.65,67.95,1.09,5.32,5.71,0.14
2023-04-07 09:00:00+00:00,2,263.69,0.0,4.07,79.39,1.09,3.3,3.64,0.19
2023-04-07 10:00:00+00:00,2,253.68,0.0,3.21,88.69,1.09,2.69,3.06,0.25
2023-04-07 11:00:00+00:00,2,250.34,0.0,2.87,92.98,1.07,2.35,2.76,0.32
2023-04-07 12:00:00+00:00,2,250.34,0.01,3.47,94.41,1.06,2.08,2.53,0.39
2023-04-07 13:00:00+00:00,2,250.34,0.51,4.11,95.84,1.13,1.92,2.44,0.46
2023-04-07 14:00:00+00:00,2,250.34,0.98,4.33,97.27,1.39,1.97,2.55,0.55
2023-04-07 15:00:00+00:00,3,253.68,1.24,4.63,100.14,1.83,2.35,2.99,0.67
2023-04-07 16:00:00+00:00,3,253.68,1.24,4.54,105.86,1.85,3.21,3.89,0.75
2023-04-07 17:00:00+00:00,3,250.34,0.61,2.48,115.87,1.07,4.61,5.27,0.7
2023-04-07 18:00:00+00:00,3,247.0,0.2,0.99,123.02,1.0,5.37,6.03,0.77
2023-04-07 19:00:00+00:00,3,250.34,0.12,1.18,128.75,1.36,7.32,8.2,0.75
2023-04-07 20:00:00+00:00,3,253.68,0.09,1.52,130.18,1.22,7.38,8.51,0.74
2023-04-07 21:00:00+00:00,3,257.02,0.06,1.91,130.18,1.15,6.9,8.12,0.74
2023-04-07 22:00:00+00:00,3,257.02,0.02,2.18,131.61,1.19,6.9,7.99,0.84
2023-04-07 23:00:00+00:00,3,250.34,0.0,2.83,124.45,1.22,5.56,6.3,1.12
2023-04-08 00:00:00+00:00,3,250.34,0.0,4.41,117.3,1.68,3.12,3.69,1.11
2023-04-08 01:00:00+00:00,3,257.02,0.0,5.4,111.58,2.18,1.87,2.43,0.89
2023-04-08 02:00:00+00:00,3,260.35,0.0,5.4,105.86,2.15,1.3,1.91,0.71
2023-04-08 03:00:00+00:00,2,260.35,0.0,5.27,98.71,1.82,1.01,1.65,0.61
2023-04-08 04:00:00+00:00,2,250.34,0.0,4.37,94.41,1.22,0.7,1.22,0.48
2023-04-08 05:00:00+00:00,2,247.0,0.0,3.73,94.41,0.92,0.52,0.91,0.38
2023-04-08 06:00:00+00:00,2,240.33,0.0,2.7,97.27,0.94,0.5,0.87,0.3
2023-04-08 07:00:00+00:00,3,230.31,0.0,1.3,104.43,0.89,0.5,0.85,0.27
2023-04-08 08:00:00+00:00,3,230.31,0.0,0.8,110.15,0.77,0.5,0.79,0.28
2023-04-08 09:00:00+00:00,3,230.31,0.0,0.61,111.58,0.65,0.5,0.74,0.25
2023-04-08 10:00:00+00:00,3,230.31,0.0,0.52,111.58,0.56,0.5,0.69,0.22
2023-04-08 11:00:00+00:00,3,230.31,0.0,0.53,110.15,0.51,0.5,0.65,0.22
2023-04-08 12:00:00+00:00,3,233.65,0.02,0.76,110.15,0.52,0.5,0.63,0.23
2023-04-08 13:00:00+00:00,3,233.65,0.1,0.76,110.15,0.55,0.5,0.64,0.25
2023-04-08 14:00:00+00:00,3,233.65,0.14,0.72,110.15,0.6,0.5,0.64,0.26
2023-04-08 15:00:00+00:00,3,233.65,0.15,0.64,111.58,0.63,0.5,0.63,0.27
2023-04-08 16:00:00+00:00,3,233.65,0.14,0.55,113.01,0.65,0.5,0.63,0.27
2023-04-08 17:00:00+00:00,3,233.65,0.12,0.48,115.87,0.7,0.5,0.63,0.27
2023-04-08 18:00:00+00:00,3,233.65,0.12,0.49,118.73,0.78,0.73,0.87,0.26
2023-04-08 19:00:00+00:00,3,236.99,0.14,0.65,123.02,0.89,1.59,1.75,0.22
2023-04-08 20:00:00+00:00,3,240.33,0.15,0.81,127.32,0.88,2.96,3.15,0.17
2023-04-08 21:00:00+00:00,3,240.33,0.12,0.86,130.18,0.78,3.71,3.91,0.15
2023-04-08 22:00:00+00:00,3,236.99,0.06,0.93,131.61,0.8,3.81,4.03,0.14
2023-04-08 23:00:00+00:00,3,236.99,0.01,0.94,130.18,1.04,3.47,3.72,0.14
2023-04-09 00:00:00+00:00,3,233.65,0.0,0.8,128.75,1.25,2.64,2.94,0.18
2023-04-09 01:00:00+00:00,3,230.31,0.0,0.71,127.32,1.24,2.14,2.46,0.19
2023-04-09 02:00:00+00:00,3,230.31,0.0,0.67,124.45,1.13,1.9,2.22,0.17
2023-04-09 03:00:00+00:00,3,230.31,0.0,0.67,123.02,1.07,1.71,2.02,0.15
2023-04-09 04:00:00+00:00,3,230.31,0.0,0.67,123.02,1.04,1.55,1.86,0.14
2023-04-09 05:00:00+00:00,3,230.31,0.0,0.63,121.59,0.98,1.42,1.71,0.15
2023-04-09 06:00:00+00:00,3,230.31,0.0,0.54,120.16,0.87,1.3,1.56,0.16
2023-04-09 07:00:00+00:00,3,230.31,0.0,0.46,118.73,0.76,1.17,1.41,0.17
2023-04-09 08:00:00+00:00,3,230.31,0.0,0.43,115.87,0.72,1.08,1.33,0.18
2023-04-09 09:00:00+00:00,3,230.31,0.0,0.53,113.01,0.79,1.1,1.38,0.19
2023-04-09 10:00:00+00:00,3,236.99,0.0,0.82,108.72,0.98,1.21,1.56,0.24
2023-04-09 11:00:00+00:00,3,243.66,0.0,1.01,107.29,0.98,1.28,1.72,0.32
2023-04-09 12:00:00+00:00,3,240.33,0.04,1.03,107.29,0.86,0.93,1.52,0.49
2023-04-09 13:00:00+00:00,3,233.65,0.07,0.54,105.86,0.76,0.53,1.24,0.56
2023-04-09 14:00:00+00:00,3,233.65,0.07,0.36,104.43,0.72,0.5,1.23,0.46
2023-04-09 15:00:00+00:00,3,230.31,0.06,0.27,105.86,0.66,0.5,1.2,0.34
2023-04-09 16:00:00+00:00,3,230.31,0.05,0.22,105.86,0.6,0.5,1.19,0.26
2023-04-09 17:00:00+00:00,3,230.31,0.05,0.19,107.29,0.53,0.5,1.18,0.2
2023-04-09 18:00:00+00:00,3,230.31,0.05,0.19,107.29,0.48,0.5,1.22,0.16
2023-04-09 19:00:00+00:00,3,226.97,0.05,0.21,107.29,0.45,0.5,1.26,0.13
2023-04-09 20:00:00+00:00,3,226.97,0.05,0.22,107.29,0.44,0.5,1.28,0.12
2023-04-09 21:00:00+00:00,3,226.97,0.04,0.24,107.29,0.42,0.5,1.26,0.11
2023-04-09 22:00:00+00:00,3,226.97,0.03,0.31,107.29,0.41,0.5,1.2,0.11
2023-04-09 23:00:00+00:00,3,226.97,0.01,0.36,105.86,0.39,0.5,1.16,0.11
2023-04-10 00:00:00+00:00,3,226.97,0.0,0.28,105.86,0.37,0.5,1.18,0.09
2023-04-10 01:00:00+00:00,3,226.97,0.0,0.2,104.43,0.35,0.5,1.22,0.08
2023-04-10 02:00:00+00:00,3,226.97,0.0,0.2,104.43,0.34,0.5,1.23,0.08
2023-04-10 03:00:00+00:00,3,226.97,0.0,0.2,104.43,0.34,0.5,1.27,0.08
2023-04-10 04:00:00+00:00,3,226.97,0.0,0.22,104.43,0.37,0.5,1.31,0.08
2023-04-10 05:00:00+00:00,3,226.97,0.0,0.25,104.43,0.44,0.5,1.34,0.08
2023-04-10 06:00:00+00:00,3,226.97,0.0,0.27,104.43,0.51,0.5,1.39,0.08
2023-04-10 07:00:00+00:00,3,226.97,0.0,0.32,103.0,0.6,0.5,1.48,0.07
2023-04-10 08:00:00+00:00,3,223.64,0.0,0.42,101.57,0.75,0.5,1.54,0.07
2023-04-10 09:00:00+00:00,3,223.64,0.0,0.46,101.57,0.87,0.5,1.47,0.09
2023-04-10 10:00:00+00:00,3,226.97,0.0,0.47,104.43,0.91,0.62,1.49,0.12
2023-04-10 11:00:00+00:00,3,230.31,0.0,0.58,104.43,0.88,0.68,1.49,0.13
2023-04-10 12:00:00+00:00,3,230.31,0.05,0.84,103.0,0.85,0.78,1.61,0.15
2023-04-10 13:00:00+00:00,3,233.65,0.17,1.08,103.0,0.86,1.07,1.99,0.19
2023-04-10 14:00:00+00:00,3,236.99,0.28,1.27,103.0,0.88,1.52,2.61,0.2
2023-04-10 15:00:00+00:00,3,236.99,0.34,1.39,104.43,0.98,2.17,3.52,0.18
2023-04-10 16:00:00+00:00,3,240.33,0.4,1.61,110.15,1.22,3.32,5.0,0.15
2023-04-10 17:00:00+00:00,3,247.0,0.42,1.78,118.73,1.52,5.42,7.47,0.12
2023-04-10 18:00:00+00:00,3,250.34,0.36,1.71,131.61,1.91,8.72,11.07,0.08
2023-04-10 19:00:00+00:00,4,257.02,0.29,1.61,144.48,2.32,12.38,14.82,0.09
2023-04-10 20:00:00+00:00,4,253.68,0.22,1.39,150.2,2.24,12.89,15.42,0.12
2023-04-10 21:00:00+00:00,4,240.33,0.14,1.07,143.05,1.65,9.33,12.09,0.12
2023-04-10 22:00:00+00:00,3,230.31,0.09,1.01,134.47,1.27,6.55,9.24,0.08
2023-04-10 23:00:00+00:00,3,230.31,0.03,1.11,130.18,1.19,5.81,8.23,0.07
2023-04-11 00:00:00+00:00,3,230.31,0.0,1.11,127.32,1.18,5.87,8.22,0.09
2023-04-11 01:00:00+00:00,3,226.97,0.0,1.08,123.02,1.18,5.54,7.89,0.1
2023-04-11 02:00:00+00:00,3,226.97,0.0,1.03,118.73,1.16,4.95,7.31,0.11
2023-04-11 03:00:00+00:00,3,226.97,0.0,0.96,115.87,1.15,4.55,6.94,0.11
2023-04-11 04:00:00+00:00,3,226.97,0.0,0.96,114.44,1.15,4.56,7.11,0.12
2023-04-11 05:00:00+00:00,3,226.97,0.0,0.94,114.44,1.15,4.84,7.59,0.12
2023-04-11 06:00:00+00:00,3,230.31,0.0,0.87,115.87,1.15,5.15,8.15,0.11
2023-04-11 07:00:00+00:00,3,233.65,0.0,0.78,117.3,1.12,5.41,8.57,0.1
2023-04-11 08:00:00+00:00,3,233.65,0.0,0.71,117.3,1.1,5.64,8.98,0.11
2023-04-11 09:00:00+00:00,3,233.65,0.0,0.7,117.3,1.09,5.81,9.31,0.11
2023-04-11 10:00:00+00:00,3,233.65,0.0,0.74,114.44,1.03,5.83,9.45,0.11
2023-04-11 11:00:00+00:00,3,233.65,0.0,1.07,110.15,1.01,5.76,9.45,0.1
2023-04-11 12:00:00+00:00,3,243.66,0.11,1.99,104.43,1.16,6.0,9.85,0.15
2023-04-11 13:00:00+00:00,2,260.35,0.47,3.21,97.27,1.48,7.12,11.32,0.23
2023-04-11 14:00:00+00:00,2,287.06,1.02,4.88,94.41,1.86,9.93,14.52,0.26
2023-04-11 15:00:00+00:00,3,317.1,1.63,6.85,100.14,2.26,16.95,21.95,0.2
2023-04-11 16:00:00+00:00,3,350.48,1.98,8.74,115.87,2.65,29.1,34.65,0.15
2023-04-11 17:00:00+00:00,4,377.18,1.84,9.6,144.48,3.04,42.79,48.87,0.12
2023-04-11 18:00:00+00:00,4,380.52,1.31,8.14,171.66,3.55,52.5,58.94,0.13
2023-04-11 19:00:00+00:00,5,360.49,0.8,5.91,185.97,4.11,54.23,60.88,0.19
2023-04-11 20:00:00+00:00,4,327.11,0.5,4.24,178.81,3.58,45.67,52.21,0.29
2023-04-11 21:00:00+00:00,4,303.75,0.25,3.0,170.23,2.56,34.94,41.18,0.4
2023-04-11 22:00:00+00:00,4,290.39,0.06,2.4,170.23,2.41,26.32,32.84,0.49
2023-04-11 23:00:00+00:00,4,263.69,0.01,1.69,155.93,2.06,18.18,24.49,0.28
2023-04-12 00:00:00+00:00,4,243.66,0.0,1.24,143.05,1.77,12.73,18.66,0.46
2023-04-12 01:00:00+00:00,3,233.65,0.0,0.95,137.33,1.61,10.04,15.94,0.7
2023-04-12 02:00:00+00:00,3,233.65,0.0,0.84,137.33,1.68,10.03,16.5,0.82
2023-04-12 03:00:00+00:00,3,233.65,0.0,0.82,138.76,1.89,10.75,17.7,1.25
2023-04-12 04:00:00+00:00,3,236.99,0.0,0.86,138.76,2.06,11.26,17.93,1.33
2023-04-12 05:00:00+00:00,3,240.33,0.0,1.0,137.33,2.29,12.0,17.8,1.03
2023-04-12 06:00:00+00:00,3,250.34,0.0,1.48,134.47,2.8,13.61,19.04,0.82
2023-04-12 07:00:00+00:00,3,270.37,0.0,2.91,124.45,3.81,15.88,20.82,0.84
2023-04-12 08:00:00+00:00,3,297.07,0.0,5.91,107.29,5.19,18.19,22.6,0.81
2023-04-12 09:00:00+00:00,2,303.75,0.0,7.71,98.71,5.66,17.7,21.05,0.85
2023-04-12 10:00:00+00:00,3,283.72,0.0,5.91,101.57,4.53,14.78,17.34,0.93
2023-04-12 11:00:00+00:00,3,263.69,0.0,4.07,108.72,3.04,13.22,15.29,0.86
2023-04-12 12:00:00+00:00,3,253.68,0.07,3.73,113.01,2.12,12.87,14.39,0.69
2023-04-12 13:00:00+00:00,3,253.68,0.2,2.91,113.01,1.7,12.58,13.83,0.67
2023-04-12 14:00:00+00:00,3,253.68,0.31,2.46,113.01,1.49,12.72,13.9,0.71
2023-04-12 15:00:00+00:00,3,257.02,0.36,2.18,118.73,1.39,13.47,14.63,0.8
2023-04-12 16:00:00+00:00,3,260.35,0.33,1.84,124.45,1.36,14.6,15.83,0.86
2023-04-12 17:00:00+00:00,3,263.69,0.25,1.44,131.61,1.33,15.55,16.93,0.83
2023-04-12 18:00:00+00:00,3,267.03,0.19,1.12,137.33,1.27,16.48,18.05,0.73
2023-04-12 19:00:00+00:00,4,270.37,0.16,1.02,145.91,1.24,17.72,19.57,0.63
2023-04-12 20:00:00+00:00,4,273.7,0.14,1.04,151.63,1.21,19.15,21.28,0.55
2023-04-12 21:00:00+00:00,4,293.73,0.19,1.88,164.51,1.4,24.1,27.05,0.52
2023-04-12 22:00:00+00:00,5,333.79,0.31,5.44,180.24,1.97,33.7,38.34,0.58
2023-04-12 23:00:00+00:00,5,350.48,0.1,7.88,183.11,2.18,38.37,44.21,0.55
2023-04-13 00:00:00+00:00,4,337.12,0.0,5.74,175.95,1.86,36.17,42.19,0.4
2023-04-13 01:00:00+00:00,4,317.1,0.0,4.16,160.22,1.06,31.95,37.54,0.23
2023-04-13 02:00:00+00:00,4,303.75,0.0,3.13,144.48,0.59,28.37,33.5,0.18
2023-04-13 03:00:00+00:00,3,293.73,0.0,2.42,134.47,0.48,26.25,31.16,0.2
2023-04-13 04:00:00+00:00,3,290.39,0.0,1.95,130.18,0.54,25.65,30.66,0.23
2023-04-13 05:00:00+00:00,3,287.06,0.0,1.63,128.75,0.57,25.75,31.09,0.23
2023-04-13 06:00:00+00:00,3,283.72,0.0,1.19,127.32,0.6,25.93,31.64,0.21
2023-04-13 07:00:00+00:00,3,283.72,0.0,0.78,127.32,0.64,26.17,32.31,0.18
2023-04-13 08:00:00+00:00,3,283.72,0.0,0.55,123.02,0.57,26.73,33.36,0.14
2023-04-13 09:00:00+00:00,3,283.72,0.0,0.48,117.3,0.44,27.45,34.53,0.1
2023-04-13 10:00:00+00:00,3,283.72,0.0,0.58,110.15,0.34,28.27,35.83,0.08
2023-04-13 11:00:00+00:00,3,283.72,0.01,1.04,105.86,0.33,29.07,37.1,0.08
2023-04-13 12:00:00+00:00,3,283.72,0.1,1.8,103.0,0.42,29.06,37.21,0.08
2023-04-13 13:00:00+00:00,3,287.06,0.26,2.01,107.29,0.67,27.41,35.39,0.09
2023-04-13 14:00:00+00:00,3,290.39,0.31,1.74,104.43,0.72,25.3,33.33,0.11
2023-04-13 15:00:00+00:00,3,320.43,0.31,1.52,101.57,0.89,24.72,32.18,0.17
2023-04-13 16:00:00+00:00,3,397.21,0.49,2.48,113.01,1.24,30.88,36.08,0.23
2023-04-13 17:00:00+00:00,3,453.95,0.91,4.54,127.32,1.24,38.63,42.47,0.24
2023-04-13 18:00:00+00:00,4,423.91,0.77,4.2,140.19,1.22,37.67,40.98,0.33
2023-04-13 19:00:00+00:00,4,417.23,0.67,4.54,164.51,1.4,41.61,45.4,0.34
2023-04-13 20:00:00+00:00,5,447.27,0.5,4.93,220.3,3.78,62.5,68.49,0.39
2023-04-13 21:00:00+00:00,5,393.87,0.11,1.69,246.05,6.2,69.36,77.1,0.53
2023-04-13 22:00:00+00:00,5,310.42,0.06,1.29,203.13,4.29,44.45,51.38,0.59
2023-04-13 23:00:00+00:00,4,280.38,0.02,1.56,174.52,2.59,30.68,36.74,0.49
2023-04-14 00:00:00+00:00,4,273.7,0.0,1.54,161.65,1.89,26.11,31.62,0.51
2023-04-14 01:00:00+00:00,4,293.73,0.0,1.37,170.23,2.41,31.17,36.87,0.61
2023-04-14 02:00:00+00:00,4,293.73,0.0,1.16,177.38,2.65,33.44,39.83,0.66
2023-04-14 03:00:00+00:00,4,277.04,0.0,1.02,161.65,2.06,26.33,32.93,0.6
2023-04-14 04:00:00+00:00,4,270.37,0.0,0.99,145.91,1.7,22.49,29.21,0.53
2023-04-14 05:00:00+00:00,4,263.69,0.0,0.92,140.19,1.56,20.67,27.82,0.54
2023-04-14 06:00:00+00:00,4,263.69,0.0,0.84,141.62,1.55,21.37,28.81,0.57
2023-04-14 07:00:00+00:00,4,270.37,0.0,0.85,141.62,1.4,22.93,29.88,0.51
2023-04-14 08:00:00+00:00,3,277.04,0.0,1.01,134.47,1.24,23.09,29.41,0.38
2023-04-14 09:00:00+00:00,3,290.39,0.0,1.63,120.16,1.27,22.15,28.4,0.34
2023-04-14 10:00:00+00:00,2,330.45,0.0,3.6,97.27,1.51,21.33,28.06,0.35
2023-04-14 11:00:00+00:00,2,393.87,0.07,9.51,72.24,1.82,22.05,28.72,0.42
2023-04-14 12:00:00+00:00,2,447.27,1.68,15.94,58.65,1.68,24.4,29.98,0.38
2023-04-14 13:00:00+00:00,3,473.98,3.74,15.77,61.51,1.3,25.43,29.91,0.41
2023-04-14 14:00:00+00:00,3,460.62,3.69,13.37,75.82,1.01,25.96,29.76,0.36
2023-04-14 15:00:00+00:00,3,440.6,2.49,9.68,95.84,0.85,29.54,32.99,0.29
2023-04-14 16:00:00+00:00,3,433.92,1.52,6.94,118.73,0.67,36.27,39.78,0.21
2023-04-14 17:00:00+00:00,4,440.6,0.76,4.46,145.91,0.61,45.7,49.75,0.19
2023-04-14 18:00:00+00:00,4,447.27,0.34,2.48,167.37,0.68,54.74,59.63,0.24
2023-04-14 19:00:00+00:00,4,447.27,0.22,1.8,174.52,0.79,59.75,65.67,0.3
2023-04-14 20:00:00+00:00,4,427.25,0.2,1.86,168.8,0.78,58.51,65.27,0.34
2023-04-14 21:00:00+00:00,4,397.21,0.21,2.44,157.36,0.72,52.9,60.07,0.39
2023-04-14 22:00:00+00:00,4,373.84,0.16,3.9,144.48,0.66,46.72,53.96,0.47
2023-04-14 23:00:00+00:00,3,343.8,0.04,4.88,127.32,0.56,40.05,47.15,0.46
