date,county,latitude,longitude,weather_code,temperature_2m_max,temperature_2m_min,sunrise,sunset,daylight_duration,sunshine_duration,uv_index_max,uv_index_clear_sky_max,precipitation_sum,rain_sum,showers_sum,snowfall_sum,precipitation_hours,precipitation_probability_max,wind_speed_10m_max,wind_gusts_10m_max
2023-10-28 04:00:00+00:00,Plymouth,41.988,-70.7528,2.0,27.2045,13.6545,0,0,37931.008,32783.88,3.95,3.95,0.0,0.0,0.0,0.0,0.0,,16.58346,38.88
2023-10-29 04:00:00+00:00,Plymouth,41.988,-70.7528,55.0,16.3045,9.054501,0,0,37777.25,5683.3945,0.8,3.8,5.2,5.2,0.0,0.0,8.0,,13.089354,34.2
2023-10-30 04:00:00+00:00,Plymouth,41.988,-70.7528,63.0,12.8545,8.4045,0,0,37624.027,0.0,0.7,3.75,9.400001,9.400001,0.0,0.0,12.0,,15.459054,32.760002
2023-10-31 04:00:00+00:00,Plymouth,41.988,-70.7528,3.0,8.7545,3.1045,0,0,37471.477,32633.3,3.75,3.75,0.0,0.0,0.0,0.0,0.0,,14.48972,43.56
2023-11-01 04:00:00+00:00,Plymouth,41.988,-70.7528,61.0,8.2045,0.8545,0,0,37319.758,13471.803,2.55,3.55,2.7999997,2.7999997,0.0,0.0,4.0,,22.039528,37.8
2023-11-02 04:00:00+00:00,Plymouth,41.988,-70.7528,3.0,7.5545,-0.34550002,0,0,37169.016,28843.324,3.55,3.55,0.0,0.0,0.0,0.0,0.0,,11.435313,38.16
2023-11-03 04:00:00+00:00,Plymouth,41.988,-70.7528,3.0,12.1045,-0.4955,0,0,37019.402,32400.0,3.25,3.5,0.0,0.0,0.0,0.0,0.0,,21.67487,43.56
2023-11-04 04:00:00+00:00,Plymouth,41.988,-70.7528,3.0,15.304501,7.4045,0,0,36871.098,32400.0,2.8,3.5,0.0,0.0,0.0,0.0,0.0,,15.580141,34.2
2023-11-05 04:00:00+00:00,Plymouth,41.988,-70.7528,51.0,16.2045,5.7045,0,0,36724.242,32400.0,2.95,3.45,0.1,0.1,0.0,0.0,1.0,,11.4862,21.96
2023-11-06 04:00:00+00:00,Plymouth,41.988,-70.7528,3.0,9.6045,4.5045004,0,0,36579.016,7975.2393,1.55,3.4,0.0,0.0,0.0,0.0,0.0,,15.496736,35.28
2023-11-07 04:00:00+00:00,Plymouth,41.988,-70.7528,63.0,17.5045,8.2545,0,0,36435.582,17372.334,2.8,3.35,3.2999997,3.2999997,0.0,0.0,3.0,,21.313093,63.0
2023-11-08 04:00:00+00:00,Plymouth,41.988,-70.7528,3.0,9.3545,1.1044999,0,0,36294.117,30050.666,3.35,3.35,0.0,0.0,0.0,0.0,0.0,,20.969805,50.399998
2023-11-09 04:00:00+00:00,Plymouth,41.988,-70.7528,51.0,7.4045,0.6545,0,0,36154.793,3406.6838,0.7,3.35,0.1,0.1,0.0,0.0,1.0,,10.041354,30.960001
2023-11-10 04:00:00+00:00,Plymouth,41.988,-70.7528,45.0,9.9045,2.0544999,0,0,36017.797,12862.802,2.65,3.3,0.0,0.0,0.0,0.0,0.0,,16.1198,35.64
2023-11-11 04:00:00+00:00,Plymouth,41.988,-70.7528,2.0,9.9045,0.80450004,0,0,35883.31,32160.46,3.2,3.2,0.0,0.0,0.0,0.0,0.0,,16.595179,37.44
2023-11-12 04:00:00+00:00,Plymouth,41.988,-70.7528,3.0,5.3545003,-1.0455,0,0,35751.51,26032.646,2.8,3.05,0.0,0.0,0.0,0.0,0.0,,13.004922,28.08
2023-11-13 04:00:00+00:00,Plymouth,41.988,-70.7528,3.0,7.1045003,-1.4455,0,0,35622.594,30237.625,3.1,3.1,0.0,0.0,0.0,0.0,0.0,,8.209263,21.96
2023-11-14 04:00:00+00:00,Plymouth,41.988,-70.7528,3.0,8.304501,-0.2455,0,0,35496.32,31879.523,2.75,2.95,0.0,0.0,0.0,0.0,0.0,,13.392774,39.239998
2023-11-15 04:00:00+00:00,Plymouth,41.988,-70.7528,3.0,9.4045,-0.74549997,0,0,35371.426,31743.473,3.05,3.05,0.0,0.0,0.0,0.0,0.0,,16.610792,46.44
2023-11-16 04:00:00+00:00,Plymouth,41.988,-70.7528,3.0,16.3545,5.9545,0,0,35247.94,31608.77,3.0,3.0,0.0,0.0,0.0,0.0,0.0,,20.63023,60.839996
2023-11-17 04:00:00+00:00,Plymouth,41.988,-70.7528,45.0,18.7045,2.7045,0,0,35126.016,28487.406,2.75,3.0,0.0,0.0,0.0,0.0,0.0,,24.187069,52.199997
2023-11-18 04:00:00+00:00,Plymouth,41.988,-70.7528,51.0,14.804501,1.8045,0,0,35005.812,0.0,1.2,2.9,0.1,0.1,0.0,0.0,1.0,,17.884428,48.239998
2023-11-19 04:00:00+00:00,Plymouth,41.988,-70.7528,3.0,11.304501,-1.0955,0,0,34887.477,31214.498,2.95,2.95,0.0,0.0,0.0,0.0,0.0,,21.129885,45.719997
2023-11-20 04:00:00+00:00,Plymouth,41.988,-70.7528,3.0,4.5045004,-1.2955,0,0,34771.164,31086.932,2.9,2.9,0.0,0.0,0.0,0.0,0.0,,18.626305,46.8
2023-11-21 04:00:00+00:00,Plymouth,41.988,-70.7528,3.0,5.9045,-3.5455,0,0,34657.043,25194.291,2.85,2.85,0.0,0.0,0.0,0.0,0.0,,11.966954,33.839996
2023-11-22 04:00:00+00:00,Plymouth,41.988,-70.7528,61.0,13.1045,3.6045,0,0,34545.266,0.0,0.35,2.75,12.599999,12.599999,0.0,0.0,14.0,,28.165257,82.079994
2023-11-23 04:00:00+00:00,Plymouth,41.988,-70.7528,0.0,10.554501,3.4045,0,0,34436.004,30718.395,2.8,2.8,0.0,0.0,0.0,0.0,0.0,,20.140705,49.32
2023-11-24 04:00:00+00:00,Plymouth,41.988,-70.7528,3.0,9.9545,0.3545,0,0,34329.42,27925.367,2.8,2.8,0.0,0.0,0.0,0.0,0.0,,18.709612,46.079998
2023-11-25 04:00:00+00:00,Plymouth,41.988,-70.7528,3.0,2.8044999,-3.9455001,0,0,34225.69,30486.418,2.7,2.7,0.0,0.0,0.0,0.0,0.0,,13.53236,36.0
2023-11-26 04:00:00+00:00,Plymouth,41.988,-70.7528,3.0,8.2045,-5.5455,0,0,34124.977,26599.395,2.35,2.7,0.0,0.0,0.0,0.0,0.0,,14.707222,46.8
2023-11-27 04:00:00+00:00,Plymouth,41.988,-70.7528,63.0,11.9545,2.9545,0,0,34027.465,29335.541,2.7,2.7,8.2,8.2,0.0,0.0,6.0,,25.671307,86.399994
2023-11-28 04:00:00+00:00,Plymouth,41.988,-70.7528,3.0,4.2045,-0.5955,0,0,33933.312,29184.871,2.5,2.6,0.0,0.0,0.0,0.0,0.0,,25.984917,49.68
2023-11-29 04:00:00+00:00,Plymouth,41.988,-70.7528,3.0,2.7545,-1.5955,0,0,33842.715,29025.445,2.6,2.6,0.0,0.0,0.0,0.0,0.0,,20.478907,50.039997
2023-11-30 04:00:00+00:00,Plymouth,41.988,-70.7528,3.0,8.0045,-2.6955001,0,0,33755.844,29966.219,2.6,2.6,0.0,0.0,0.0,0.0,0.0,,16.394829,49.68
2023-12-01 04:00:00+00:00,Plymouth,41.988,-70.7528,51.0,13.0045,5.4545,0,0,33672.87,26240.287,2.2,2.6,0.2,0.2,0.0,0.0,2.0,,16.676977,38.519997
2023-12-02 04:00:00+00:00,Plymouth,41.988,-70.7528,53.0,10.9045,5.2545004,0,0,33593.992,1594.7136,1.85,2.55,0.7,0.7,0.0,0.0,2.0,,13.783817,41.399998
2023-12-03 04:00:00+00:00,Plymouth,41.988,-70.7528,61.0,7.8045,4.0545,0,0,33519.37,0.0,0.45,2.5,11.6,11.6,0.0,0.0,12.0,,21.897945,46.44
2023-12-04 04:00:00+00:00,Plymouth,41.988,-70.7528,53.0,10.304501,5.7045,0,0,33448.906,18820.93,2.45,2.45,1.8000001,1.8000001,0.0,0.0,5.0,,12.55879,29.88
2023-12-05 04:00:00+00:00,Plymouth,41.988,-70.7528,3.0,5.7045,0.75450003,0,0,33381.754,8409.24,2.2,2.4,0.0,0.0,0.0,0.0,0.0,,14.77755,37.44
2023-12-06 04:00:00+00:00,Plymouth,41.988,-70.7528,53.0,1.3045,-1.8455,0,0,33317.93,1428.0431,1.65,2.35,0.9000001,0.9000001,0.0,0.0,4.0,,16.434305,31.68
2023-12-07 04:00:00+00:00,Plymouth,41.988,-70.7528,3.0,-1.6455001,-7.2454996,0,0,33257.508,23759.963,2.15,2.4,0.0,0.0,0.0,0.0,0.0,,13.979872,28.44
2023-12-08 04:00:00+00:00,Plymouth,41.988,-70.7528,2.0,4.8045,-7.7454996,0,0,33200.56,28112.008,2.55,2.55,0.0,0.0,0.0,0.0,0.0,,9.585739,16.919998
2023-12-09 04:00:00+00:00,Plymouth,41.988,-70.7528,45.0,10.3545,-1.5455,0,0,33147.176,28690.738,2.45,2.55,0.0,0.0,0.0,0.0,0.0,,13.363711,29.16
2023-12-10 04:00:00+00:00,Plymouth,41.988,-70.7528,51.0,15.804501,7.2045,0,0,33097.43,9892.877,2.0,2.4,0.9000001,0.9000001,0.0,0.0,5.0,,25.6233,78.84
2023-12-11 04:00:00+00:00,Plymouth,41.988,-70.7528,63.0,16.5045,2.4045,0,0,33051.4,11431.735,1.6,2.35,24.399998,24.399998,0.0,0.0,11.0,,38.921646,96.84
2023-12-12 04:00:00+00:00,Plymouth,41.988,-70.7528,1.0,5.2545004,-0.44550002,0,0,33009.152,29135.395,2.35,2.35,0.0,0.0,0.0,0.0,0.0,,17.25373,49.32
2023-12-13 04:00:00+00:00,Plymouth,41.988,-70.7528,1.0,7.0545,0.15450001,0,0,32970.773,29092.527,2.35,2.35,0.0,0.0,0.0,0.0,0.0,,17.654688,48.6
2023-12-14 04:00:00+00:00,Plymouth,41.988,-70.7528,3.0,1.7045,-1.9455,0,0,32936.33,29054.055,2.3,2.3,0.0,0.0,0.0,0.0,0.0,,16.854767,45.719997
2023-12-15 04:00:00+00:00,Plymouth,41.988,-70.7528,2.0,11.054501,-0.09550001,0,0,32905.895,27597.467,2.45,2.45,0.0,0.0,0.0,0.0,0.0,,18.79255,46.44
2023-12-16 04:00:00+00:00,Plymouth,41.988,-70.7528,0.0,10.054501,0.8545,0,0,32879.535,28897.713,2.4,2.4,0.0,0.0,0.0,0.0,0.0,,14.512064,33.839996
2023-12-17 04:00:00+00:00,Plymouth,41.988,-70.7528,63.0,13.1545,2.5544999,0,0,32857.33,12526.545,1.0,2.35,6.2,6.2,0.0,0.0,4.0,,21.30093,43.92
2023-12-18 04:00:00+00:00,Plymouth,41.988,-70.7528,63.0,16.8045,8.054501,0,0,32839.324,1111.7603,0.55,2.35,37.2,37.2,0.0,0.0,15.0,,50.841637,122.759995
2023-12-19 04:00:00+00:00,Plymouth,41.988,-70.7528,3.0,8.4545,1.0044999,0,0,32825.61,27673.086,2.15,2.35,0.0,0.0,0.0,0.0,0.0,,15.716793,46.44
2023-12-20 04:00:00+00:00,Plymouth,41.988,-70.7528,3.0,4.7045,-0.69549996,0,0,32816.227,26823.662,2.3,2.3,0.0,0.0,0.0,0.0,0.0,,14.264361,44.639996
2023-12-21 04:00:00+00:00,Plymouth,41.988,-70.7528,3.0,1.8544999,-1.6955,0,0,32811.25,28751.176,2.25,2.25,0.0,0.0,0.0,0.0,0.0,,21.178896,42.839996
2023-12-22 04:00:00+00:00,Plymouth,41.988,-70.7528,3.0,1.3544999,-6.8954997,0,0,32810.73,28913.828,2.3,2.3,0.0,0.0,0.0,0.0,0.0,,14.003028,30.599998
2023-12-23 04:00:00+00:00,Plymouth,41.988,-70.7528,3.0,5.0545,-7.8455,0,0,32814.723,28341.182,2.25,2.3,0.0,0.0,0.0,0.0,0.0,,8.905908,20.16
2023-12-24 04:00:00+00:00,Plymouth,41.988,-70.7528,45.0,8.5045,1.0044999,0,0,32823.297,0.0,1.8,2.2,0.0,0.0,0.0,0.0,0.0,,8.209263,19.8
2023-12-25 04:00:00+00:00,Plymouth,41.988,-70.7528,3.0,10.9545,3.0045,0,0,32836.49,24253.348,2.25,2.25,0.0,0.0,0.0,0.0,0.0,,9.028754,11.5199995
2023-12-26 04:00:00+00:00,Plymouth,41.988,-70.7528,45.0,8.2045,0.55450004,0,0,32854.227,6710.036,2.3,2.3,0.0,0.0,0.0,0.0,0.0,,9.227524,17.64
2023-12-27 04:00:00+00:00,Plymouth,41.988,-70.7528,51.0,10.4045,4.7045,0,0,32876.438,0.0,1.8,2.3,0.5,0.5,0.0,0.0,2.0,,8.942214,18.359999
2023-12-28 04:00:00+00:00,Plymouth,41.988,-70.7528,61.0,8.4545,6.6545,0,0,32903.035,0.0,0.15,2.2,11.5,11.5,0.0,0.0,16.0,,20.598795,50.039997
2023-12-29 04:00:00+00:00,Plymouth,41.988,-70.7528,3.0,7.4045,4.9545,0,0,32933.938,0.0,0.3,2.2,0.0,0.0,0.0,0.0,0.0,,17.026896,47.16
2023-12-30 04:00:00+00:00,Plymouth,41.988,-70.7528,51.0,7.1045003,2.8044999,0,0,32969.062,1960.4363,1.55,2.3,0.2,0.2,0.0,0.0,1.0,,16.56,38.88
2023-12-31 04:00:00+00:00,Plymouth,41.988,-70.7528,3.0,3.2545,0.004499998,0,0,33008.324,13727.726,2.35,2.35,0.0,0.0,0.0,0.0,0.0,,10.8955765,36.0
2023-01-01 04:00:00+00:00,Suffolk,42.3601,-71.0589,53.0,12.187,4.487,0,0,32910.035,28812.896,2.35,2.4,1.4,1.4,0.0,0.0,2.0,,24.850431,49.68
2023-01-02 04:00:00+00:00,Suffolk,42.3601,-71.0589,3.0,10.137,0.387,0,0,32958.926,23780.168,1.85,2.4,0.0,0.0,0.0,0.0,0.0,,17.313717,36.0
2023-01-03 04:00:00+00:00,Suffolk,42.3601,-71.0589,63.0,6.287,-0.113000005,0,0,33012.098,0.0,0.3,2.35,9.5,9.5,0.0,0.0,9.0,,14.658676,23.759998
2023-01-04 04:00:00+00:00,Suffolk,42.3601,-71.0589,55.0,7.537,4.337,0,0,33069.418,0.0,1.6,2.45,3.7,3.7,0.0,0.0,6.0,,10.495713,26.28
2023-01-05 04:00:00+00:00,Suffolk,42.3601,-71.0589,61.0,7.237,1.887,0,0,33130.78,0.0,0.55,2.4,4.5000005,4.5000005,0.0,0.0,6.0,,20.892412,39.96
2023-01-06 04:00:00+00:00,Suffolk,42.3601,-71.0589,55.0,1.687,0.287,0,0,33196.043,0.0,0.35,2.35,5.5,5.5,0.0,0.0,7.0,,11.620809,25.199999
2023-01-07 04:00:00+00:00,Suffolk,42.3601,-71.0589,45.0,5.687,0.187,0,0,33265.074,24267.076,2.1,2.35,0.0,0.0,0.0,0.0,0.0,,14.685176,37.44
2023-01-08 04:00:00+00:00,Suffolk,42.3601,-71.0589,3.0,2.487,-4.663,0,0,33337.77,29492.182,2.45,2.45,0.0,0.0,0.0,0.0,0.0,,20.018072,42.48
2023-01-09 04:00:00+00:00,Suffolk,42.3601,-71.0589,51.0,5.737,-3.113,0,0,33413.99,28672.932,2.4,2.45,0.4,0.4,0.0,0.0,1.0,,13.722565,32.760002
2023-01-10 04:00:00+00:00,Suffolk,42.3601,-71.0589,3.0,5.387,-1.813,0,0,33493.61,29666.32,2.25,2.5,0.0,0.0,0.0,0.0,0.0,,19.191748,32.760002
2023-01-11 04:00:00+00:00,Suffolk,42.3601,-71.0589,3.0,1.687,-6.063,0,0,33576.5,29744.775,2.4,2.45,0.0,0.0,0.0,0.0,0.0,,12.413476,31.68
2023-01-12 04:00:00+00:00,Suffolk,42.3601,-71.0589,61.0,6.437,-1.113,0,0,33662.547,892.8837,1.55,2.5,2.9,2.9,0.0,0.0,3.0,,16.981165,48.96
2023-01-13 04:00:00+00:00,Suffolk,42.3601,-71.0589,61.0,13.537001,5.687,0,0,33751.613,0.0,0.7,2.5,4.6,4.6,0.0,0.0,5.0,,27.475807,65.520004
2023-01-14 04:00:00+00:00,Suffolk,42.3601,-71.0589,3.0,4.337,0.13700001,0,0,33843.582,0.0,1.05,2.5,0.0,0.0,0.0,0.0,0.0,,18.971008,48.6
2023-01-15 04:00:00+00:00,Suffolk,42.3601,-71.0589,53.0,1.537,-2.063,0,0,33938.332,0.0,1.3,2.5,2.7000003,2.7000003,0.0,0.0,6.0,,29.122198,59.76
2023-01-16 04:00:00+00:00,Suffolk,42.3601,-71.0589,55.0,0.187,-2.013,0,0,34035.74,0.0,1.95,2.8,2.5,2.5,0.0,0.0,4.0,,19.70815,58.32
2023-01-17 04:00:00+00:00,Suffolk,42.3601,-71.0589,53.0,9.387,-1.113,0,0,34135.684,22723.328,2.7,2.7,0.7,0.7,0.0,0.0,1.0,,13.891522,36.0
2023-01-18 04:00:00+00:00,Suffolk,42.3601,-71.0589,3.0,10.137,2.887,0,0,34238.414,22355.877,2.15,2.65,0.0,0.0,0.0,0.0,0.0,,22.68,44.639996
2023-01-19 04:00:00+00:00,Suffolk,42.3601,-71.0589,63.0,4.737,1.037,0,0,34345.0,10975.533,1.7,2.75,8.700001,8.700001,0.0,0.0,7.0,,14.081478,36.719997
2023-01-20 04:00:00+00:00,Suffolk,42.3601,-71.0589,63.0,3.087,-0.463,0,0,34455.324,0.0,0.85,2.65,16.299997,16.299997,0.0,0.0,13.0,,22.183128,56.16
2023-01-21 04:00:00+00:00,Suffolk,42.3601,-71.0589,3.0,0.537,-2.613,0,0,34569.188,3807.0999,1.95,2.7,0.0,0.0,0.0,0.0,0.0,,14.84318,25.56
2023-01-22 04:00:00+00:00,Suffolk,42.3601,-71.0589,61.0,1.337,-2.913,0,0,34686.39,3600.0,2.35,2.75,3.3000002,3.3000002,0.0,0.0,2.0,,9.605998,21.599998
2023-01-23 04:00:00+00:00,Suffolk,42.3601,-71.0589,63.0,2.087,-0.31300002,0,0,34806.734,0.0,0.55,2.8,28.100002,28.100002,0.0,0.0,18.0,,21.485697,52.92
2023-01-24 04:00:00+00:00,Suffolk,42.3601,-71.0589,3.0,3.287,-0.963,0,0,34930.027,10662.97,3.05,3.05,0.0,0.0,0.0,0.0,0.0,,20.291357,50.399998
2023-01-25 04:00:00+00:00,Suffolk,42.3601,-71.0589,61.0,3.387,-0.663,0,0,35056.07,0.0,2.1,3.05,3.3000002,3.3000002,0.0,0.0,3.0,,18.448023,51.48
2023-01-26 04:00:00+00:00,Suffolk,42.3601,-71.0589,65.0,11.837001,1.187,0,0,35184.688,7200.0,1.85,2.9,31.1,31.1,0.0,0.0,7.0,,29.257614,74.88
2023-01-27 04:00:00+00:00,Suffolk,42.3601,-71.0589,3.0,4.837,-0.913,0,0,35315.684,30414.6,2.9,2.9,0.0,0.0,0.0,0.0,0.0,,19.652176,46.44
2023-01-28 04:00:00+00:00,Suffolk,42.3601,-71.0589,45.0,10.437,-2.013,0,0,35448.883,28800.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,,26.081993,55.079998
2023-01-29 04:00:00+00:00,Suffolk,42.3601,-71.0589,3.0,11.637,0.037,0,0,35584.1,12537.761,2.3,3.0,0.0,0.0,0.0,0.0,0.0,,21.288757,54.36
2023-01-30 04:00:00+00:00,Suffolk,42.3601,-71.0589,3.0,8.937,1.487,0,0,35721.176,27001.857,3.1,3.1,0.0,0.0,0.0,0.0,0.0,,13.339445,33.48
2023-01-31 04:00:00+00:00,Suffolk,42.3601,-71.0589,51.0,2.537,-2.863,0,0,35859.918,3600.0,3.15,3.2,0.5,0.5,0.0,0.0,2.0,,19.881649,28.8
2023-02-01 04:00:00+00:00,Suffolk,42.3601,-71.0589,3.0,-0.113000005,-6.363,0,0,36000.17,30734.684,3.15,3.15,0.0,0.0,0.0,0.0,0.0,,13.556282,28.44
2023-02-02 04:00:00+00:00,Suffolk,42.3601,-71.0589,2.0,3.287,-6.163,0,0,36141.773,30803.25,3.2,3.2,0.0,0.0,0.0,0.0,0.0,,19.930477,50.399998
2023-02-03 04:00:00+00:00,Suffolk,42.3601,-71.0589,3.0,-0.363,-20.363,0,0,36284.547,30873.152,3.25,3.25,0.0,0.0,0.0,0.0,0.0,,35.756172,69.479996
2023-02-04 04:00:00+00:00,Suffolk,42.3601,-71.0589,3.0,-10.212999,-23.613,0,0,36428.35,27423.713,3.05,3.1,0.0,0.0,0.0,0.0,0.0,,32.26572,60.120003
2023-02-05 04:00:00+00:00,Suffolk,42.3601,-71.0589,3.0,9.237,-10.513,0,0,36573.016,23618.227,3.2,3.25,0.0,0.0,0.0,0.0,0.0,,26.121714,55.079998
2023-02-06 04:00:00+00:00,Suffolk,42.3601,-71.0589,3.0,9.187,0.13700001,0,0,36718.406,25439.932,2.7,3.3,0.0,0.0,0.0,0.0,0.0,,22.3229,42.839996
2023-02-07 04:00:00+00:00,Suffolk,42.3601,-71.0589,53.0,0.187,-4.713,0,0,36864.82,25447.465,3.45,3.45,0.7,0.7,0.0,0.0,1.0,,15.328561,39.239998
2023-02-08 04:00:00+00:00,Suffolk,42.3601,-71.0589,3.0,8.487,0.037,0,0,37013.6,31241.652,3.5,3.5,0.0,0.0,0.0,0.0,0.0,,22.59699,42.12
2023-02-09 04:00:00+00:00,Suffolk,42.3601,-71.0589,3.0,8.637,-0.763,0,0,37164.688,13320.501,3.05,3.6,0.0,0.0,0.0,0.0,0.0,,14.003028,31.319998
2023-02-10 04:00:00+00:00,Suffolk,42.3601,-71.0589,3.0,15.787001,2.687,0,0,37317.895,30232.307,3.7,3.7,0.0,0.0,0.0,0.0,0.0,,32.49785,54.36
2023-02-11 04:00:00+00:00,Suffolk,42.3601,-71.0589,0.0,7.037,-0.663,0,0,37473.05,31640.912,3.6,3.6,0.0,0.0,0.0,0.0,0.0,,28.84721,61.920002
2023-02-12 04:00:00+00:00,Suffolk,42.3601,-71.0589,3.0,10.387,-2.513,0,0,37629.99,31568.113,3.35,3.75,0.0,0.0,0.0,0.0,0.0,,14.264361,26.28
2023-02-13 04:00:00+00:00,Suffolk,42.3601,-71.0589,3.0,6.087,0.837,0,0,37788.527,5645.7153,2.7,3.75,0.0,0.0,0.0,0.0,0.0,,20.721119,40.68
2023-02-14 04:00:00+00:00,Suffolk,42.3601,-71.0589,3.0,10.887,0.287,0,0,37948.51,33161.125,3.75,3.75,0.0,0.0,0.0,0.0,0.0,,25.7041,43.92
2023-02-15 04:00:00+00:00,Suffolk,42.3601,-71.0589,3.0,14.087001,-1.463,0,0,38109.777,18429.377,3.15,3.85,0.0,0.0,0.0,0.0,0.0,,28.496904,58.32
2023-02-16 04:00:00+00:00,Suffolk,42.3601,-71.0589,3.0,17.137,9.037001,0,0,38272.17,26375.523,3.0,3.95,0.0,0.0,0.0,0.0,0.0,,20.345573,43.92
2023-02-17 04:00:00+00:00,Suffolk,42.3601,-71.0589,51.0,14.937,-1.913,0,0,38435.527,0.0,1.3,4.0,0.4,0.4,0.0,0.0,1.0,,28.082308,54.36
2023-02-18 04:00:00+00:00,Suffolk,42.3601,-71.0589,3.0,4.537,-4.313,0,0,38599.707,34718.66,3.95,3.95,0.0,0.0,0.0,0.0,0.0,,28.58545,54.36
2023-02-19 04:00:00+00:00,Suffolk,42.3601,-71.0589,3.0,8.687,-0.61300004,0,0,38764.555,26110.45,3.1,4.0,0.0,0.0,0.0,0.0,0.0,,18.36353,44.639996
2023-02-20 04:00:00+00:00,Suffolk,42.3601,-71.0589,45.0,16.036999,4.887,0,0,38929.918,26988.334,3.45,4.05,0.0,0.0,0.0,0.0,0.0,,23.510508,42.12
2023-02-21 04:00:00+00:00,Suffolk,42.3601,-71.0589,61.0,6.637,1.037,0,0,39095.668,0.0,1.0,3.95,4.4,4.4,0.0,0.0,6.0,,15.827721,32.039997
2023-02-22 04:00:00+00:00,Suffolk,42.3601,-71.0589,61.0,6.937,-0.063,0,0,39261.652,21604.246,3.65,4.25,1.8,1.8,0.0,0.0,2.0,,17.163355,44.639996
2023-02-23 04:00:00+00:00,Suffolk,42.3601,-71.0589,61.0,0.537,-3.413,0,0,39427.734,0.0,0.7,4.55,12.499998,12.499998,0.0,0.0,13.0,,23.675303,48.6
2023-02-24 04:00:00+00:00,Suffolk,42.3601,-71.0589,66.0,1.537,-7.163,0,0,39593.777,28844.348,4.35,4.6,2.8,2.8,0.0,0.0,2.0,,33.34035,60.479996
2023-02-25 04:00:00+00:00,Suffolk,42.3601,-71.0589,51.0,-6.263,-11.313,0,0,39759.64,15755.651,3.0,4.45,0.6,0.6,0.0,0.0,2.0,,12.904882,37.079998
2023-02-26 04:00:00+00:00,Suffolk,42.3601,-71.0589,3.0,2.037,-10.813,0,0,39925.2,8578.277,3.15,4.45,0.0,0.0,0.0,0.0,0.0,,16.73516,37.8
2023-02-27 04:00:00+00:00,Suffolk,42.3601,-71.0589,3.0,0.937,-5.963,0,0,40090.754,32704.371,4.55,4.65,0.0,0.0,0.0,0.0,0.0,,16.62249,30.599998
2023-02-28 04:00:00+00:00,Suffolk,42.3601,-71.0589,55.0,1.537,-1.563,0,0,40257.598,0.0,1.6,4.75,8.9,8.9,0.0,0.0,15.0,,25.582806,48.96
2023-03-01 04:00:00+00:00,Suffolk,42.3601,-71.0589,3.0,6.837,-0.113000005,0,0,40425.703,22341.357,4.45,4.7,0.0,0.0,0.0,0.0,0.0,,13.1041975,29.16
2023-03-02 04:00:00+00:00,Suffolk,42.3601,-71.0589,63.0,5.637,2.337,0,0,40594.95,0.0,3.35,4.7,7.2,7.2,0.0,0.0,4.0,,19.813087,54.36
2023-03-03 04:00:00+00:00,Suffolk,42.3601,-71.0589,3.0,8.487,-0.113000005,0,0,40765.195,29137.25,4.3,4.6,0.0,0.0,0.0,0.0,0.0,,15.141414,55.44
2023-03-04 04:00:00+00:00,Suffolk,42.3601,-71.0589,63.0,2.687,-0.663,0,0,40936.324,0.0,1.45,4.9,32.9,32.9,0.0,0.0,14.0,,35.455887,73.439995
2023-03-05 04:00:00+00:00,Suffolk,42.3601,-71.0589,3.0,5.487,-2.513,0,0,41108.21,22144.787,4.1,4.85,0.0,0.0,0.0,0.0,0.0,,22.086521,46.079998
2023-03-06 04:00:00+00:00,Suffolk,42.3601,-71.0589,3.0,9.637,0.737,0,0,41280.723,37247.492,4.8,4.8,0.0,0.0,0.0,0.0,0.0,,33.26252,63.36
2023-03-07 04:00:00+00:00,Suffolk,42.3601,-71.0589,3.0,4.737,-1.363,0,0,41453.746,26551.064,4.15,4.65,0.0,0.0,0.0,0.0,0.0,,25.63847,49.68
2023-03-08 04:00:00+00:00,Suffolk,42.3601,-71.0589,3.0,8.787001,-1.663,0,0,41627.16,18000.0,4.1,4.75,0.0,0.0,0.0,0.0,0.0,,23.363974,51.839996
2023-03-09 04:00:00+00:00,Suffolk,42.3601,-71.0589,3.0,9.637,1.137,0,0,41800.844,22079.715,4.75,4.85,0.0,0.0,0.0,0.0,0.0,,22.608458,45.719997
2023-03-10 04:00:00+00:00,Suffolk,42.3601,-71.0589,3.0,10.537001,-1.263,0,0,41974.676,37664.3,4.75,4.95,0.0,0.0,0.0,0.0,0.0,,13.493999,21.96
2023-03-11 04:00:00+00:00,Suffolk,42.3601,-71.0589,51.0,3.787,0.237,0,0,42148.55,3600.0,2.75,4.9,0.8,0.8,0.0,0.0,2.0,,24.84,40.68
2023-03-12 04:00:00+00:00,Suffolk,42.3601,-71.0589,3.0,6.087,-0.31300002,0,0,42322.344,37874.043,5.1,5.1,0.0,0.0,0.0,0.0,0.0,,18.03237,33.839996
2023-03-13 04:00:00+00:00,Suffolk,42.3601,-71.0589,61.0,6.287,1.087,0,0,42495.934,0.0,4.05,5.15,1.8,1.8,0.0,0.0,2.0,,16.135872,36.36
2023-03-14 04:00:00+00:00,Suffolk,42.3601,-71.0589,63.0,4.887,0.487,0,0,42669.215,0.0,0.8,5.15,72.6,72.6,0.0,0.0,24.0,,35.11061,74.520004
