,date,county,latitude,longitude,weather_code,daylight_duration,sunshine_duration,temperature_2m_max,temperature_2m_min,uv_index_max,precipitation_probability_max,aqi
9138,2024-05-16 05:00:00+00:00,Middlesex,42.4672,-71.2874,53.0,52791.062,10336.589,17.889,11.539,2.85,0.0,2.0
9139,2024-05-17 05:00:00+00:00,Middlesex,42.4672,-71.2874,45.0,52909.016,48041.168,22.088999,9.889,7.3,0.0,2.0
9140,2024-05-18 05:00:00+00:00,Middlesex,42.4672,-71.2874,51.0,53024.883,849.1001,16.539,11.738999,3.55,0.0,2.0
9141,2024-05-19 05:00:00+00:00,Middlesex,42.4672,-71.2874,51.0,53138.54,1824.0771,15.389,9.938999,3.0,0.0,2.0
9142,2024-05-20 05:00:00+00:00,Middlesex,42.4672,-71.2874,45.0,53249.85,30745.346,21.139,9.139,7.5,0.0,2.0
9143,2024-05-21 05:00:00+00:00,Middlesex,42.4672,-71.2874,3.0,53358.688,46800.0,30.338999,11.988999,7.7,0.0,2.0
9144,2024-05-22 05:00:00+00:00,Middlesex,42.4672,-71.2874,1.0,53464.918,48599.92,31.789,17.039,7.7,0.0,2.0
9145,2024-05-23 05:00:00+00:00,Middlesex,42.4672,-71.2874,53.0,53568.406,30590.846,27.088999,18.789,5.3,0.0,2.0
9146,2024-05-24 05:00:00+00:00,Middlesex,42.4672,-71.2874,1.0,53669.016,49192.145,28.889,12.488999,7.5,0.0,2.0
9147,2024-05-25 05:00:00+00:00,Middlesex,42.4672,-71.2874,3.0,53766.61,45329.203,26.689,12.089,7.7,0.0,2.0
9148,2024-05-26 05:00:00+00:00,Middlesex,42.4672,-71.2874,51.0,53861.047,44404.215,27.239,16.039,7.4,0.0,2.0
9149,2024-05-27 05:00:00+00:00,Middlesex,42.4672,-71.2874,61.0,53952.184,0.0,21.939,15.938999,5.35,0.0,2.0
9150,2024-05-28 05:00:00+00:00,Middlesex,42.4672,-71.2874,53.0,54039.895,37790.75,26.889,18.239,7.65,0.0,2.0
9151,2024-05-29 05:00:00+00:00,Middlesex,42.4672,-71.2874,3.0,54124.01,46899.992,25.088999,15.139,7.55,0.0,2.0
9152,2024-05-30 05:00:00+00:00,Middlesex,42.4672,-71.2874,65.0,54204.406,12401.553,15.988999,9.938999,5.6,0.0,2.0
9153,2024-05-31 05:00:00+00:00,Middlesex,42.4672,-71.2874,2.0,54280.94,49728.727,23.189,8.988999,6.9,0.0,2.0
9154,2024-06-01 05:00:00+00:00,Middlesex,42.4672,-71.2874,0.0,54353.707,49794.543,26.439,9.789,7.6,0.0,2.0
9155,2024-06-02 05:00:00+00:00,Middlesex,42.4672,-71.2874,2.0,54423.31,49812.492,28.088999,10.339,7.5,0.0,2.0
9156,2024-06-03 05:00:00+00:00,Middlesex,42.4672,-71.2874,3.0,54489.707,45908.016,28.588999,16.189,7.65,0.0,2.0
9157,2024-06-04 05:00:00+00:00,Middlesex,42.4672,-71.2874,2.0,54552.844,49745.746,25.689,13.438999,7.75,0.0,2.0
9158,2024-06-05 05:00:00+00:00,Middlesex,42.4672,-71.2874,3.0,54612.656,41176.918,29.139,14.938999,7.65,0.0,2.0
9159,2024-06-06 05:00:00+00:00,Middlesex,42.4672,-71.2874,3.0,54669.074,2952.096,25.239,17.789,5.8,0.0,2.0
9160,2024-06-07 05:00:00+00:00,Middlesex,42.4672,-71.2874,45.0,54722.05,34987.35,27.489,17.039,7.4,0.0,2.0
9161,2024-06-08 05:00:00+00:00,Middlesex,42.4672,-71.2874,3.0,54771.504,47304.387,22.989,13.438999,6.25,0.0,2.0
9162,2024-06-09 05:00:00+00:00,Middlesex,42.4672,-71.2874,61.0,54817.383,18596.238,19.989,13.488999,7.0,0.0,2.0
9163,2024-06-10 05:00:00+00:00,Middlesex,42.4672,-71.2874,2.0,54859.63,49469.746,23.389,13.039,7.25,0.0,2.0
9164,2024-06-11 05:00:00+00:00,Middlesex,42.4672,-71.2874,3.0,54898.184,41021.22,22.139,11.938999,6.75,0.0,2.0
9165,2024-06-12 05:00:00+00:00,Middlesex,42.4672,-71.2874,3.0,54932.98,46296.75,26.139,14.089,7.25,0.0,2.0
9166,2024-06-13 05:00:00+00:00,Middlesex,42.4672,-71.2874,0.0,54963.97,50265.227,28.639,13.488999,7.65,0.0,2.0
9167,2024-06-14 05:00:00+00:00,Middlesex,42.4672,-71.2874,63.0,54991.098,30697.527,27.838999,18.338999,6.5,0.0,2.0
9168,2024-06-15 05:00:00+00:00,Middlesex,42.4672,-71.2874,51.0,55014.312,46381.98,24.139,13.789,7.7,0.0,2.0
9169,2024-06-16 05:00:00+00:00,Middlesex,42.4672,-71.2874,3.0,55033.56,49510.76,23.239,9.289,7.05,0.0,2.0
9170,2024-06-17 05:00:00+00:00,Middlesex,42.4672,-71.2874,2.0,55048.79,50251.305,27.189,14.188999,7.35,0.0,2.0
9171,2024-06-18 05:00:00+00:00,Middlesex,42.4672,-71.2874,1.0,55059.957,50192.25,34.289,19.088999,7.95,0.0,2.0
9172,2024-06-19 05:00:00+00:00,Middlesex,42.4672,-71.2874,3.0,55067.01,46888.56,33.989002,20.838999,7.85,0.0,2.0
9173,2024-06-20 05:00:00+00:00,Middlesex,42.4672,-71.2874,65.0,55069.926,44849.6,35.639,22.189,7.45,0.0,2.0
9174,2024-06-21 05:00:00+00:00,Middlesex,42.4672,-71.2874,65.0,55068.62,43265.64,27.139,18.088999,7.45,0.0,2.0
9175,2024-06-22 05:00:00+00:00,Middlesex,42.4672,-71.2874,63.0,55063.11,0.0,20.088999,16.338999,4.2,0.0,2.0
9176,2024-06-23 05:00:00+00:00,Middlesex,42.4672,-71.2874,51.0,55053.414,19307.613,29.838999,16.139,7.2,0.0,2.0
9177,2024-06-24 05:00:00+00:00,Middlesex,42.4672,-71.2874,51.0,55039.59,46488.35,25.739,18.389,7.85,0.0,2.0
9178,2024-06-25 05:00:00+00:00,Middlesex,42.4672,-71.2874,3.0,55021.703,50451.715,30.338999,16.739,7.8,0.0,2.0
9179,2024-06-26 05:00:00+00:00,Middlesex,42.4672,-71.2874,63.0,54999.805,47983.406,30.689,20.439,7.8,0.0,2.0
9180,2024-06-27 05:00:00+00:00,Middlesex,42.4672,-71.2874,61.0,54973.957,46495.08,27.689,16.289,7.8,0.0,2.0
9181,2024-06-28 05:00:00+00:00,Middlesex,42.4672,-71.2874,2.0,54944.215,50559.777,24.439,12.238999,7.75,0.0,2.0
9182,2024-06-29 05:00:00+00:00,Middlesex,42.4672,-71.2874,51.0,54910.645,8669.6875,22.639,15.589,7.65,0.0,2.0
9183,2024-06-30 05:00:00+00:00,Middlesex,42.4672,-71.2874,51.0,54873.312,28237.123,30.789,21.739,6.8,0.0,2.0
10096,2024-03-01 05:00:00+00:00,Nantucket,41.2835,-70.0995,3.0,40675.41,36000.0,2.7305,-3.0195,4.7,0.0,2.0
10097,2024-03-02 05:00:00+00:00,Nantucket,41.2835,-70.0995,61.0,40840.777,14671.32,11.5305,1.3305,2.8,0.0,2.0
10098,2024-03-03 05:00:00+00:00,Nantucket,41.2835,-70.0995,61.0,41006.547,10562.3125,10.5305,7.7805004,2.4,0.0,2.0
10099,2024-03-04 05:00:00+00:00,Nantucket,41.2835,-70.0995,45.0,41172.6,1469.8069,8.1805,4.8805003,2.85,0.0,2.0
10100,2024-03-05 05:00:00+00:00,Nantucket,41.2835,-70.0995,61.0,41338.805,0.0,11.1805,4.6805,1.95,0.0,2.0
10101,2024-03-06 05:00:00+00:00,Nantucket,41.2835,-70.0995,51.0,41505.055,0.0,9.6805,6.0305004,3.55,0.0,2.0
10102,2024-03-07 05:00:00+00:00,Nantucket,41.2835,-70.0995,65.0,41671.227,0.0,12.2805,3.7305,1.0,0.0,2.0
10103,2024-03-08 05:00:00+00:00,Nantucket,41.2835,-70.0995,51.0,41837.2,8852.361,4.8805003,1.5805,4.4,0.0,2.0
10104,2024-03-09 05:00:00+00:00,Nantucket,41.2835,-70.0995,3.0,42002.867,0.0,6.2305,1.0304999,2.45,0.0,2.0
10105,2024-03-10 05:00:00+00:00,Nantucket,41.2835,-70.0995,63.0,42168.11,21927.55,11.2305,3.7305,5.2,0.0,2.0
10106,2024-03-11 05:00:00+00:00,Nantucket,41.2835,-70.0995,51.0,42332.81,34871.83,6.3305,-0.0695,5.1,0.0,2.0
10107,2024-03-12 05:00:00+00:00,Nantucket,41.2835,-70.0995,0.0,42496.855,38766.137,9.830501,1.8805,5.25,0.0,2.0
10108,2024-03-13 05:00:00+00:00,Nantucket,41.2835,-70.0995,2.0,42660.562,38832.984,9.6305,2.5805,5.35,0.0,2.0
10109,2024-03-14 05:00:00+00:00,Nantucket,41.2835,-70.0995,3.0,42825.086,39061.008,10.7805,2.9305,5.35,0.0,2.0
10110,2024-03-15 05:00:00+00:00,Nantucket,41.2835,-70.0995,51.0,42990.37,28967.469,12.2805,4.3805003,4.3,0.0,2.0
10111,2024-03-16 05:00:00+00:00,Nantucket,41.2835,-70.0995,3.0,43156.33,27354.367,9.4805,4.2305,3.25,0.0,2.0
10112,2024-03-17 05:00:00+00:00,Nantucket,41.2835,-70.0995,51.0,43322.844,21234.3,11.6305,5.1805,5.0,0.0,2.0
10113,2024-03-18 05:00:00+00:00,Nantucket,41.2835,-70.0995,3.0,43489.82,26287.201,9.080501,2.7805,5.4,0.0,2.0
10114,2024-03-19 05:00:00+00:00,Nantucket,41.2835,-70.0995,3.0,43657.15,40203.734,6.3305,1.0805,5.45,0.0,2.0
10115,2024-03-20 05:00:00+00:00,Nantucket,41.2835,-70.0995,51.0,43824.723,35710.016,10.1805,1.9805,5.75,0.0,2.0
10116,2024-03-21 05:00:00+00:00,Nantucket,41.2835,-70.0995,3.0,43992.45,40792.895,4.0805,-1.1195,5.65,0.0,2.0
10117,2024-03-22 05:00:00+00:00,Nantucket,41.2835,-70.0995,3.0,44160.215,40751.965,3.6305,-2.9695,5.8,0.0,2.0
10118,2024-03-23 05:00:00+00:00,Nantucket,41.2835,-70.0995,63.0,44327.92,0.0,11.4305,1.3305,2.0,0.0,2.0
10119,2024-03-24 05:00:00+00:00,Nantucket,41.2835,-70.0995,53.0,44495.46,24804.299,3.8305,-0.2195,3.0,0.0,2.0
10120,2024-03-25 05:00:00+00:00,Nantucket,41.2835,-70.0995,3.0,44662.727,24198.88,4.5805,1.5304999,2.8,0.0,2.0
10121,2024-03-26 05:00:00+00:00,Nantucket,41.2835,-70.0995,53.0,44829.617,0.0,5.0305004,2.8305,2.95,0.0,2.0
10122,2024-03-27 05:00:00+00:00,Nantucket,41.2835,-70.0995,45.0,44996.023,17513.428,10.080501,4.6305003,4.45,0.0,2.0
10123,2024-03-28 05:00:00+00:00,Nantucket,41.2835,-70.0995,63.0,45161.848,0.0,8.1305,6.2305,2.05,0.0,2.0
10124,2024-03-29 05:00:00+00:00,Nantucket,41.2835,-70.0995,63.0,45326.965,0.0,7.7805004,3.3305,1.6,0.0,2.0
10125,2024-03-30 05:00:00+00:00,Nantucket,41.2835,-70.0995,2.0,45491.273,41836.996,8.330501,2.7805,6.05,0.0,2.0
10126,2024-03-31 05:00:00+00:00,Nantucket,41.2835,-70.0995,3.0,45654.668,41900.293,11.5305,4.5805,5.5,0.0,2.0
10127,2024-04-01 05:00:00+00:00,Nantucket,41.2835,-70.0995,3.0,45817.027,22643.254,10.1305,1.6305,3.2,0.0,2.0
10128,2024-04-02 05:00:00+00:00,Nantucket,41.2835,-70.0995,55.0,45978.66,12837.736,10.830501,1.2804999,5.4,0.0,2.0
10129,2024-04-03 05:00:00+00:00,Nantucket,41.2835,-70.0995,63.0,46140.63,1173.0769,6.3305,3.9305,2.2,0.0,2.0
10130,2024-04-04 05:00:00+00:00,Nantucket,41.2835,-70.0995,63.0,46302.902,10178.115,8.9305,1.9305,4.6,0.0,2.0
10131,2024-04-05 05:00:00+00:00,Nantucket,41.2835,-70.0995,3.0,46465.39,42382.516,7.3305,1.7305,6.2,0.0,2.0
10132,2024-04-06 05:00:00+00:00,Nantucket,41.2835,-70.0995,53.0,46627.98,6097.3984,5.4305,3.0805,4.8,0.0,2.0
10133,2024-04-07 05:00:00+00:00,Nantucket,41.2835,-70.0995,51.0,46790.574,17532.316,5.9305,2.1805,5.05,0.0,2.0
10134,2024-04-08 05:00:00+00:00,Nantucket,41.2835,-70.0995,2.0,46953.06,42908.777,12.9805,1.9805,6.5,0.0,2.0
10135,2024-04-09 05:00:00+00:00,Nantucket,41.2835,-70.0995,3.0,47115.344,43111.664,17.4805,4.5305004,6.6,0.0,2.0
10136,2024-04-10 05:00:00+00:00,Nantucket,41.2835,-70.0995,3.0,47277.31,40428.844,13.2805,5.0805,6.05,0.0,2.0
10137,2024-04-11 05:00:00+00:00,Nantucket,41.2835,-70.0995,61.0,47438.848,211.22314,15.1805,9.580501,2.4,0.0,2.0
10138,2024-04-12 05:00:00+00:00,Nantucket,41.2835,-70.0995,65.0,47599.848,6131.0283,14.3805,9.0305,4.65,0.0,2.0
10139,2024-04-13 05:00:00+00:00,Nantucket,41.2835,-70.0995,51.0,47760.2,43637.824,11.080501,6.9305,6.55,0.0,2.0
10140,2024-04-14 05:00:00+00:00,Nantucket,41.2835,-70.0995,55.0,47919.785,37315.332,11.7805,6.8305,6.3,0.0,2.0
10141,2024-04-15 05:00:00+00:00,Nantucket,41.2835,-70.0995,51.0,48078.492,42837.26,17.780499,8.4805,6.85,0.0,2.0
10142,2024-04-16 05:00:00+00:00,Nantucket,41.2835,-70.0995,51.0,48236.2,44852.547,17.130499,7.3305,6.8,0.0,2.0
10143,2024-04-17 05:00:00+00:00,Nantucket,41.2835,-70.0995,51.0,48392.773,38147.41,10.9305,6.2305,6.85,0.0,2.0
10144,2024-04-18 05:00:00+00:00,Nantucket,41.2835,-70.0995,51.0,48548.105,719.399,8.2305,5.4805,2.45,0.0,2.0
10145,2024-04-19 05:00:00+00:00,Nantucket,41.2835,-70.0995,51.0,48702.062,32551.555,12.2805,5.5305004,6.85,0.0,2.0
10146,2024-04-20 05:00:00+00:00,Nantucket,41.2835,-70.0995,53.0,48854.51,0.0,10.1805,7.8305,1.8,0.0,2.0
10147,2024-04-21 05:00:00+00:00,Nantucket,41.2835,-70.0995,3.0,49005.324,36785.035,11.0305,5.0805,5.0,0.0,2.0
10148,2024-04-22 05:00:00+00:00,Nantucket,41.2835,-70.0995,3.0,49154.773,45773.688,10.9805,3.2805,6.7,0.0,2.0
10149,2024-04-23 05:00:00+00:00,Nantucket,41.2835,-70.0995,3.0,49303.9,45855.23,12.9805,2.4805,6.65,0.0,2.0
10150,2024-04-24 05:00:00+00:00,Nantucket,41.2835,-70.0995,3.0,49452.652,45936.164,13.9305,2.4305,5.5,0.0,2.0
10151,2024-04-25 05:00:00+00:00,Nantucket,41.2835,-70.0995,1.0,49600.93,46016.414,7.2805004,0.63049996,7.0,0.0,2.0
10152,2024-04-26 05:00:00+00:00,Nantucket,41.2835,-70.0995,1.0,49748.613,46095.91,11.330501,0.5805,7.0,0.0,2.0
10153,2024-04-27 05:00:00+00:00,Nantucket,41.2835,-70.0995,3.0,49895.59,46174.586,14.2805,2.9805,7.15,0.0,2.0
10154,2024-04-28 05:00:00+00:00,Nantucket,41.2835,-70.0995,51.0,50041.73,0.0,12.330501,5.3805003,6.85,0.0,2.0
10155,2024-04-29 05:00:00+00:00,Nantucket,41.2835,-70.0995,3.0,50186.93,43200.0,18.380499,8.9805,7.5,0.0,2.0
10156,2024-04-30 05:00:00+00:00,Nantucket,41.2835,-70.0995,45.0,50331.055,27784.727,13.6805,8.5305,6.6,0.0,2.0
10157,2024-05-01 05:00:00+00:00,Nantucket,41.2835,-70.0995,53.0,50473.973,7200.0,10.6805,5.6805,6.35,0.0,2.0
10158,2024-05-02 05:00:00+00:00,Nantucket,41.2835,-70.0995,51.0,50615.566,14401.195,13.0305,4.9305,7.15,0.0,2.0
10159,2024-05-03 05:00:00+00:00,Nantucket,41.2835,-70.0995,45.0,50755.688,13217.337,10.330501,7.4805,7.35,0.0,2.0
10160,2024-05-04 05:00:00+00:00,Nantucket,41.2835,-70.0995,3.0,50894.22,27014.766,10.830501,7.6805,7.1,0.0,2.0
10161,2024-05-05 05:00:00+00:00,Nantucket,41.2835,-70.0995,55.0,51031.016,0.0,10.4305,7.2305,6.05,0.0,2.0
10162,2024-05-06 05:00:00+00:00,Nantucket,41.2835,-70.0995,53.0,51165.93,1213.6317,17.030499,10.1305,3.3,0.0,2.0
10163,2024-05-07 05:00:00+00:00,Nantucket,41.2835,-70.0995,45.0,51298.824,37082.285,20.130499,9.8805,7.05,0.0,2.0
10164,2024-05-08 05:00:00+00:00,Nantucket,41.2835,-70.0995,65.0,51429.555,22867.443,16.8305,9.7305,5.05,0.0,2.0
10165,2024-05-09 05:00:00+00:00,Nantucket,41.2835,-70.0995,45.0,51557.96,46842.38,15.7305,8.580501,7.25,0.0,2.0
10166,2024-05-10 05:00:00+00:00,Nantucket,41.2835,-70.0995,55.0,51683.9,32400.0,11.4305,6.5805,7.25,0.0,2.0
10167,2024-05-11 05:00:00+00:00,Nantucket,41.2835,-70.0995,3.0,51807.21,26862.572,9.9805,6.4805,7.45,0.0,2.0
10168,2024-05-12 05:00:00+00:00,Nantucket,41.2835,-70.0995,3.0,51928.113,34985.754,12.580501,5.5805,7.35,0.0,2.0
10169,2024-05-13 05:00:00+00:00,Nantucket,41.2835,-70.0995,2.0,52047.52,47147.996,17.2305,7.1805,7.5,0.0,2.0
10170,2024-05-14 05:00:00+00:00,Nantucket,41.2835,-70.0995,2.0,52165.387,47149.67,18.780499,8.580501,7.4,0.0,2.0
10171,2024-05-15 05:00:00+00:00,Nantucket,41.2835,-70.0995,61.0,52281.598,11772.118,20.4305,11.2805,3.55,0.0,2.0
10172,2024-05-16 05:00:00+00:00,Nantucket,41.2835,-70.0995,51.0,52396.04,2691.6792,14.6805,12.3805,3.7,0.0,2.0
10173,2024-05-17 05:00:00+00:00,Nantucket,41.2835,-70.0995,3.0,52508.594,19553.846,15.6805,11.5305,7.75,0.0,2.0
10174,2024-05-18 05:00:00+00:00,Nantucket,41.2835,-70.0995,45.0,52619.14,0.0,12.2805,10.5305,2.0,0.0,2.0
10175,2024-05-19 05:00:00+00:00,Nantucket,41.2835,-70.0995,45.0,52727.566,0.0,11.6305,9.7805,2.75,0.0,2.0
10176,2024-05-20 05:00:00+00:00,Nantucket,41.2835,-70.0995,45.0,52833.74,3600.0,12.7805,8.6305,6.4,0.0,2.0
10177,2024-05-21 05:00:00+00:00,Nantucket,41.2835,-70.0995,45.0,52937.535,34330.84,16.530499,7.3305,7.65,0.0,2.0
10178,2024-05-22 05:00:00+00:00,Nantucket,41.2835,-70.0995,45.0,53038.836,45640.727,21.2305,11.9805,7.9,0.0,2.0
10179,2024-05-23 05:00:00+00:00,Nantucket,41.2835,-70.0995,63.0,53137.508,20287.828,19.280499,13.080501,7.15,0.0,2.0
10180,2024-05-24 05:00:00+00:00,Nantucket,41.2835,-70.0995,45.0,53233.42,39401.21,25.280499,13.9305,7.85,0.0,2.0
10181,2024-05-25 05:00:00+00:00,Nantucket,41.2835,-70.0995,0.0,53326.45,48524.977,21.5805,12.9805,7.9,0.0,2.0
10182,2024-05-26 05:00:00+00:00,Nantucket,41.2835,-70.0995,45.0,53416.453,27038.889,21.380499,12.4305,7.55,0.0,2.0
10183,2024-05-27 05:00:00+00:00,Nantucket,41.2835,-70.0995,45.0,53503.31,10656.262,20.780499,13.8805,7.5,0.0,2.0
10184,2024-05-28 05:00:00+00:00,Nantucket,41.2835,-70.0995,61.0,53586.875,27256.36,20.5805,15.4305,7.0,0.0,2.0
10185,2024-05-29 05:00:00+00:00,Nantucket,41.2835,-70.0995,0.0,53667.023,48915.03,24.630499,13.9305,7.85,0.0,2.0
10186,2024-05-30 05:00:00+00:00,Nantucket,41.2835,-70.0995,55.0,53743.613,11145.998,18.2305,13.4305,7.8,0.0,2.0
10187,2024-05-31 05:00:00+00:00,Nantucket,41.2835,-70.0995,1.0,53816.516,48909.594,23.4805,12.0305,7.7,0.0,2.0
10188,2024-06-01 05:00:00+00:00,Nantucket,41.2835,-70.0995,0.0,53885.816,49416.99,24.0805,13.080501,7.8,0.0,2.0
10189,2024-06-02 05:00:00+00:00,Nantucket,41.2835,-70.0995,1.0,53952.1,49407.883,22.4805,12.0305,7.9,0.0,2.0
10190,2024-06-03 05:00:00+00:00,Nantucket,41.2835,-70.0995,3.0,54015.324,45514.938,26.130499,12.7805,7.85,0.0,2.0
10191,2024-06-04 05:00:00+00:00,Nantucket,41.2835,-70.0995,3.0,54075.44,45717.902,20.9805,12.0305,7.9,0.0,2.0
10192,2024-06-05 05:00:00+00:00,Nantucket,41.2835,-70.0995,2.0,54132.387,46206.26,22.9305,12.7305,7.9,0.0,2.0
10193,2024-06-06 05:00:00+00:00,Nantucket,41.2835,-70.0995,63.0,54186.1,0.0,18.780499,16.8305,1.45,0.0,2.0
10194,2024-06-07 05:00:00+00:00,Nantucket,41.2835,-70.0995,45.0,54236.523,25303.31,23.880499,15.5305,8.05,0.0,2.0
10195,2024-06-08 05:00:00+00:00,Nantucket,41.2835,-70.0995,3.0,54283.598,49653.977,22.530499,15.1305,7.85,0.0,2.0
10196,2024-06-09 05:00:00+00:00,Nantucket,41.2835,-70.0995,53.0,54327.266,26315.613,21.880499,14.580501,7.8,0.0,2.0
10197,2024-06-10 05:00:00+00:00,Nantucket,41.2835,-70.0995,1.0,54367.47,49505.613,22.6805,14.1805,7.9,0.0,2.0
10198,2024-06-11 05:00:00+00:00,Nantucket,41.2835,-70.0995,1.0,54404.16,49773.555,22.1805,13.6805,7.8,0.0,2.0
10199,2024-06-12 05:00:00+00:00,Nantucket,41.2835,-70.0995,2.0,54437.273,49642.004,23.2305,12.830501,7.85,0.0,2.0
10200,2024-06-13 05:00:00+00:00,Nantucket,41.2835,-70.0995,1.0,54466.758,49721.375,23.1805,15.1805,7.8,0.0,2.0
10201,2024-06-14 05:00:00+00:00,Nantucket,41.2835,-70.0995,53.0,54492.574,49666.11,23.5805,16.130499,8.15,0.0,2.0
10202,2024-06-15 05:00:00+00:00,Nantucket,41.2835,-70.0995,51.0,54514.656,35151.395,22.530499,14.080501,8.0,0.0,2.0
10203,2024-06-16 05:00:00+00:00,Nantucket,41.2835,-70.0995,2.0,54532.973,49895.527,20.8305,12.7805,7.55,0.0,2.0
10204,2024-06-17 05:00:00+00:00,Nantucket,41.2835,-70.0995,0.0,54547.46,49861.29,22.530499,12.0305,8.1,0.0,2.0
10205,2024-06-18 05:00:00+00:00,Nantucket,41.2835,-70.0995,1.0,54558.086,49540.23,25.1805,18.1805,8.15,0.0,2.0
10206,2024-06-19 05:00:00+00:00,Nantucket,41.2835,-70.0995,3.0,54564.805,49840.08,25.1805,19.030499,8.1,0.0,2.0
10207,2024-06-20 05:00:00+00:00,Nantucket,41.2835,-70.0995,3.0,54567.57,49567.406,25.6805,19.3305,8.0,0.0,2.0
10208,2024-06-21 05:00:00+00:00,Nantucket,41.2835,-70.0995,45.0,54566.34,44613.465,29.630499,19.3305,8.15,0.0,2.0
10209,2024-06-22 05:00:00+00:00,Nantucket,41.2835,-70.0995,45.0,54561.09,5176.5347,26.3305,19.530499,6.7,0.0,2.0
10210,2024-06-23 05:00:00+00:00,Nantucket,41.2835,-70.0995,45.0,54551.863,5944.6284,25.7305,19.7305,8.05,0.0,2.0
10211,2024-06-24 05:00:00+00:00,Nantucket,41.2835,-70.0995,51.0,54538.71,31912.549,27.130499,20.880499,7.85,0.0,2.0
10212,2024-06-25 05:00:00+00:00,Nantucket,41.2835,-70.0995,3.0,54521.69,49789.746,28.530499,19.530499,7.95,0.0,2.0
10213,2024-06-26 05:00:00+00:00,Nantucket,41.2835,-70.0995,45.0,54500.855,43286.727,26.030499,21.1805,7.5,0.0,2.0
10214,2024-06-27 05:00:00+00:00,Nantucket,41.2835,-70.0995,61.0,54476.26,31116.629,25.030499,20.0805,7.3,0.0,2.0
10215,2024-06-28 05:00:00+00:00,Nantucket,41.2835,-70.0995,0.0,54447.96,50177.613,21.0805,14.4305,8.0,0.0,2.0
10216,2024-06-29 05:00:00+00:00,Nantucket,41.2835,-70.0995,2.0,54416.02,45426.51,21.6805,13.1305,7.35,0.0,2.0
10217,2024-06-30 05:00:00+00:00,Nantucket,41.2835,-70.0995,65.0,54380.496,2290.8477,24.3305,19.9805,4.65,0.0,2.0
11130,2024-03-01 05:00:00+00:00,Norfolk,42.1621,-71.1912,3.0,40585.598,36260.43,6.2584996,-4.8415003,4.5,0.0,2.0
11131,2024-03-02 05:00:00+00:00,Norfolk,42.1621,-71.1912,63.0,40756.266,6547.2793,9.9585,0.5585,3.25,0.0,2.0
11132,2024-03-03 05:00:00+00:00,Norfolk,42.1621,-71.1912,63.0,40927.336,10800.0,13.908501,7.5585,4.3,0.0,2.0
11133,2024-03-04 05:00:00+00:00,Norfolk,42.1621,-71.1912,45.0,41098.69,3600.0,9.9585,4.2584996,4.6,0.0,2.0
11134,2024-03-05 05:00:00+00:00,Norfolk,42.1621,-71.1912,61.0,41270.207,0.0,6.5084996,3.6085,2.0,0.0,2.0
11135,2024-03-06 05:00:00+00:00,Norfolk,42.1621,-71.1912,61.0,41441.754,0.0,11.8085,5.5084996,3.9,0.0,2.0
11136,2024-03-07 05:00:00+00:00,Norfolk,42.1621,-71.1912,63.0,41613.22,0.0,7.2085,4.5084996,0.8000000000000007,0.0,2.0
11137,2024-03-08 05:00:00+00:00,Norfolk,42.1621,-71.1912,3.0,41784.48,38054.24,9.2585,-0.7415,5.0,0.0,2.0
11138,2024-03-09 05:00:00+00:00,Norfolk,42.1621,-71.1912,61.0,41955.414,0.0,5.0585,-0.8415,2.9,0.0,2.0
11139,2024-03-10 05:00:00+00:00,Norfolk,42.1621,-71.1912,63.0,42125.906,22881.484,10.2085,4.0585,4.95,0.0,2.0
11140,2024-03-11 05:00:00+00:00,Norfolk,42.1621,-71.1912,51.0,42295.84,36725.426,7.2584996,0.108500004,5.0,0.0,2.0
11141,2024-03-12 05:00:00+00:00,Norfolk,42.1621,-71.1912,0.0,42465.09,38990.727,13.2085,2.2085001,5.05,0.0,2.0
11142,2024-03-13 05:00:00+00:00,Norfolk,42.1621,-71.1912,3.0,42634.0,38937.324,15.158501,0.2085,5.2,0.0,2.0
11143,2024-03-14 05:00:00+00:00,Norfolk,42.1621,-71.1912,3.0,42803.734,39057.57,16.508501,2.1085,5.2,0.0,2.0
11144,2024-03-15 05:00:00+00:00,Norfolk,42.1621,-71.1912,51.0,42974.266,189.28593,8.4585,4.0585,4.65,0.0,2.0
11145,2024-03-16 05:00:00+00:00,Norfolk,42.1621,-71.1912,3.0,43145.48,34488.49,14.5085,3.9585001,4.5,0.0,2.0
11146,2024-03-17 05:00:00+00:00,Norfolk,42.1621,-71.1912,53.0,43317.277,26724.639,15.158501,5.0585,5.25,0.0,2.0
11147,2024-03-18 05:00:00+00:00,Norfolk,42.1621,-71.1912,3.0,43489.543,32400.0,10.0585,2.3085,5.45,0.0,2.0
11148,2024-03-19 05:00:00+00:00,Norfolk,42.1621,-71.1912,3.0,43662.176,30082.219,7.4084997,0.2085,5.25,0.0,2.0
11149,2024-03-20 05:00:00+00:00,Norfolk,42.1621,-71.1912,61.0,43835.062,24065.338,11.4585,0.4085,5.2,0.0,2.0
11150,2024-03-21 05:00:00+00:00,Norfolk,42.1621,-71.1912,1.0,44008.098,40764.137,4.1584997,-1.9914999,5.45,0.0,2.0
11151,2024-03-22 05:00:00+00:00,Norfolk,42.1621,-71.1912,3.0,44181.184,40937.38,5.2085,-4.6415,5.65,0.0,2.0
11152,2024-03-23 05:00:00+00:00,Norfolk,42.1621,-71.1912,65.0,44354.207,0.0,5.6584997,1.1085,0.8000000000000007,0.0,2.0
