dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2022-08-27 09:00:00+00:00,2,293.73,0.0,5.4,34.33,1.04,16.19,16.53,0.06
2022-08-27 10:00:00+00:00,2,260.35,0.01,5.83,25.03,1.15,11.65,12.0,0.08
2022-08-27 11:00:00+00:00,1,247.0,0.17,7.37,17.7,1.18,9.68,10.14,0.13
2022-08-27 12:00:00+00:00,1,250.34,1.29,7.54,22.71,1.24,8.8,9.33,0.18
2022-08-27 13:00:00+00:00,1,243.66,1.3,6.43,40.41,1.49,6.85,7.33,0.19
2022-08-27 14:00:00+00:00,1,240.33,1.19,7.11,50.78,1.88,5.76,6.27,0.25
2022-08-27 15:00:00+00:00,1,240.33,0.78,7.63,64.37,2.44,5.57,6.14,0.33
2022-08-27 16:00:00+00:00,1,233.65,0.41,5.91,75.1,2.29,5.0,5.45,0.27
2022-08-27 17:00:00+00:00,2,236.99,0.49,5.14,86.55,2.32,5.7,6.13,0.26
2022-08-27 18:00:00+00:00,2,247.0,0.57,5.06,100.14,2.56,7.55,8.02,0.27
2022-08-27 19:00:00+00:00,2,260.35,0.65,5.65,111.58,3.01,10.03,10.57,0.29
2022-08-27 20:00:00+00:00,3,283.72,0.82,8.14,120.16,3.81,13.56,14.24,0.3
2022-08-27 21:00:00+00:00,3,313.76,0.95,11.48,123.02,4.11,17.02,17.82,0.26
2022-08-27 22:00:00+00:00,3,337.12,0.8,14.39,115.87,4.05,20.52,21.59,0.24
2022-08-27 23:00:00+00:00,3,333.79,0.27,15.59,103.0,3.64,21.09,22.42,0.21
2022-08-28 00:00:00+00:00,2,320.43,0.0,14.39,92.98,3.16,18.54,19.99,0.16
2022-08-28 01:00:00+00:00,2,303.75,0.0,11.82,94.41,2.68,15.91,17.4,0.09
2022-08-28 02:00:00+00:00,2,293.73,0.0,10.28,97.27,2.47,14.53,16.09,0.06
2022-08-28 03:00:00+00:00,2,293.73,0.0,10.2,98.71,2.47,14.11,15.73,0.06
2022-08-28 04:00:00+00:00,2,290.39,0.0,10.62,85.83,2.03,13.45,15.01,0.05
2022-08-28 05:00:00+00:00,2,280.38,0.0,10.45,70.1,1.56,12.58,14.07,0.04
2022-08-28 06:00:00+00:00,2,273.7,0.0,9.68,61.51,1.42,12.1,13.62,0.05
2022-08-28 07:00:00+00:00,2,267.03,0.0,9.6,48.64,1.3,11.9,13.44,0.07
2022-08-28 08:00:00+00:00,2,260.35,0.0,10.02,35.05,1.19,11.75,13.3,0.08
2022-08-28 09:00:00+00:00,2,257.02,0.03,10.88,25.03,1.16,11.52,13.06,0.1
2022-08-28 10:00:00+00:00,2,260.35,0.12,12.51,17.17,1.19,11.3,12.86,0.13
2022-08-28 11:00:00+00:00,2,293.73,0.83,18.68,9.75,1.37,11.51,13.44,0.26
2022-08-28 12:00:00+00:00,2,350.48,3.86,25.02,7.06,1.76,11.92,14.42,0.42
2022-08-28 13:00:00+00:00,2,323.77,1.17,23.65,49.35,4.77,11.05,13.66,0.4
2022-08-28 14:00:00+00:00,1,323.77,1.84,22.96,57.94,4.95,9.93,12.49,0.51
2022-08-28 15:00:00+00:00,1,323.77,2.07,22.28,72.96,5.3,9.39,11.97,0.63
2022-08-28 16:00:00+00:00,2,300.41,1.59,15.94,98.71,4.47,8.58,10.76,0.53
2022-08-28 17:00:00+00:00,3,287.06,1.05,12.0,120.16,3.99,8.64,10.61,0.47
2022-08-28 18:00:00+00:00,3,280.38,0.87,10.2,130.18,3.78,8.79,10.72,0.43
2022-08-28 19:00:00+00:00,3,270.37,0.86,8.65,131.61,3.55,8.59,10.47,0.4
2022-08-28 20:00:00+00:00,2,253.68,0.95,8.48,117.3,3.16,7.33,9.13,0.36
2022-08-28 21:00:00+00:00,2,236.99,1.05,8.05,92.98,2.38,5.38,7.0,0.32
2022-08-28 22:00:00+00:00,1,230.31,1.01,9.0,72.96,2.12,4.23,5.77,0.34
2022-08-28 23:00:00+00:00,1,236.99,0.37,10.97,62.94,2.38,4.24,5.72,0.42
2022-08-29 00:00:00+00:00,1,233.65,0.0,10.8,56.51,2.5,4.39,5.97,0.44
2022-08-29 01:00:00+00:00,1,226.97,0.0,10.45,50.07,2.74,4.23,5.87,0.42
2022-08-29 02:00:00+00:00,1,220.3,0.0,9.94,45.06,2.8,4.08,5.7,0.38
2022-08-29 03:00:00+00:00,1,213.62,0.0,8.91,43.63,2.41,3.94,5.49,0.28
2022-08-29 04:00:00+00:00,1,210.29,0.0,8.31,43.27,1.77,3.84,5.35,0.18
2022-08-29 05:00:00+00:00,1,210.29,0.0,8.91,40.05,1.59,3.97,5.62,0.15
2022-08-29 06:00:00+00:00,1,208.62,0.0,8.65,36.84,1.52,4.17,6.07,0.12
2022-08-29 07:00:00+00:00,1,201.94,0.0,6.94,35.05,1.3,4.31,6.44,0.09
2022-08-29 08:00:00+00:00,1,195.26,0.0,5.57,35.05,1.16,4.58,6.95,0.08
2022-08-29 09:00:00+00:00,1,193.6,0.0,4.93,38.27,1.21,5.19,7.8,0.07
2022-08-29 10:00:00+00:00,1,200.27,0.0,5.1,43.63,1.36,6.0,9.01,0.06
2022-08-29 11:00:00+00:00,1,213.62,0.01,6.43,49.35,1.42,6.73,10.57,0.08
2022-08-29 12:00:00+00:00,1,236.99,0.17,8.31,55.79,1.43,7.24,11.89,0.12
2022-08-29 13:00:00+00:00,1,263.69,0.35,8.14,75.1,1.33,6.82,11.28,0.11
2022-08-29 14:00:00+00:00,2,280.38,0.48,7.28,90.12,1.36,5.83,9.81,0.13
2022-08-29 15:00:00+00:00,2,287.06,0.5,5.91,101.57,1.42,4.75,7.89,0.14
2022-08-29 16:00:00+00:00,2,283.72,0.31,3.81,113.01,1.19,3.46,5.19,0.1
2022-08-29 17:00:00+00:00,2,280.38,0.27,3.21,117.3,1.12,3.36,4.58,0.09
2022-08-29 18:00:00+00:00,3,280.38,0.29,3.04,123.02,1.13,3.65,4.72,0.1
2022-08-29 19:00:00+00:00,3,280.38,0.28,2.91,128.75,1.06,4.17,5.25,0.1
2022-08-29 20:00:00+00:00,3,287.06,0.27,3.3,135.9,1.1,5.01,6.26,0.1
2022-08-29 21:00:00+00:00,3,293.73,0.27,4.03,137.33,1.27,6.13,7.59,0.1
2022-08-29 22:00:00+00:00,3,293.73,0.3,6.25,121.59,1.56,7.56,9.58,0.13
2022-08-29 23:00:00+00:00,2,287.06,0.12,8.23,100.14,1.52,8.24,10.71,0.14
2022-08-30 00:00:00+00:00,2,270.37,0.0,8.57,84.4,1.39,8.18,11.0,0.13
2022-08-30 01:00:00+00:00,1,250.34,0.0,7.63,75.1,1.28,7.85,11.49,0.09
2022-08-30 02:00:00+00:00,1,236.99,0.0,6.94,71.53,1.21,7.65,11.85,0.05
2022-08-30 03:00:00+00:00,1,233.65,0.0,6.25,69.38,1.12,7.52,11.79,0.01
2022-08-30 04:00:00+00:00,1,226.97,0.0,5.44,67.95,1.01,7.63,11.93,0.0
2022-08-30 05:00:00+00:00,1,223.64,0.0,4.88,65.8,0.98,7.9,12.16,0.0
2022-08-30 06:00:00+00:00,1,216.96,0.0,4.41,63.66,0.95,7.76,11.63,0.0
2022-08-30 07:00:00+00:00,1,213.62,0.0,3.94,61.51,0.89,6.99,10.04,0.0
2022-08-30 08:00:00+00:00,1,211.95,0.0,3.81,60.08,0.91,6.07,8.46,0.0
2022-08-30 09:00:00+00:00,1,213.62,0.0,3.98,59.37,0.98,5.26,7.27,0.02
2022-08-30 10:00:00+00:00,1,220.3,0.0,4.54,57.94,1.09,4.66,6.5,0.05
2022-08-30 11:00:00+00:00,1,230.31,0.03,6.0,55.07,1.16,4.32,6.15,0.1
2022-08-30 12:00:00+00:00,1,243.66,0.69,7.2,52.93,1.24,4.08,5.93,0.16
2022-08-30 13:00:00+00:00,1,253.68,1.58,7.2,55.79,1.42,3.87,5.8,0.24
2022-08-30 14:00:00+00:00,1,253.68,1.51,6.6,70.81,1.55,3.8,5.81,0.28
2022-08-30 15:00:00+00:00,2,253.68,0.91,5.18,97.27,1.59,4.05,6.12,0.28
2022-08-30 16:00:00+00:00,2,243.66,0.43,3.3,114.44,1.33,3.95,5.64,0.24
2022-08-30 17:00:00+00:00,2,236.99,0.3,3.3,118.73,1.31,3.76,5.3,0.22
2022-08-30 18:00:00+00:00,2,233.65,0.22,3.86,113.01,1.37,3.27,4.83,0.2
2022-08-30 19:00:00+00:00,2,223.64,0.26,4.28,101.57,1.34,2.58,4.16,0.17
2022-08-30 20:00:00+00:00,2,213.62,0.42,4.33,92.98,1.33,2.34,4.06,0.16
2022-08-30 21:00:00+00:00,2,200.27,0.53,4.28,85.12,1.22,2.18,4.05,0.17
2022-08-30 22:00:00+00:00,1,191.93,0.59,5.48,71.53,1.22,1.85,3.76,0.21
2022-08-30 23:00:00+00:00,1,186.92,0.28,7.88,55.07,1.24,1.61,3.65,0.25
2022-08-31 00:00:00+00:00,1,183.58,0.0,9.17,43.27,1.21,1.51,3.7,0.24
2022-08-31 01:00:00+00:00,1,176.91,0.0,8.74,39.7,1.24,1.69,4.07,0.17
2022-08-31 02:00:00+00:00,1,171.9,0.0,8.4,39.34,1.27,2.01,4.58,0.12
2022-08-31 03:00:00+00:00,1,170.23,0.0,8.31,38.62,1.28,2.34,4.99,0.09
2022-08-31 04:00:00+00:00,1,166.89,0.0,7.63,38.27,1.24,2.3,4.5,0.05
2022-08-31 05:00:00+00:00,1,161.89,0.0,6.77,38.27,1.13,1.67,3.04,0.04
2022-08-31 06:00:00+00:00,1,158.55,0.0,5.57,38.62,1.01,1.18,2.06,0.04
2022-08-31 07:00:00+00:00,1,153.54,0.0,4.71,38.62,0.97,0.86,1.43,0.05
2022-08-31 08:00:00+00:00,1,151.87,0.0,4.71,36.84,1.12,0.82,1.3,0.07
2022-08-31 09:00:00+00:00,1,151.87,0.0,5.18,34.33,1.33,0.85,1.33,0.09
2022-08-31 10:00:00+00:00,1,153.54,0.01,6.34,30.4,1.59,0.91,1.41,0.12
2022-08-31 11:00:00+00:00,1,163.56,0.07,8.65,23.6,1.77,1.09,1.71,0.19
2022-08-31 12:00:00+00:00,1,178.58,1.45,9.94,17.34,1.88,1.37,2.18,0.27
2022-08-31 13:00:00+00:00,1,190.26,3.32,8.91,20.92,2.06,1.83,2.81,0.32
2022-08-31 14:00:00+00:00,1,200.27,2.29,8.05,43.63,2.06,2.86,3.9,0.34
2022-08-31 15:00:00+00:00,2,223.64,0.91,5.48,84.4,1.76,5.1,5.96,0.32
2022-08-31 16:00:00+00:00,2,250.34,0.32,2.33,94.41,0.89,4.63,5.01,0.16
2022-08-31 17:00:00+00:00,2,236.99,0.25,1.82,90.84,0.63,3.34,3.56,0.13
2022-08-31 18:00:00+00:00,2,253.68,0.24,1.82,91.55,0.7,2.85,3.02,0.15
2022-08-31 19:00:00+00:00,1,240.33,0.24,1.61,79.39,0.6,1.62,1.75,0.13
2022-08-31 20:00:00+00:00,1,213.62,0.25,1.59,77.25,0.48,1.2,1.34,0.15
2022-08-31 21:00:00+00:00,2,198.6,0.27,1.99,85.83,0.46,1.34,1.49,0.17
2022-08-31 22:00:00+00:00,1,196.93,0.36,3.64,77.96,0.58,1.16,1.37,0.24
2022-08-31 23:00:00+00:00,1,198.6,0.16,5.44,65.09,0.67,1.06,1.38,0.32
2022-09-01 00:00:00+00:00,1,198.6,0.0,6.17,57.22,0.72,1.08,1.49,0.36
2022-09-01 01:00:00+00:00,1,206.95,0.0,8.65,50.07,0.83,1.51,2.27,0.53
2022-09-01 02:00:00+00:00,1,216.96,0.0,11.14,41.84,0.84,2.05,3.29,0.68
2022-09-01 03:00:00+00:00,1,223.64,0.01,12.51,35.76,0.83,2.52,3.99,0.74
2022-09-01 04:00:00+00:00,1,223.64,0.01,11.82,32.54,0.87,2.87,4.21,0.67
2022-09-01 05:00:00+00:00,1,223.64,0.0,10.88,32.19,1.06,3.3,4.4,0.61
2022-09-01 06:00:00+00:00,1,220.3,0.0,10.71,33.26,1.37,3.67,4.63,0.57
2022-09-01 07:00:00+00:00,1,211.95,0.0,9.42,34.69,1.48,3.6,4.44,0.51
2022-09-01 08:00:00+00:00,1,205.28,0.0,7.8,33.62,1.37,3.19,3.95,0.49
2022-09-01 09:00:00+00:00,1,201.94,0.0,7.2,32.54,1.46,2.77,3.52,0.49
2022-09-01 10:00:00+00:00,1,198.6,0.0,7.37,32.54,1.64,2.4,3.15,0.51
2022-09-01 11:00:00+00:00,1,205.28,0.08,9.0,32.9,1.73,2.34,3.21,0.62
2022-09-01 12:00:00+00:00,1,213.62,1.16,9.34,38.27,1.79,2.52,3.48,0.72
2022-09-01 13:00:00+00:00,1,216.96,1.87,7.71,50.78,1.77,2.83,3.74,0.73
2022-09-01 14:00:00+00:00,1,211.95,1.51,5.83,65.09,1.59,3.15,3.97,0.65
2022-09-01 15:00:00+00:00,2,200.27,0.75,3.34,80.82,1.22,3.07,3.66,0.48
2022-09-01 16:00:00+00:00,2,188.59,0.3,1.52,88.69,0.72,1.97,2.23,0.29
2022-09-01 17:00:00+00:00,2,186.92,0.27,1.41,91.55,0.57,1.36,1.56,0.23
2022-09-01 18:00:00+00:00,2,186.92,0.28,1.52,85.83,0.54,1.03,1.23,0.21
2022-09-01 19:00:00+00:00,1,185.25,0.3,1.59,76.53,0.52,0.8,0.99,0.19
2022-09-01 20:00:00+00:00,1,185.25,0.34,1.8,68.66,0.51,0.66,0.86,0.19
2022-09-01 21:00:00+00:00,1,185.25,0.39,2.27,62.94,0.51,0.6,0.82,0.21
2022-09-01 22:00:00+00:00,1,191.93,0.5,4.11,57.94,0.66,0.7,1.01,0.3
2022-09-01 23:00:00+00:00,1,198.6,0.24,6.43,50.78,0.82,0.81,1.24,0.4
2022-09-02 00:00:00+00:00,1,201.94,0.0,7.37,44.7,0.89,0.86,1.39,0.45
2022-09-02 01:00:00+00:00,1,205.28,0.0,7.97,40.41,1.09,0.93,1.54,0.51
2022-09-02 02:00:00+00:00,1,206.95,0.0,8.65,37.19,1.25,1.01,1.72,0.58
2022-09-02 03:00:00+00:00,1,206.95,0.01,9.17,33.97,1.34,1.03,1.78,0.6
2022-09-02 04:00:00+00:00,1,205.28,0.01,9.34,31.83,1.48,0.99,1.68,0.58
2022-09-02 05:00:00+00:00,1,203.61,0.01,9.6,30.4,1.73,1.01,1.65,0.56
2022-09-02 06:00:00+00:00,1,201.94,0.01,9.85,30.76,2.09,1.09,1.72,0.55
2022-09-02 07:00:00+00:00,1,201.94,0.01,10.45,29.68,2.15,1.29,1.98,0.5
2022-09-02 08:00:00+00:00,1,201.94,0.02,11.48,25.39,1.97,1.56,2.39,0.41
2022-09-02 09:00:00+00:00,1,203.61,0.05,12.68,21.1,1.86,1.82,2.81,0.34
2022-09-02 10:00:00+00:00,1,208.62,0.13,14.74,16.81,1.97,2.09,3.27,0.37
2022-09-02 11:00:00+00:00,1,236.99,0.94,20.05,12.34,2.47,2.6,4.18,0.7
2022-09-02 12:00:00+00:00,1,270.37,5.81,20.22,19.31,3.46,2.94,4.8,1.11
2022-09-02 13:00:00+00:00,1,250.34,4.64,14.22,45.06,3.93,2.09,3.32,1.04
2022-09-02 14:00:00+00:00,1,257.02,5.03,13.37,56.51,3.99,2.26,3.4,1.11
2022-09-02 15:00:00+00:00,1,263.69,5.14,14.57,69.38,4.59,3.2,4.38,1.23
2022-09-02 16:00:00+00:00,2,263.69,4.19,13.71,87.26,4.65,4.18,5.19,1.14
2022-09-02 17:00:00+00:00,2,263.69,3.58,14.05,104.43,5.13,5.9,6.82,1.12
2022-09-02 18:00:00+00:00,2,263.69,3.13,14.39,118.73,5.48,7.09,7.96,1.09
2022-09-02 19:00:00+00:00,3,260.35,3.13,15.77,123.02,5.96,7.31,8.15,1.08
2022-09-02 20:00:00+00:00,2,263.69,3.69,19.02,113.01,6.38,6.36,7.22,1.14
2022-09-02 21:00:00+00:00,2,260.35,3.8,20.91,94.41,5.6,4.57,5.35,1.09
2022-09-02 22:00:00+00:00,1,290.39,3.49,25.7,72.24,5.42,3.83,4.81,1.36
2022-09-02 23:00:00+00:00,1,310.42,1.33,31.19,52.93,5.25,3.82,5.06,1.6
2022-09-03 00:00:00+00:00,1,310.42,0.01,31.87,41.13,4.77,3.92,5.38,1.63
2022-09-03 01:00:00+00:00,1,307.08,0.01,31.53,33.97,3.93,4.09,5.76,1.47
2022-09-03 02:00:00+00:00,1,320.43,0.05,33.24,26.11,3.28,4.66,6.7,1.39
2022-09-03 03:00:00+00:00,1,330.45,0.12,34.27,19.85,2.89,5.09,7.46,1.19
2022-09-03 04:00:00+00:00,1,317.1,0.1,29.82,18.6,2.29,4.72,7.1,0.74
2022-09-03 05:00:00+00:00,1,283.72,0.03,22.28,21.28,1.8,4.05,6.22,0.38
2022-09-03 06:00:00+00:00,1,257.02,0.02,17.14,22.35,1.49,3.71,5.73,0.21
2022-09-03 07:00:00+00:00,1,247.0,0.05,14.91,18.95,1.18,3.69,5.68,0.14
2022-09-03 08:00:00+00:00,1,243.66,0.14,14.39,12.7,0.95,3.93,6.11,0.12
2022-09-03 09:00:00+00:00,1,247.0,0.38,14.39,7.69,0.86,4.3,6.71,0.13
2022-09-03 10:00:00+00:00,1,253.68,0.99,14.91,4.16,0.91,4.7,7.31,0.17
2022-09-03 11:00:00+00:00,1,280.38,3.58,17.14,2.01,1.07,5.25,8.28,0.32
2022-09-03 12:00:00+00:00,1,313.76,9.5,16.11,7.87,1.45,5.56,8.99,0.52
2022-09-03 13:00:00+00:00,1,283.72,6.26,15.42,30.4,2.56,4.6,7.51,0.62
2022-09-03 14:00:00+00:00,1,273.7,5.48,14.39,45.42,3.13,4.45,7.33,0.79
2022-09-03 15:00:00+00:00,1,267.03,4.3,14.22,67.23,3.93,5.24,8.31,0.92
2022-09-03 16:00:00+00:00,2,230.31,1.58,8.05,110.15,2.65,5.89,7.71,0.5
2022-09-03 17:00:00+00:00,3,233.65,1.05,6.85,138.76,2.8,8.27,9.77,0.49
2022-09-03 18:00:00+00:00,3,236.99,0.89,6.77,157.36,3.22,10.18,11.61,0.51
2022-09-03 19:00:00+00:00,3,236.99,0.95,7.71,165.94,3.76,10.87,12.23,0.59
2022-09-03 20:00:00+00:00,3,240.33,1.19,9.85,155.93,4.23,9.74,11.03,0.7
2022-09-03 21:00:00+00:00,3,236.99,1.37,11.48,125.89,3.78,6.8,7.97,0.69
2022-09-03 22:00:00+00:00,2,233.65,1.03,13.19,105.86,3.58,5.22,6.4,0.7
2022-09-03 23:00:00+00:00,2,240.33,0.23,14.91,103.0,4.11,5.9,7.31,0.8
2022-09-04 00:00:00+00:00,2,236.99,0.0,13.37,92.98,3.67,5.22,6.93,0.82
2022-09-04 01:00:00+00:00,1,223.64,0.0,11.14,70.1,2.32,3.49,5.48,0.73
2022-09-04 02:00:00+00:00,1,216.96,0.0,10.62,59.37,1.79,3.22,5.44,0.66
2022-09-04 03:00:00+00:00,1,220.3,0.0,11.31,55.07,1.68,3.22,5.46,0.6
2022-09-04 04:00:00+00:00,1,213.62,0.0,10.2,52.93,1.45,3.17,5.26,0.46
2022-09-04 05:00:00+00:00,1,205.28,0.0,8.48,50.78,1.22,3.15,5.07,0.32
2022-09-04 06:00:00+00:00,1,198.6,0.0,7.2,48.64,1.12,3.15,5.01,0.2
2022-09-04 07:00:00+00:00,1,190.26,0.0,6.08,46.49,1.01,3.17,5.04,0.13
2022-09-04 08:00:00+00:00,1,183.58,0.0,5.36,44.7,0.97,3.23,5.15,0.09
2022-09-04 09:00:00+00:00,1,180.24,0.0,5.14,42.92,0.98,3.35,5.38,0.09
2022-09-04 10:00:00+00:00,1,180.24,0.0,5.65,40.77,1.07,3.55,5.81,0.1
2022-09-04 11:00:00+00:00,1,190.26,0.04,7.97,37.55,1.24,3.95,6.74,0.18
2022-09-04 12:00:00+00:00,1,208.62,1.16,9.85,36.48,1.46,4.5,7.99,0.3
2022-09-04 13:00:00+00:00,1,220.3,2.68,9.17,42.2,1.82,5.19,9.22,0.4
2022-09-04 14:00:00+00:00,1,223.64,2.99,9.0,52.93,2.21,5.93,10.29,0.51
2022-09-04 15:00:00+00:00,1,230.31,2.24,8.91,78.68,2.74,7.51,12.18,0.61
2022-09-04 16:00:00+00:00,2,223.64,0.64,4.11,114.44,2.06,9.03,12.31,0.28
2022-09-04 17:00:00+00:00,3,233.65,0.52,4.03,133.04,2.18,9.82,12.51,0.34
2022-09-04 18:00:00+00:00,3,253.68,0.61,5.74,153.06,2.95,12.22,14.93,0.49
2022-09-04 19:00:00+00:00,3,257.02,0.48,6.6,163.08,3.34,13.68,16.32,0.48
2022-09-04 20:00:00+00:00,3,260.35,0.4,9.42,160.22,3.7,14.0,16.62,0.51
2022-09-04 21:00:00+00:00,3,260.35,0.19,12.68,147.34,3.52,12.79,15.19,0.5
2022-09-04 22:00:00+00:00,3,280.38,0.03,18.16,124.45,3.93,11.73,13.87,0.65
2022-09-04 23:00:00+00:00,2,310.42,0.01,23.65,101.57,4.65,11.64,13.75,0.85
2022-09-05 00:00:00+00:00,2,323.77,0.0,26.39,80.82,4.65,11.72,14.24,0.74
2022-09-05 01:00:00+00:00,2,323.77,0.0,26.73,65.09,3.99,11.57,14.6,0.51
2022-09-05 02:00:00+00:00,2,307.08,0.0,24.68,55.79,3.01,10.99,14.25,0.38
2022-09-05 03:00:00+00:00,1,287.06,0.0,18.51,47.92,2.03,9.96,12.7,0.28
2022-09-05 04:00:00+00:00,1,270.37,0.0,13.37,41.48,1.49,8.68,10.5,0.17
2022-09-05 05:00:00+00:00,1,263.69,0.0,12.85,38.27,1.88,8.7,10.27,0.17
2022-09-05 06:00:00+00:00,1,273.7,0.0,15.94,35.05,3.16,9.77,11.62,0.25
2022-09-05 07:00:00+00:00,2,293.73,0.0,21.42,30.4,5.01,11.44,13.73,0.31
2022-09-05 08:00:00+00:00,2,303.75,0.01,24.68,25.03,5.9,12.3,14.66,0.29
2022-09-05 09:00:00+00:00,2,300.41,0.03,25.7,20.03,6.2,12.46,14.71,0.28
2022-09-05 10:00:00+00:00,2,300.41,0.08,27.08,15.91,6.5,12.05,14.21,0.3
2022-09-05 11:00:00+00:00,2,313.76,0.4,31.19,11.0,7.21,11.91,14.1,0.46
2022-09-05 12:00:00+00:00,2,350.48,2.12,37.7,6.53,8.23,12.44,14.72,0.66
2022-09-05 13:00:00+00:00,2,390.53,5.09,43.87,4.47,9.42,13.92,16.27,0.86
2022-09-05 14:00:00+00:00,2,417.23,7.38,46.61,5.1,10.13,15.32,17.79,0.93
2022-09-05 15:00:00+00:00,2,433.92,8.49,47.3,6.08,10.73,16.49,19.09,0.9
2022-09-05 16:00:00+00:00,2,440.6,7.26,47.98,7.15,10.49,17.37,20.02,0.81
2022-09-05 17:00:00+00:00,2,453.95,6.93,50.04,5.72,10.49,17.91,20.45,0.8
2022-09-05 18:00:00+00:00,2,447.27,6.48,50.72,4.78,9.78,16.93,19.09,0.75
2022-09-05 19:00:00+00:00,2,387.19,3.58,41.81,6.53,7.33,13.05,14.57,0.55
2022-09-05 20:00:00+00:00,1,337.12,2.04,32.9,8.94,5.36,9.38,10.47,0.46
2022-09-05 21:00:00+00:00,1,313.76,1.45,27.08,10.91,4.17,7.03,7.85,0.42
2022-09-05 22:00:00+00:00,1,303.75,1.47,23.65,11.0,3.22,5.34,6.0,0.4
2022-09-05 23:00:00+00:00,1,300.41,1.12,23.65,6.71,2.8,4.58,5.25,0.4
2022-09-06 00:00:00+00:00,1,303.75,0.91,23.65,6.17,2.77,4.74,5.46,0.38
2022-09-06 01:00:00+00:00,1,313.76,0.4,25.02,10.91,3.16,5.82,6.62,0.41
2022-09-06 02:00:00+00:00,1,300.41,0.08,23.31,20.74,3.49,6.34,7.16,0.39
2022-09-06 03:00:00+00:00,1,270.37,0.01,19.19,31.83,3.52,5.6,6.33,0.34
2022-09-06 04:00:00+00:00,1,240.33,0.0,15.77,43.27,3.34,4.61,5.15,0.24
2022-09-06 05:00:00+00:00,1,220.3,0.0,13.37,49.35,2.86,4.01,4.46,0.17
2022-09-06 06:00:00+00:00,1,210.29,0.0,11.31,52.93,2.59,3.66,4.07,0.15
2022-09-06 07:00:00+00:00,1,205.28,0.0,10.2,55.79,2.47,3.57,3.97,0.14
2022-09-06 08:00:00+00:00,1,200.27,0.0,9.51,56.51,2.41,3.5,3.92,0.13
2022-09-06 09:00:00+00:00,1,196.93,0.0,8.83,55.07,2.32,3.4,3.85,0.12
2022-09-06 10:00:00+00:00,1,196.93,0.0,8.91,54.36,2.18,3.32,3.76,0.13
2022-09-06 11:00:00+00:00,1,213.62,0.0,12.17,51.5,2.26,3.51,4.05,0.24
2022-09-06 12:00:00+00:00,1,236.99,0.04,17.48,45.78,2.44,3.75,4.41,0.37
2022-09-06 13:00:00+00:00,1,247.0,0.2,19.71,43.63,2.65,3.79,4.49,0.44
2022-09-06 14:00:00+00:00,1,247.0,0.47,18.68,43.63,2.89,3.78,4.51,0.45
2022-09-06 15:00:00+00:00,1,243.66,0.81,17.65,44.7,3.07,3.74,4.44,0.45
2022-09-06 16:00:00+00:00,1,243.66,1.17,17.48,45.42,3.34,3.75,4.42,0.44
2022-09-06 17:00:00+00:00,1,240.33,1.33,16.79,47.21,3.31,3.82,4.44,0.43
2022-09-06 18:00:00+00:00,1,240.33,1.27,15.59,47.21,3.16,3.93,4.5,0.4
2022-09-06 19:00:00+00:00,1,236.99,0.98,15.08,45.78,3.01,3.79,4.3,0.37
2022-09-06 20:00:00+00:00,1,230.31,0.7,14.22,42.92,2.8,3.19,3.6,0.33
2022-09-06 21:00:00+00:00,1,223.64,0.48,13.88,37.91,2.47,2.54,2.87,0.3
2022-09-06 22:00:00+00:00,1,220.3,0.37,13.02,36.84,2.18,2.16,2.46,0.28
2022-09-06 23:00:00+00:00,1,220.3,0.04,12.68,40.05,2.12,2.22,2.57,0.28
2022-09-07 00:00:00+00:00,1,216.96,0.0,11.82,45.06,2.09,2.24,2.63,0.27
2022-09-07 01:00:00+00:00,1,211.95,0.0,10.45,47.21,2.0,1.95,2.39,0.26
2022-09-07 02:00:00+00:00,1,206.95,0.0,9.51,45.06,1.89,1.63,2.13,0.25
2022-09-07 03:00:00+00:00,1,203.61,0.0,8.74,41.84,1.77,1.52,2.05,0.22
2022-09-07 04:00:00+00:00,1,198.6,0.0,7.71,40.41,1.74,1.45,1.95,0.16
2022-09-07 05:00:00+00:00,1,191.93,0.0,6.51,41.84,1.73,1.4,1.88,0.12
2022-09-07 06:00:00+00:00,1,186.92,0.0,5.57,43.99,1.71,1.35,1.82,0.1
2022-09-07 07:00:00+00:00,1,186.92,0.0,5.27,44.7,1.74,1.33,1.8,0.1
2022-09-07 08:00:00+00:00,1,188.59,0.0,5.74,43.63,1.94,1.46,1.95,0.11
2022-09-07 09:00:00+00:00,1,190.26,0.0,6.43,42.92,2.15,1.7,2.2,0.12
2022-09-07 10:00:00+00:00,1,195.26,0.0,7.54,42.56,2.35,2.06,2.62,0.14
2022-09-07 11:00:00+00:00,1,210.29,0.03,10.54,39.34,2.59,2.64,3.38,0.23
2022-09-07 12:00:00+00:00,1,230.31,0.95,13.71,35.41,2.86,3.27,4.19,0.34
2022-09-07 13:00:00+00:00,1,240.33,2.4,13.88,37.91,3.04,3.62,4.52,0.35
2022-09-07 14:00:00+00:00,1,236.99,2.46,13.54,42.92,3.31,3.78,4.63,0.36
2022-09-07 15:00:00+00:00,1,230.31,1.82,12.68,51.5,3.49,3.89,4.67,0.35
2022-09-07 16:00:00+00:00,1,213.62,1.72,9.17,69.38,3.16,3.64,4.29,0.3
2022-09-07 17:00:00+00:00,2,206.95,1.51,7.71,81.54,2.98,3.66,4.22,0.3
