dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2024-03-26 22:00:00+00:00,2,257.02,0.1,5.57,79.39,0.86,0.88,1.38,0.1
2024-03-26 23:00:00+00:00,2,257.02,0.01,5.83,79.39,0.79,0.91,1.45,0.11
2024-03-27 00:00:00+00:00,2,260.35,0.0,5.74,77.96,0.75,0.96,1.58,0.12
2024-03-27 01:00:00+00:00,2,257.02,0.0,5.57,76.53,0.69,1.04,1.7,0.11
2024-03-27 02:00:00+00:00,2,260.35,0.0,6.0,72.96,0.68,1.18,1.96,0.12
2024-03-27 03:00:00+00:00,2,263.69,0.0,7.11,68.66,0.78,1.36,2.29,0.14
2024-03-27 04:00:00+00:00,2,273.7,0.0,8.83,63.66,0.86,1.58,2.58,0.15
2024-03-27 05:00:00+00:00,1,273.7,0.0,9.51,58.65,0.78,1.68,2.55,0.13
2024-03-27 06:00:00+00:00,1,267.03,0.0,8.23,55.79,0.6,1.59,2.29,0.11
2024-03-27 07:00:00+00:00,1,260.35,0.0,6.43,52.93,0.35,1.51,2.15,0.1
2024-03-27 08:00:00+00:00,1,257.02,0.0,5.91,47.92,0.25,1.58,2.28,0.11
2024-03-27 09:00:00+00:00,1,257.02,0.0,6.08,43.63,0.24,1.72,2.52,0.12
2024-03-27 10:00:00+00:00,1,260.35,0.0,6.85,39.34,0.28,1.99,2.92,0.13
2024-03-27 11:00:00+00:00,1,267.03,0.0,8.31,34.69,0.34,2.51,3.67,0.14
2024-03-27 12:00:00+00:00,1,287.06,0.12,11.82,28.25,0.45,3.57,5.23,0.21
2024-03-27 13:00:00+00:00,1,317.1,1.13,15.59,21.82,0.63,4.54,6.84,0.3
2024-03-27 14:00:00+00:00,1,343.8,3.41,15.77,19.13,0.84,4.67,7.63,0.36
2024-03-27 15:00:00+00:00,1,347.14,5.09,13.37,21.28,1.16,4.77,8.11,0.29
2024-03-27 16:00:00+00:00,1,320.43,3.74,10.88,33.97,2.38,4.58,7.58,0.16
2024-03-27 17:00:00+00:00,1,317.1,3.24,10.54,37.91,2.47,4.76,7.66,0.16
2024-03-27 18:00:00+00:00,1,310.42,2.37,9.68,45.06,1.82,4.41,7.05,0.19
2024-03-27 19:00:00+00:00,1,280.38,1.36,6.94,58.65,0.9,3.17,5.19,0.19
2024-03-27 20:00:00+00:00,2,273.7,0.95,6.25,60.08,0.69,2.81,4.66,0.19
2024-03-27 21:00:00+00:00,1,270.37,0.69,6.25,56.51,0.69,2.39,4.06,0.17
2024-03-27 22:00:00+00:00,1,280.38,0.24,8.23,47.92,0.68,2.5,4.28,0.18
2024-03-27 23:00:00+00:00,1,290.39,0.04,9.77,42.92,0.56,2.69,4.59,0.2
2024-03-28 00:00:00+00:00,1,290.39,0.0,10.2,43.63,0.59,2.53,4.41,0.21
2024-03-28 01:00:00+00:00,1,297.07,0.0,10.88,44.35,0.6,2.57,4.57,0.21
2024-03-28 02:00:00+00:00,1,307.08,0.0,11.48,40.77,0.52,2.89,5.1,0.22
2024-03-28 03:00:00+00:00,1,313.76,0.01,12.0,35.41,0.46,3.33,5.75,0.22
2024-03-28 04:00:00+00:00,1,310.42,0.02,12.17,27.54,0.36,3.56,5.79,0.19
2024-03-28 05:00:00+00:00,1,303.75,0.03,11.65,21.64,0.28,3.51,5.13,0.16
2024-03-28 06:00:00+00:00,1,293.73,0.03,10.45,19.31,0.26,3.35,4.63,0.15
2024-03-28 07:00:00+00:00,1,287.06,0.02,9.6,20.38,0.31,3.29,4.38,0.14
2024-03-28 08:00:00+00:00,1,290.39,0.01,10.62,20.74,0.45,3.38,4.31,0.13
2024-03-28 09:00:00+00:00,1,303.75,0.02,13.37,16.63,0.65,3.77,4.61,0.13
2024-03-28 10:00:00+00:00,1,313.76,0.05,15.42,11.98,0.66,4.24,4.99,0.13
2024-03-28 11:00:00+00:00,1,320.43,0.16,16.45,8.49,0.54,4.63,5.42,0.16
2024-03-28 12:00:00+00:00,1,340.46,1.23,17.82,6.08,0.46,5.22,6.44,0.27
2024-03-28 13:00:00+00:00,1,373.84,4.08,17.48,5.36,0.41,5.7,7.44,0.35
2024-03-28 14:00:00+00:00,1,397.21,6.31,16.11,6.35,0.39,5.86,7.93,0.35
2024-03-28 15:00:00+00:00,1,410.56,7.15,15.94,8.85,0.52,6.05,8.24,0.33
2024-03-28 16:00:00+00:00,1,423.91,7.82,18.34,11.98,0.82,6.36,8.45,0.32
2024-03-28 17:00:00+00:00,1,453.95,10.17,20.22,10.46,0.97,7.36,9.4,0.31
2024-03-28 18:00:00+00:00,1,487.33,12.74,21.42,8.49,1.1,8.48,10.23,0.29
2024-03-28 19:00:00+00:00,1,520.71,16.09,20.56,6.08,1.09,9.67,11.2,0.27
2024-03-28 20:00:00+00:00,1,514.03,13.19,19.88,5.28,0.73,9.92,11.21,0.23
2024-03-28 21:00:00+00:00,1,480.65,7.26,20.91,6.35,0.41,9.99,11.04,0.18
2024-03-28 22:00:00+00:00,1,440.6,2.18,21.59,11.18,0.48,9.33,10.11,0.17
2024-03-28 23:00:00+00:00,1,413.89,0.33,23.99,15.02,0.75,8.11,8.77,0.19
2024-03-29 00:00:00+00:00,1,397.21,0.04,25.36,18.24,0.87,7.0,7.61,0.2
2024-03-29 01:00:00+00:00,1,390.53,0.03,25.7,17.34,0.7,6.61,7.17,0.17
2024-03-29 02:00:00+00:00,1,380.52,0.03,23.99,15.74,0.59,6.48,7.01,0.14
2024-03-29 03:00:00+00:00,1,357.15,0.01,18.34,26.11,0.51,6.64,7.13,0.13
2024-03-29 04:00:00+00:00,1,330.45,0.0,12.68,42.2,0.44,6.5,6.94,0.11
2024-03-29 05:00:00+00:00,1,307.08,0.0,8.91,54.36,0.4,5.84,6.18,0.09
2024-03-29 06:00:00+00:00,2,290.39,0.0,6.34,62.94,0.35,5.01,5.25,0.08
2024-03-29 07:00:00+00:00,2,280.38,0.0,4.5,70.1,0.3,4.33,4.51,0.08
2024-03-29 08:00:00+00:00,2,283.72,0.0,3.73,72.96,0.26,3.6,3.77,0.1
2024-03-29 09:00:00+00:00,2,287.06,0.0,3.34,74.39,0.26,2.67,2.86,0.11
2024-03-29 10:00:00+00:00,2,283.72,0.0,3.0,79.39,0.27,2.12,2.33,0.14
2024-03-29 11:00:00+00:00,2,280.38,0.0,3.0,86.55,0.31,1.84,2.08,0.18
2024-03-29 12:00:00+00:00,2,280.38,0.02,3.94,90.84,0.35,1.85,2.2,0.25
2024-03-29 13:00:00+00:00,2,287.06,0.16,5.44,91.55,0.38,2.05,2.53,0.32
2024-03-29 14:00:00+00:00,2,290.39,0.46,6.43,91.55,0.44,1.97,2.54,0.4
2024-03-29 15:00:00+00:00,2,287.06,0.75,6.34,92.98,0.49,2.22,2.83,0.58
2024-03-29 16:00:00+00:00,2,277.04,0.79,5.01,98.71,0.54,2.63,3.27,0.85
2024-03-29 17:00:00+00:00,3,263.69,0.61,3.94,105.86,0.63,3.04,3.72,1.06
2024-03-29 18:00:00+00:00,3,253.68,0.52,3.26,111.58,0.66,3.7,4.38,1.17
2024-03-29 19:00:00+00:00,3,250.34,0.58,2.78,115.87,0.66,3.89,4.56,1.35
2024-03-29 20:00:00+00:00,3,247.0,0.48,3.0,118.73,0.69,3.82,4.52,1.61
2024-03-29 21:00:00+00:00,3,247.0,0.35,3.51,124.45,0.67,3.75,4.49,1.79
2024-03-29 22:00:00+00:00,3,253.68,0.19,4.46,125.89,0.71,3.38,3.91,1.58
2024-03-29 23:00:00+00:00,3,260.35,0.04,5.65,121.59,0.71,2.14,2.47,1.22
2024-03-30 00:00:00+00:00,3,260.35,0.0,5.91,114.44,0.68,1.46,1.75,0.85
2024-03-30 01:00:00+00:00,3,260.35,0.0,5.74,108.72,0.65,1.18,1.56,0.83
2024-03-30 02:00:00+00:00,3,260.35,0.0,5.48,105.86,0.67,1.2,1.63,1.08
2024-03-30 03:00:00+00:00,3,260.35,0.0,5.36,105.86,0.71,1.24,1.7,1.31
2024-03-30 04:00:00+00:00,3,260.35,0.0,5.27,103.0,0.74,1.29,1.72,1.35
2024-03-30 05:00:00+00:00,3,260.35,0.0,4.76,100.14,0.72,1.18,1.51,1.2
2024-03-30 06:00:00+00:00,2,257.02,0.0,3.86,98.71,0.66,1.03,1.28,1.08
2024-03-30 07:00:00+00:00,2,257.02,0.0,3.34,98.71,0.77,1.71,1.99,1.14
2024-03-30 08:00:00+00:00,2,257.02,0.0,3.47,98.71,1.0,3.3,3.66,1.14
2024-03-30 09:00:00+00:00,2,260.35,0.0,3.56,97.27,1.03,3.95,4.31,1.08
2024-03-30 10:00:00+00:00,2,257.02,0.0,3.38,95.84,0.89,3.26,3.56,1.01
2024-03-30 11:00:00+00:00,2,257.02,0.0,3.34,92.98,0.77,2.01,2.26,0.93
2024-03-30 12:00:00+00:00,2,253.68,0.16,3.77,90.12,0.67,0.91,1.17,0.85
2024-03-30 13:00:00+00:00,2,253.68,0.6,3.73,87.26,0.59,0.53,0.81,0.73
2024-03-30 14:00:00+00:00,2,253.68,0.92,3.38,85.12,0.55,0.5,0.77,0.63
2024-03-30 15:00:00+00:00,2,250.34,0.96,2.87,85.12,0.53,0.5,0.75,0.55
2024-03-30 16:00:00+00:00,2,250.34,0.89,2.48,86.55,0.55,0.5,0.73,0.5
2024-03-30 17:00:00+00:00,2,247.0,0.81,2.33,90.12,0.58,0.64,0.87,0.46
2024-03-30 18:00:00+00:00,2,247.0,0.73,2.27,92.98,0.58,0.84,1.06,0.45
2024-03-30 19:00:00+00:00,2,243.66,0.72,2.44,95.84,0.63,1.04,1.28,0.46
2024-03-30 20:00:00+00:00,2,243.66,0.74,2.87,95.84,0.72,1.21,1.46,0.48
2024-03-30 21:00:00+00:00,2,243.66,0.71,3.38,94.41,0.75,1.24,1.51,0.5
2024-03-30 22:00:00+00:00,2,250.34,0.7,5.74,90.12,0.85,1.33,1.69,0.61
2024-03-30 23:00:00+00:00,2,273.7,0.32,11.65,80.82,1.09,1.73,2.26,0.86
2024-03-31 00:00:00+00:00,2,290.39,0.0,14.22,73.67,1.07,2.12,2.84,1.04
2024-03-31 01:00:00+00:00,2,293.73,0.0,13.71,70.1,1.04,2.4,3.26,1.14
2024-03-31 02:00:00+00:00,2,290.39,0.0,12.0,70.1,1.09,2.42,3.29,1.14
2024-03-31 03:00:00+00:00,2,280.38,0.0,10.2,70.81,1.09,2.07,2.82,1.06
2024-03-31 04:00:00+00:00,2,273.7,0.0,9.25,70.81,0.98,1.61,2.21,0.98
2024-03-31 05:00:00+00:00,2,270.37,0.0,8.57,68.66,0.84,1.35,1.92,0.91
2024-03-31 06:00:00+00:00,2,267.03,0.0,8.05,65.8,0.7,1.28,1.93,0.88
2024-03-31 07:00:00+00:00,2,267.03,0.0,7.88,62.23,0.6,1.35,2.12,0.87
2024-03-31 08:00:00+00:00,1,270.37,0.0,7.88,57.94,0.49,1.49,2.44,0.85
2024-03-31 09:00:00+00:00,1,270.37,0.0,7.71,53.64,0.38,1.64,2.82,0.75
2024-03-31 10:00:00+00:00,1,273.7,0.0,7.88,48.64,0.3,1.8,3.3,0.64
2024-03-31 11:00:00+00:00,1,287.06,0.01,10.28,43.99,0.35,2.15,4.11,0.66
2024-03-31 12:00:00+00:00,1,307.08,0.41,15.08,41.13,0.59,2.64,4.88,0.82
2024-03-31 13:00:00+00:00,1,317.1,2.4,14.39,47.21,0.95,2.67,4.78,1.03
2024-03-31 14:00:00+00:00,1,330.45,4.69,12.85,51.5,1.25,2.9,4.95,1.27
2024-03-31 15:00:00+00:00,1,340.46,6.15,12.68,55.79,1.79,3.44,5.37,1.39
2024-03-31 16:00:00+00:00,2,280.38,2.77,7.54,83.68,1.18,1.31,2.02,0.74
2024-03-31 17:00:00+00:00,2,263.69,1.56,5.06,92.98,0.79,0.91,1.31,0.55
2024-03-31 18:00:00+00:00,2,257.02,0.92,3.64,95.84,0.63,1.01,1.37,0.51
2024-03-31 19:00:00+00:00,2,263.69,0.87,3.94,95.84,0.75,1.6,2.08,0.62
2024-03-31 20:00:00+00:00,2,270.37,0.99,4.71,94.41,0.77,2.04,2.65,0.68
2024-03-31 21:00:00+00:00,2,277.04,1.1,6.08,91.55,0.75,2.31,3.06,0.73
2024-03-31 22:00:00+00:00,2,283.72,0.96,8.48,88.69,0.75,2.39,3.27,0.79
2024-03-31 23:00:00+00:00,2,300.41,0.31,14.39,84.4,0.93,2.5,3.49,0.97
2024-04-01 00:00:00+00:00,2,317.1,0.0,17.48,77.96,1.03,2.88,3.98,1.17
2024-04-01 01:00:00+00:00,2,317.1,0.0,15.94,76.53,1.01,2.95,3.97,1.19
2024-04-01 02:00:00+00:00,2,310.42,0.0,13.54,75.82,0.98,2.71,3.69,1.11
2024-04-01 03:00:00+00:00,2,303.75,0.0,11.48,75.1,0.8,2.35,3.35,1.01
2024-04-01 04:00:00+00:00,2,300.41,0.0,11.14,66.52,0.47,2.18,3.35,0.89
2024-04-01 05:00:00+00:00,1,303.75,0.0,12.34,52.93,0.26,2.37,4.01,0.74
2024-04-01 06:00:00+00:00,1,327.11,0.0,15.77,37.19,0.17,3.31,5.88,0.44
2024-04-01 07:00:00+00:00,1,373.84,0.01,22.62,22.71,0.15,5.23,8.73,0.27
2024-04-01 08:00:00+00:00,1,407.22,0.02,27.08,15.74,0.14,7.23,10.82,0.18
2024-04-01 09:00:00+00:00,1,393.87,0.01,21.93,22.53,0.2,7.84,10.35,0.14
2024-04-01 10:00:00+00:00,1,340.46,0.0,11.14,43.63,0.32,6.61,7.93,0.14
2024-04-01 11:00:00+00:00,1,317.1,0.0,8.48,55.07,0.36,5.5,6.66,0.23
2024-04-01 12:00:00+00:00,1,317.1,0.2,9.85,58.65,0.49,4.72,6.05,0.36
2024-04-01 13:00:00+00:00,2,303.75,0.91,8.23,68.66,1.16,3.55,4.65,0.46
2024-04-01 14:00:00+00:00,2,297.07,1.58,6.94,75.1,1.88,3.1,4.14,0.55
2024-04-01 15:00:00+00:00,2,293.73,1.84,6.0,80.11,2.68,3.18,4.19,0.55
2024-04-01 16:00:00+00:00,2,273.7,1.36,4.33,92.98,3.64,3.65,4.46,0.42
2024-04-01 17:00:00+00:00,3,270.37,0.96,3.43,103.0,3.43,5.73,6.61,0.36
2024-04-01 18:00:00+00:00,3,270.37,0.73,2.87,110.15,3.1,7.94,8.95,0.34
2024-04-01 19:00:00+00:00,3,280.38,0.68,3.0,111.58,2.35,10.06,11.44,0.34
2024-04-01 20:00:00+00:00,3,290.39,0.77,4.07,104.43,2.0,12.03,14.03,0.32
2024-04-01 21:00:00+00:00,2,297.07,0.66,5.74,95.84,1.76,13.02,15.49,0.29
2024-04-01 22:00:00+00:00,2,313.76,0.45,9.0,83.68,1.37,13.65,16.47,0.34
2024-04-01 23:00:00+00:00,2,323.77,0.12,11.31,75.1,1.07,14.32,17.32,0.3
2024-04-02 00:00:00+00:00,2,330.45,0.0,11.31,75.82,0.95,15.6,18.42,0.21
2024-04-02 01:00:00+00:00,2,333.79,0.0,10.62,77.25,0.79,16.63,19.16,0.19
2024-04-02 02:00:00+00:00,2,347.14,0.0,12.17,72.24,0.7,17.74,20.24,0.2
2024-04-02 03:00:00+00:00,2,373.84,0.0,16.28,61.51,0.75,19.62,22.11,0.23
2024-04-02 04:00:00+00:00,2,390.53,0.0,19.19,54.36,0.8,21.17,23.37,0.21
2024-04-02 05:00:00+00:00,2,390.53,0.0,18.51,50.07,0.72,21.44,23.33,0.17
2024-04-02 06:00:00+00:00,2,377.18,0.0,16.28,45.78,0.54,19.6,21.37,0.16
2024-04-02 07:00:00+00:00,2,377.18,0.0,17.14,37.55,0.45,15.73,17.86,0.16
2024-04-02 08:00:00+00:00,2,393.87,0.0,21.93,30.4,0.68,12.65,15.63,0.16
2024-04-02 09:00:00+00:00,2,390.53,0.0,24.68,32.19,1.45,11.22,14.46,0.11
2024-04-02 10:00:00+00:00,1,337.12,0.0,19.02,44.35,2.26,6.82,8.89,0.16
2024-04-02 11:00:00+00:00,1,300.41,0.01,13.54,55.79,2.09,3.3,4.65,0.26
2024-04-02 12:00:00+00:00,2,297.07,0.28,13.71,60.8,2.12,2.45,3.71,0.35
2024-04-02 13:00:00+00:00,2,297.07,1.01,12.17,65.8,2.03,2.15,3.26,0.43
2024-04-02 14:00:00+00:00,2,290.39,1.54,9.85,66.52,1.97,1.97,2.95,0.46
2024-04-02 15:00:00+00:00,2,283.72,1.75,7.54,67.95,2.15,1.94,2.85,0.43
2024-04-02 16:00:00+00:00,2,273.7,0.89,5.83,75.1,2.18,1.89,2.65,0.39
2024-04-02 17:00:00+00:00,2,267.03,0.66,4.16,83.68,2.03,1.91,2.53,0.38
2024-04-02 18:00:00+00:00,2,263.69,0.56,3.56,87.26,1.94,2.24,2.81,0.36
2024-04-02 19:00:00+00:00,2,267.03,0.47,3.3,89.41,1.94,2.75,3.34,0.34
2024-04-02 20:00:00+00:00,2,267.03,0.37,3.56,89.41,2.12,3.25,3.86,0.32
2024-04-02 21:00:00+00:00,2,270.37,0.27,4.28,88.69,2.21,3.48,4.11,0.3
2024-04-02 22:00:00+00:00,2,273.7,0.11,5.48,85.83,1.7,3.55,4.21,0.29
2024-04-02 23:00:00+00:00,2,283.72,0.02,7.2,79.39,1.21,3.85,4.64,0.23
2024-04-03 00:00:00+00:00,2,290.39,0.0,8.05,73.67,1.12,4.28,5.22,0.19
2024-04-03 01:00:00+00:00,2,290.39,0.0,7.8,69.38,1.25,4.57,5.51,0.14
2024-04-03 02:00:00+00:00,2,283.72,0.0,6.51,67.23,1.22,4.15,5.06,0.14
2024-04-03 03:00:00+00:00,2,273.7,0.0,5.36,65.8,1.12,3.46,4.34,0.12
2024-04-03 04:00:00+00:00,2,263.69,0.0,4.54,65.09,0.97,3.0,3.76,0.09
2024-04-03 05:00:00+00:00,2,260.35,0.0,3.81,65.8,0.94,2.84,3.52,0.07
2024-04-03 06:00:00+00:00,2,250.34,0.0,2.87,72.96,1.01,2.52,3.14,0.06
2024-04-03 07:00:00+00:00,2,243.66,0.0,2.12,80.82,1.18,1.8,2.31,0.05
2024-04-03 08:00:00+00:00,2,243.66,0.0,1.74,83.68,1.21,1.26,1.68,0.05
2024-04-03 09:00:00+00:00,2,240.33,0.0,1.59,86.55,1.19,0.99,1.33,0.05
2024-04-03 10:00:00+00:00,2,240.33,0.0,1.59,90.12,1.27,0.93,1.21,0.06
2024-04-03 11:00:00+00:00,2,243.66,0.0,2.1,90.12,1.37,0.95,1.24,0.09
2024-04-03 12:00:00+00:00,2,250.34,0.02,3.04,87.26,1.56,0.9,1.22,0.16
2024-04-03 13:00:00+00:00,2,253.68,0.09,3.34,87.98,1.76,0.91,1.23,0.19
2024-04-03 14:00:00+00:00,2,253.68,0.15,3.0,90.12,2.0,0.89,1.19,0.17
2024-04-03 15:00:00+00:00,2,250.34,0.16,2.7,91.55,2.18,0.92,1.16,0.15
2024-04-03 16:00:00+00:00,2,247.0,0.2,2.42,91.55,2.29,0.93,1.13,0.12
2024-04-03 17:00:00+00:00,2,247.0,0.3,2.12,90.84,2.06,1.0,1.19,0.1
2024-04-03 18:00:00+00:00,2,247.0,0.32,1.99,89.41,1.83,1.19,1.41,0.09
2024-04-03 19:00:00+00:00,2,250.34,0.18,2.27,86.55,1.77,1.31,1.57,0.08
2024-04-03 20:00:00+00:00,2,250.34,0.14,2.53,83.68,1.67,1.42,1.69,0.07
2024-04-03 21:00:00+00:00,2,253.68,0.09,2.91,81.54,1.53,1.57,1.85,0.07
2024-04-03 22:00:00+00:00,2,253.68,0.04,3.08,77.96,1.33,1.52,1.81,0.07
2024-04-03 23:00:00+00:00,2,247.0,0.01,2.55,76.53,1.27,1.24,1.56,0.06
2024-04-04 00:00:00+00:00,2,243.66,0.0,1.95,79.39,1.22,1.12,1.48,0.05
2024-04-04 01:00:00+00:00,2,240.33,0.0,1.56,80.11,1.1,1.04,1.37,0.04
2024-04-04 02:00:00+00:00,2,240.33,0.0,1.41,77.25,1.01,0.95,1.16,0.03
2024-04-04 03:00:00+00:00,2,236.99,0.0,1.32,74.39,0.9,0.78,0.93,0.03
2024-04-04 04:00:00+00:00,2,236.99,0.0,1.2,72.96,0.82,0.63,0.74,0.02
2024-04-04 05:00:00+00:00,2,236.99,0.0,0.99,72.96,0.69,0.53,0.63,0.02
2024-04-04 06:00:00+00:00,2,236.99,0.0,0.79,73.67,0.58,0.52,0.61,0.01
2024-04-04 07:00:00+00:00,2,233.65,0.0,0.72,75.1,0.54,0.54,0.64,0.01
2024-04-04 08:00:00+00:00,2,230.31,0.0,0.7,81.54,0.54,0.59,0.7,0.01
2024-04-04 09:00:00+00:00,2,230.31,0.0,0.71,89.41,0.57,0.63,0.76,0.02
2024-04-04 10:00:00+00:00,2,230.31,0.0,0.81,89.41,0.62,0.74,0.89,0.02
2024-04-04 11:00:00+00:00,2,236.99,0.0,1.34,87.98,0.79,0.96,1.22,0.04
2024-04-04 12:00:00+00:00,2,243.66,0.01,2.33,85.83,1.03,1.24,1.59,0.06
2024-04-04 13:00:00+00:00,2,253.68,0.04,3.68,80.82,0.98,1.44,1.89,0.09
2024-04-04 14:00:00+00:00,2,263.69,0.12,5.44,71.53,1.21,1.62,2.24,0.11
2024-04-04 15:00:00+00:00,1,277.04,0.36,7.54,57.94,1.42,1.95,2.88,0.16
2024-04-04 16:00:00+00:00,1,297.07,1.54,9.94,49.35,1.28,2.3,3.56,0.21
2024-04-04 17:00:00+00:00,1,320.43,2.91,16.11,49.35,2.0,2.84,4.13,0.29
2024-04-04 18:00:00+00:00,1,307.08,2.65,16.45,59.37,1.97,2.37,3.29,0.32
2024-04-04 19:00:00+00:00,2,267.03,1.33,8.57,85.83,1.06,1.35,1.85,0.22
2024-04-04 20:00:00+00:00,2,257.02,0.75,6.85,90.84,0.82,1.04,1.4,0.21
2024-04-04 21:00:00+00:00,2,260.35,0.5,7.2,90.12,0.69,0.85,1.14,0.22
2024-04-04 22:00:00+00:00,2,260.35,0.21,7.2,91.55,0.55,0.64,0.83,0.18
2024-04-04 23:00:00+00:00,2,263.69,0.03,6.77,92.98,0.47,0.59,0.76,0.14
2024-04-05 00:00:00+00:00,2,263.69,0.0,6.17,94.41,0.39,0.62,0.81,0.12
2024-04-05 01:00:00+00:00,2,267.03,0.0,6.43,94.41,0.46,0.73,1.03,0.14
2024-04-05 02:00:00+00:00,2,273.7,0.0,7.54,90.12,0.64,0.95,1.39,0.19
2024-04-05 03:00:00+00:00,2,280.38,0.0,8.31,87.26,0.72,1.08,1.56,0.2
2024-04-05 04:00:00+00:00,2,283.72,0.0,8.31,85.12,0.8,1.05,1.46,0.18
2024-04-05 05:00:00+00:00,2,283.72,0.0,7.11,85.83,0.83,0.9,1.24,0.18
2024-04-05 06:00:00+00:00,2,280.38,0.0,6.25,85.83,0.89,0.86,1.15,0.2
2024-04-05 07:00:00+00:00,2,280.38,0.0,6.08,83.68,1.0,0.93,1.23,0.22
2024-04-05 08:00:00+00:00,2,280.38,0.0,6.6,80.11,1.18,1.06,1.42,0.27
2024-04-05 09:00:00+00:00,2,277.04,0.0,6.94,77.25,1.49,1.42,1.8,0.4
2024-04-05 10:00:00+00:00,2,273.7,0.0,7.2,76.53,1.58,1.36,1.75,0.43
2024-04-05 11:00:00+00:00,2,280.38,0.01,8.83,75.1,1.52,1.17,1.64,0.42
2024-04-05 12:00:00+00:00,2,297.07,0.77,11.48,73.67,1.58,1.51,2.06,0.5
2024-04-05 13:00:00+00:00,2,293.73,1.73,10.11,79.39,1.27,1.1,1.58,0.5
2024-04-05 14:00:00+00:00,2,283.72,1.66,8.31,85.12,1.07,0.74,1.14,0.46
2024-04-05 15:00:00+00:00,2,273.7,1.4,7.2,87.26,1.03,0.64,1.0,0.42
2024-04-05 16:00:00+00:00,2,263.69,0.96,5.18,90.84,0.76,0.5,0.76,0.32
2024-04-05 17:00:00+00:00,2,257.02,0.79,4.2,92.98,0.65,0.5,0.72,0.29
2024-04-05 18:00:00+00:00,2,257.02,0.75,4.28,91.55,0.67,0.5,0.72,0.32
2024-04-05 19:00:00+00:00,2,260.35,0.64,4.84,90.12,0.72,0.54,0.77,0.34
2024-04-05 20:00:00+00:00,2,263.69,0.57,5.65,87.98,0.74,0.64,0.88,0.33
2024-04-05 21:00:00+00:00,2,263.69,0.44,6.51,86.55,0.69,0.7,0.93,0.31
2024-04-05 22:00:00+00:00,2,263.69,0.23,7.03,86.55,0.63,0.66,0.89,0.32
2024-04-05 23:00:00+00:00,2,267.03,0.05,7.37,85.83,0.63,0.63,0.91,0.35
2024-04-06 00:00:00+00:00,2,267.03,0.0,7.28,85.12,0.65,0.62,0.94,0.38
2024-04-06 01:00:00+00:00,2,270.37,0.0,7.03,84.4,0.64,0.61,0.97,0.39
2024-04-06 02:00:00+00:00,2,270.37,0.0,7.03,82.97,0.63,0.68,1.07,0.37
2024-04-06 03:00:00+00:00,2,273.7,0.0,7.11,80.11,0.58,0.69,1.08,0.31
2024-04-06 04:00:00+00:00,2,270.37,0.0,6.94,77.25,0.57,0.59,0.89,0.23
2024-04-06 05:00:00+00:00,2,267.03,0.0,6.0,75.82,0.51,0.5,0.74,0.17
2024-04-06 06:00:00+00:00,2,263.69,0.0,4.8,75.82,0.44,0.5,0.71,0.14
2024-04-06 07:00:00+00:00,2,257.02,0.0,4.11,75.82,0.4,0.5,0.68,0.11
2024-04-06 08:00:00+00:00,2,253.68,0.0,3.64,75.82,0.37,0.5,0.66,0.09
2024-04-06 09:00:00+00:00,2,247.0,0.0,3.43,75.1,0.34,0.5,0.67,0.09
2024-04-06 10:00:00+00:00,2,243.66,0.0,3.26,75.1,0.31,0.5,0.72,0.1
2024-04-06 11:00:00+00:00,2,243.66,0.0,3.81,75.1,0.33,0.5,0.83,0.14
2024-04-06 12:00:00+00:00,2,247.0,0.09,5.01,75.1,0.35,0.5,0.9,0.2
2024-04-06 13:00:00+00:00,2,250.34,0.45,4.97,75.82,0.34,0.5,0.97,0.27
2024-04-06 14:00:00+00:00,2,250.34,0.66,4.07,77.96,0.32,0.5,0.97,0.3
2024-04-06 15:00:00+00:00,2,247.0,0.71,3.13,80.82,0.29,0.5,0.94,0.28
2024-04-06 16:00:00+00:00,2,243.66,0.43,2.72,82.25,0.26,0.5,0.81,0.21
2024-04-06 17:00:00+00:00,2,243.66,0.38,2.36,85.12,0.24,0.5,0.73,0.16
2024-04-06 18:00:00+00:00,2,243.66,0.34,2.27,87.98,0.25,0.5,0.7,0.15
2024-04-06 19:00:00+00:00,2,247.0,0.29,2.21,90.84,0.24,0.5,0.68,0.14
2024-04-06 20:00:00+00:00,2,247.0,0.23,2.27,91.55,0.22,0.5,0.67,0.13
2024-04-06 21:00:00+00:00,2,250.34,0.19,2.63,91.55,0.22,0.5,0.67,0.13
2024-04-06 22:00:00+00:00,2,250.34,0.12,3.34,90.12,0.26,0.5,0.7,0.13
2024-04-06 23:00:00+00:00,2,253.68,0.03,4.41,85.83,0.33,0.5,0.77,0.12
2024-04-07 00:00:00+00:00,2,253.68,0.0,4.93,82.25,0.38,0.5,0.81,0.1
2024-04-07 01:00:00+00:00,2,257.02,0.0,5.01,80.82,0.42,0.5,0.84,0.1
2024-04-07 02:00:00+00:00,2,260.35,0.0,5.06,80.82,0.46,0.53,0.87,0.09
2024-04-07 03:00:00+00:00,2,263.69,0.0,5.06,79.39,0.47,0.53,0.86,0.09
2024-04-07 04:00:00+00:00,2,260.35,0.0,4.84,77.96,0.46,0.5,0.82,0.09
2024-04-07 05:00:00+00:00,2,260.35,0.0,4.5,76.53,0.52,0.5,0.83,0.1
2024-04-07 06:00:00+00:00,2,257.02,0.0,4.03,75.82,0.59,0.5,0.81,0.1
