dt,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2022-01-12 09:00:00+00:00,1,323.77,0.01,19.19,46.49,2.65,2.46,3.98,0.88
2022-01-12 10:00:00+00:00,1,310.42,0.0,14.22,53.64,2.56,2.06,3.36,0.66
2022-01-12 11:00:00+00:00,1,303.75,0.0,10.54,59.37,2.12,1.95,3.21,0.51
2022-01-12 12:00:00+00:00,1,303.75,0.0,10.37,60.8,2.06,2.3,3.75,0.49
2022-01-12 13:00:00+00:00,1,313.76,0.04,12.34,59.37,2.29,3.29,5.1,0.47
2022-01-12 14:00:00+00:00,1,323.77,0.78,15.59,59.37,2.95,5.58,8.07,0.3
2022-01-12 15:00:00+00:00,1,307.08,1.33,11.82,75.1,2.21,3.43,5.81,0.39
2022-01-12 16:00:00+00:00,2,287.06,1.2,7.03,83.68,1.89,1.91,3.87,0.35
2022-01-12 17:00:00+00:00,2,283.72,1.34,6.25,82.97,2.5,2.5,4.54,0.31
2022-01-12 18:00:00+00:00,2,280.38,1.27,5.74,84.4,2.62,2.5,4.53,0.38
2022-01-12 19:00:00+00:00,2,280.38,1.19,6.43,85.12,3.01,2.86,4.7,0.47
2022-01-12 20:00:00+00:00,2,283.72,1.08,8.83,82.97,3.81,3.78,5.62,0.52
2022-01-12 21:00:00+00:00,1,290.39,0.52,11.82,79.39,4.17,4.63,6.58,0.55
2022-01-12 22:00:00+00:00,1,303.75,0.03,14.57,74.39,3.81,5.09,7.29,0.66
2022-01-12 23:00:00+00:00,1,317.1,0.0,16.45,70.1,3.37,5.84,8.33,0.79
2022-01-13 00:00:00+00:00,1,333.79,0.0,18.34,65.09,3.46,7.27,10.11,0.88
2022-01-13 01:00:00+00:00,1,350.48,0.0,21.08,58.65,3.99,9.24,12.71,1.03
2022-01-13 02:00:00+00:00,2,367.16,0.0,24.33,51.5,4.53,11.48,15.58,1.12
2022-01-13 03:00:00+00:00,2,387.19,0.0,28.79,43.27,5.54,14.32,18.89,1.16
2022-01-13 04:00:00+00:00,2,407.22,0.01,34.27,35.05,6.68,17.42,22.23,1.11
2022-01-13 05:00:00+00:00,2,417.23,0.01,37.01,29.68,7.03,19.32,23.87,0.93
2022-01-13 06:00:00+00:00,3,420.57,0.01,38.04,26.46,7.03,20.92,25.22,0.72
2022-01-13 07:00:00+00:00,3,427.25,0.01,38.39,23.6,6.62,22.46,26.69,0.57
2022-01-13 08:00:00+00:00,3,433.92,0.02,38.73,20.92,5.96,23.74,28.08,0.49
2022-01-13 09:00:00+00:00,4,440.6,0.03,39.41,18.24,5.3,25.27,29.72,0.44
2022-01-13 10:00:00+00:00,4,453.95,0.06,41.81,15.2,4.95,26.69,31.32,0.47
2022-01-13 11:00:00+00:00,4,473.98,0.16,45.93,11.62,4.77,28.39,33.43,0.58
2022-01-13 12:00:00+00:00,4,514.03,1.05,54.15,6.35,4.77,31.06,37.44,1.01
2022-01-13 13:00:00+00:00,4,574.11,4.86,61.01,1.9,4.95,33.93,42.23,1.65
2022-01-13 14:00:00+00:00,4,614.17,12.52,58.95,5.9,5.13,35.5,45.31,1.96
2022-01-13 15:00:00+00:00,4,627.52,18.33,52.78,13.41,5.25,36.39,47.02,1.65
2022-01-13 16:00:00+00:00,4,520.71,14.75,45.93,25.39,8.94,32.73,40.59,0.2
2022-01-13 17:00:00+00:00,4,500.68,14.53,40.78,29.33,8.82,30.34,37.57,0.13
2022-01-13 18:00:00+00:00,4,494.0,13.41,36.67,31.11,7.87,28.82,35.72,0.19
2022-01-13 19:00:00+00:00,4,514.03,14.98,31.53,32.19,5.01,29.08,36.55,0.55
2022-01-13 20:00:00+00:00,4,560.76,14.31,36.33,23.6,2.59,30.8,39.86,1.12
2022-01-13 21:00:00+00:00,4,594.14,10.62,45.93,11.8,1.58,29.52,39.84,1.28
2022-01-13 22:00:00+00:00,4,654.22,10.39,57.58,1.17,1.21,27.4,38.74,1.03
2022-01-13 23:00:00+00:00,4,714.3,16.76,58.95,0.09,0.79,25.34,37.72,0.75
2022-01-14 00:00:00+00:00,3,741.0,20.79,56.89,0.02,0.47,24.29,38.25,0.62
2022-01-14 01:00:00+00:00,4,774.38,24.36,56.89,0.0,0.36,25.66,41.21,0.61
2022-01-14 02:00:00+00:00,4,821.11,28.61,57.58,0.0,0.35,28.59,45.26,0.62
2022-01-14 03:00:00+00:00,4,881.2,34.87,58.26,0.0,0.39,32.86,50.96,0.67
2022-01-14 04:00:00+00:00,4,947.95,41.57,58.95,0.0,0.65,37.22,55.71,1.3
2022-01-14 05:00:00+00:00,4,1001.36,48.28,60.32,0.0,1.3,40.86,57.64,2.53
2022-01-14 06:00:00+00:00,4,1081.47,59.9,61.69,0.0,2.09,47.21,59.72,3.36
2022-01-14 07:00:00+00:00,5,1174.93,73.31,62.38,0.0,2.86,55.84,65.8,3.8
2022-01-14 08:00:00+00:00,5,1255.04,80.47,65.12,0.0,3.55,63.43,71.79,3.7
2022-01-14 09:00:00+00:00,5,1241.68,78.68,70.6,0.0,4.71,66.29,73.35,3.26
2022-01-14 10:00:00+00:00,5,1001.36,50.51,76.09,0.0,7.15,55.05,61.02,2.22
2022-01-14 11:00:00+00:00,4,814.44,28.16,68.55,0.02,6.38,46.61,51.93,1.33
2022-01-14 12:00:00+00:00,4,640.87,7.93,60.32,1.59,4.41,37.74,43.14,0.36
2022-01-14 13:00:00+00:00,4,547.41,0.95,50.72,9.83,4.41,30.77,36.3,0.24
2022-01-14 14:00:00+00:00,4,527.38,1.69,47.3,14.13,4.23,28.73,34.31,0.26
2022-01-14 15:00:00+00:00,4,500.68,3.02,40.1,22.17,4.35,27.44,32.93,0.14
2022-01-14 16:00:00+00:00,3,453.95,4.02,30.5,32.54,4.77,24.55,29.53,0.06
2022-01-14 17:00:00+00:00,3,440.6,4.53,27.76,32.54,5.54,23.6,28.12,0.08
2022-01-14 18:00:00+00:00,3,433.92,4.14,27.76,32.9,5.78,23.32,27.4,0.11
2022-01-14 19:00:00+00:00,2,410.56,2.51,22.96,39.34,5.13,18.6,21.18,0.19
2022-01-14 20:00:00+00:00,2,397.21,1.19,18.85,39.7,4.65,13.17,14.61,0.4
2022-01-14 21:00:00+00:00,1,377.18,0.32,15.59,40.77,4.23,7.52,8.43,0.63
2022-01-14 22:00:00+00:00,1,367.16,0.03,13.88,45.78,4.11,4.45,5.15,0.69
2022-01-14 23:00:00+00:00,1,357.15,0.0,12.85,55.07,3.87,2.97,3.6,0.69
2022-01-15 00:00:00+00:00,1,327.11,0.0,10.11,66.52,2.65,1.79,2.42,0.64
2022-01-15 01:00:00+00:00,1,297.07,0.0,7.2,73.67,1.7,1.14,1.77,0.57
2022-01-15 02:00:00+00:00,1,287.06,0.0,5.65,77.25,1.28,0.85,1.45,0.53
2022-01-15 03:00:00+00:00,1,283.72,0.0,4.76,77.25,1.06,0.75,1.34,0.52
2022-01-15 04:00:00+00:00,1,283.72,0.0,4.07,71.53,0.95,0.63,1.17,0.51
2022-01-15 05:00:00+00:00,1,283.72,0.0,3.6,64.37,1.04,0.5,0.93,0.5
2022-01-15 06:00:00+00:00,1,287.06,0.0,3.04,62.23,1.0,0.5,0.83,0.48
2022-01-15 07:00:00+00:00,1,283.72,0.0,2.48,62.23,0.85,0.5,0.79,0.44
2022-01-15 08:00:00+00:00,1,283.72,0.0,2.12,64.37,0.72,0.5,0.77,0.4
2022-01-15 09:00:00+00:00,1,283.72,0.0,1.95,67.23,0.67,0.5,0.77,0.37
2022-01-15 10:00:00+00:00,1,283.72,0.0,1.88,70.1,0.66,0.5,0.77,0.36
2022-01-15 11:00:00+00:00,1,283.72,0.0,1.91,71.53,0.63,0.5,0.79,0.35
2022-01-15 12:00:00+00:00,1,287.06,0.0,2.51,68.66,0.59,0.5,0.93,0.41
2022-01-15 13:00:00+00:00,1,290.39,0.03,3.47,65.8,0.6,0.57,1.13,0.49
2022-01-15 14:00:00+00:00,1,293.73,0.38,3.51,65.09,0.62,0.63,1.24,0.52
2022-01-15 15:00:00+00:00,1,290.39,0.78,2.91,65.8,0.63,0.63,1.24,0.51
2022-01-15 16:00:00+00:00,1,287.06,0.91,2.4,66.52,0.66,0.59,1.17,0.47
2022-01-15 17:00:00+00:00,1,287.06,0.96,2.44,65.8,0.79,0.63,1.17,0.45
2022-01-15 18:00:00+00:00,1,287.06,0.99,2.83,65.8,0.95,0.75,1.27,0.44
2022-01-15 19:00:00+00:00,1,287.06,0.96,3.04,66.52,1.01,0.87,1.39,0.42
2022-01-15 20:00:00+00:00,1,290.39,0.8,3.38,67.23,1.04,0.93,1.46,0.4
2022-01-15 21:00:00+00:00,1,290.39,0.38,4.03,68.66,0.98,0.86,1.43,0.39
2022-01-15 22:00:00+00:00,1,293.73,0.03,4.93,67.95,0.95,0.84,1.44,0.43
2022-01-15 23:00:00+00:00,1,300.41,0.0,5.48,66.52,0.9,0.9,1.58,0.48
2022-01-16 00:00:00+00:00,1,300.41,0.0,5.74,65.09,0.8,0.99,1.79,0.51
2022-01-16 01:00:00+00:00,1,300.41,0.01,6.0,63.66,0.77,1.14,2.09,0.55
2022-01-16 02:00:00+00:00,1,300.41,0.01,5.91,62.23,0.72,1.2,2.24,0.57
2022-01-16 03:00:00+00:00,1,297.07,0.0,5.44,63.66,0.64,1.16,2.2,0.55
2022-01-16 04:00:00+00:00,1,290.39,0.0,4.8,65.09,0.58,1.0,1.94,0.49
2022-01-16 05:00:00+00:00,1,287.06,0.0,4.2,66.52,0.63,0.79,1.53,0.42
2022-01-16 06:00:00+00:00,1,283.72,0.0,3.86,67.23,0.7,0.66,1.29,0.38
2022-01-16 07:00:00+00:00,1,283.72,0.0,3.77,65.8,0.77,0.65,1.27,0.37
2022-01-16 08:00:00+00:00,1,287.06,0.0,4.16,63.66,0.92,0.72,1.41,0.4
2022-01-16 09:00:00+00:00,1,290.39,0.0,4.71,61.51,1.13,0.82,1.61,0.45
2022-01-16 10:00:00+00:00,1,290.39,0.0,5.65,60.08,1.43,0.97,1.9,0.52
2022-01-16 11:00:00+00:00,1,297.07,0.01,6.94,57.22,1.56,1.23,2.43,0.61
2022-01-16 12:00:00+00:00,1,310.42,0.02,9.85,53.64,1.58,1.99,3.97,0.85
2022-01-16 13:00:00+00:00,1,337.12,0.16,14.91,47.92,1.83,3.04,5.95,1.25
2022-01-16 14:00:00+00:00,1,353.81,2.24,16.45,46.49,2.44,3.76,7.19,1.57
2022-01-16 15:00:00+00:00,1,360.49,4.97,15.59,48.64,3.25,4.34,7.98,1.73
2022-01-16 16:00:00+00:00,1,360.49,6.2,14.74,52.21,3.64,4.44,7.96,1.55
2022-01-16 17:00:00+00:00,1,363.83,6.93,15.08,53.64,3.99,4.52,8.01,1.28
2022-01-16 18:00:00+00:00,1,367.16,6.87,16.28,56.51,3.81,5.49,9.28,1.25
2022-01-16 19:00:00+00:00,1,340.46,4.53,14.05,62.23,3.13,5.11,8.6,1.03
2022-01-16 20:00:00+00:00,1,330.45,3.13,14.74,63.66,5.01,4.41,7.53,0.9
2022-01-16 21:00:00+00:00,1,327.11,1.56,19.36,61.51,8.58,3.88,6.61,0.89
2022-01-16 22:00:00+00:00,1,327.11,0.07,23.65,59.37,10.37,3.55,5.91,0.96
2022-01-16 23:00:00+00:00,1,330.45,0.0,21.93,61.51,8.34,3.21,5.23,0.97
2022-01-17 00:00:00+00:00,1,327.11,0.0,17.31,63.66,5.13,2.93,4.77,0.9
2022-01-17 01:00:00+00:00,1,320.43,0.0,13.19,65.8,2.83,2.6,4.31,0.84
2022-01-17 02:00:00+00:00,1,313.76,0.0,10.28,68.66,1.59,2.16,3.68,0.77
2022-01-17 03:00:00+00:00,1,297.07,0.0,7.8,72.96,1.15,1.57,3.01,0.64
2022-01-17 04:00:00+00:00,1,277.04,0.0,4.88,77.25,0.95,1.01,2.23,0.38
2022-01-17 05:00:00+00:00,2,263.69,0.0,3.0,81.54,0.79,0.67,1.61,0.19
2022-01-17 06:00:00+00:00,2,257.02,0.0,2.42,84.4,0.72,0.6,1.5,0.11
2022-01-17 07:00:00+00:00,2,253.68,0.0,1.99,86.55,0.6,0.6,1.54,0.06
2022-01-17 08:00:00+00:00,2,250.34,0.0,1.71,87.26,0.54,0.66,1.42,0.05
2022-01-17 09:00:00+00:00,2,250.34,0.0,1.56,87.26,0.51,0.8,1.35,0.05
2022-01-17 10:00:00+00:00,2,247.0,0.0,1.54,85.12,0.48,0.89,1.29,0.04
2022-01-17 11:00:00+00:00,2,240.33,0.0,1.63,84.4,0.45,0.94,1.29,0.05
2022-01-17 12:00:00+00:00,2,240.33,0.0,2.25,85.83,0.43,1.06,1.45,0.07
2022-01-17 13:00:00+00:00,2,243.66,0.0,3.6,84.4,0.48,1.22,1.66,0.11
2022-01-17 14:00:00+00:00,2,257.02,0.01,5.31,80.11,0.57,1.37,1.91,0.15
2022-01-17 15:00:00+00:00,1,263.69,0.04,6.25,76.53,0.97,1.46,2.16,0.15
2022-01-17 16:00:00+00:00,1,257.02,0.15,5.83,73.67,1.39,1.84,2.79,0.12
2022-01-17 17:00:00+00:00,1,270.37,0.2,5.4,72.24,0.97,3.15,5.09,0.14
2022-01-17 18:00:00+00:00,1,287.06,0.3,6.17,56.51,1.21,2.78,5.05,0.18
2022-01-17 19:00:00+00:00,1,283.72,0.52,5.1,54.36,1.13,1.43,3.24,0.16
2022-01-17 20:00:00+00:00,1,277.04,0.29,5.74,64.37,1.07,1.19,3.62,0.18
2022-01-17 21:00:00+00:00,1,280.38,0.11,7.28,65.09,1.31,1.49,5.29,0.2
2022-01-17 22:00:00+00:00,1,287.06,0.01,8.83,62.94,1.51,1.74,6.35,0.23
2022-01-17 23:00:00+00:00,1,297.07,0.0,10.02,60.08,1.48,1.66,5.31,0.27
2022-01-18 00:00:00+00:00,1,303.75,0.0,11.14,59.37,1.55,1.59,4.15,0.33
2022-01-18 01:00:00+00:00,1,317.1,0.0,13.37,56.51,2.12,1.81,3.56,0.34
2022-01-18 02:00:00+00:00,1,330.45,0.0,18.16,48.64,3.16,2.85,4.28,0.23
2022-01-18 03:00:00+00:00,1,350.48,0.0,24.33,38.62,3.64,4.19,5.32,0.13
2022-01-18 04:00:00+00:00,1,363.83,0.01,24.33,35.76,2.86,4.09,5.04,0.11
2022-01-18 05:00:00+00:00,1,343.8,0.0,16.45,43.27,1.97,2.42,3.11,0.15
2022-01-18 06:00:00+00:00,1,307.08,0.0,9.0,57.94,1.15,0.74,1.16,0.22
2022-01-18 07:00:00+00:00,1,293.73,0.0,5.65,67.23,0.75,0.5,0.8,0.19
2022-01-18 08:00:00+00:00,1,287.06,0.0,3.9,71.53,0.56,0.5,0.78,0.16
2022-01-18 09:00:00+00:00,1,277.04,0.0,2.91,73.67,0.44,0.5,0.78,0.14
2022-01-18 10:00:00+00:00,1,270.37,0.0,2.46,73.67,0.42,0.5,0.79,0.14
2022-01-18 11:00:00+00:00,1,267.03,0.0,2.31,74.39,0.47,0.5,0.81,0.15
2022-01-18 12:00:00+00:00,1,270.37,0.0,2.87,76.53,0.54,0.5,0.99,0.22
2022-01-18 13:00:00+00:00,1,277.04,0.02,3.77,77.96,0.7,0.5,1.12,0.3
2022-01-18 14:00:00+00:00,1,280.38,0.3,3.77,77.96,0.92,0.5,1.12,0.32
2022-01-18 15:00:00+00:00,1,280.38,0.63,3.08,74.39,1.06,0.5,1.05,0.3
2022-01-18 16:00:00+00:00,1,277.04,0.7,2.4,73.67,0.98,0.5,0.96,0.25
2022-01-18 17:00:00+00:00,1,277.04,0.67,2.08,73.67,0.89,0.5,0.91,0.23
2022-01-18 18:00:00+00:00,1,273.7,0.58,1.91,75.82,0.76,0.5,0.87,0.21
2022-01-18 19:00:00+00:00,2,270.37,0.46,1.88,81.54,0.6,0.5,0.86,0.2
2022-01-18 20:00:00+00:00,2,270.37,0.34,2.12,85.83,0.5,0.5,0.88,0.21
2022-01-18 21:00:00+00:00,2,270.37,0.16,2.61,87.26,0.46,0.5,0.9,0.23
2022-01-18 22:00:00+00:00,2,273.7,0.01,3.3,85.12,0.47,0.5,0.94,0.27
2022-01-18 23:00:00+00:00,2,283.72,0.0,4.03,82.25,0.5,0.55,1.1,0.34
2022-01-19 00:00:00+00:00,2,287.06,0.0,4.46,81.54,0.51,0.67,1.37,0.39
2022-01-19 01:00:00+00:00,2,293.73,0.0,4.88,80.82,0.56,0.84,1.77,0.46
2022-01-19 02:00:00+00:00,1,297.07,0.0,5.31,79.39,0.62,1.02,2.16,0.53
2022-01-19 03:00:00+00:00,1,300.41,0.0,5.83,77.25,0.69,1.21,2.52,0.6
2022-01-19 04:00:00+00:00,1,303.75,0.0,6.51,75.1,0.78,1.39,2.87,0.66
2022-01-19 05:00:00+00:00,1,307.08,0.0,7.03,73.67,0.93,1.45,2.9,0.69
2022-01-19 06:00:00+00:00,1,310.42,0.0,7.45,72.24,1.09,1.56,2.95,0.7
2022-01-19 07:00:00+00:00,1,310.42,0.0,7.88,70.81,1.21,1.65,3.09,0.7
2022-01-19 08:00:00+00:00,1,307.08,0.0,8.14,70.81,1.36,1.67,3.13,0.67
2022-01-19 09:00:00+00:00,1,300.41,0.0,8.4,71.53,1.52,1.65,3.07,0.63
2022-01-19 10:00:00+00:00,1,300.41,0.0,8.83,72.24,1.7,1.65,3.04,0.59
2022-01-19 11:00:00+00:00,1,300.41,0.0,9.0,72.96,1.7,1.74,3.28,0.58
2022-01-19 12:00:00+00:00,1,307.08,0.0,10.97,71.53,1.85,2.25,4.26,0.73
2022-01-19 13:00:00+00:00,1,327.11,0.02,16.79,66.52,2.77,3.1,5.55,1.06
2022-01-19 14:00:00+00:00,1,340.46,0.38,20.91,64.37,3.31,3.7,6.35,1.17
2022-01-19 15:00:00+00:00,1,347.14,1.27,21.42,62.23,3.25,4.57,7.2,1.06
2022-01-19 16:00:00+00:00,1,317.1,1.44,14.05,65.09,2.74,4.42,6.18,0.41
2022-01-19 17:00:00+00:00,1,283.72,0.91,7.88,72.96,2.35,1.55,2.91,0.37
2022-01-19 18:00:00+00:00,1,267.03,0.61,5.74,75.82,2.29,0.96,2.73,0.34
2022-01-19 19:00:00+00:00,2,260.35,0.88,4.33,80.82,1.97,1.48,4.05,0.32
2022-01-19 20:00:00+00:00,2,270.37,0.74,5.27,80.82,2.06,2.37,5.95,0.36
2022-01-19 21:00:00+00:00,1,280.38,0.39,6.94,77.96,2.35,3.4,8.03,0.38
2022-01-19 22:00:00+00:00,1,283.72,0.03,8.57,76.53,2.38,3.94,8.22,0.4
2022-01-19 23:00:00+00:00,1,290.39,0.0,10.11,75.1,2.44,4.56,8.34,0.47
2022-01-20 00:00:00+00:00,1,300.41,0.0,11.48,72.24,2.47,5.45,9.12,0.55
2022-01-20 01:00:00+00:00,1,313.76,0.0,12.85,69.38,2.47,6.5,10.21,0.58
2022-01-20 02:00:00+00:00,1,327.11,0.0,14.39,65.8,2.47,7.81,11.39,0.53
2022-01-20 03:00:00+00:00,1,340.46,0.0,16.96,60.08,2.62,9.48,12.93,0.44
2022-01-20 04:00:00+00:00,2,353.81,0.0,20.91,52.21,2.89,11.5,14.91,0.34
2022-01-20 05:00:00+00:00,2,370.5,0.0,25.36,45.06,3.16,13.54,16.8,0.26
2022-01-20 06:00:00+00:00,2,380.52,0.0,28.79,38.98,3.28,15.33,18.52,0.21
2022-01-20 07:00:00+00:00,2,397.21,0.0,32.22,33.62,3.13,17.15,20.42,0.19
2022-01-20 08:00:00+00:00,2,410.56,0.0,34.96,28.97,2.74,18.68,22.09,0.19
2022-01-20 09:00:00+00:00,2,420.57,0.0,36.33,26.46,2.29,19.6,23.02,0.17
2022-01-20 10:00:00+00:00,2,423.91,0.0,33.93,26.46,2.09,18.97,21.71,0.13
2022-01-20 11:00:00+00:00,2,410.56,0.01,27.08,31.47,2.0,16.53,18.46,0.11
2022-01-20 12:00:00+00:00,2,397.21,0.01,20.73,38.62,1.97,14.24,16.02,0.09
2022-01-20 13:00:00+00:00,2,397.21,0.03,18.85,41.13,2.0,12.16,13.65,0.15
2022-01-20 14:00:00+00:00,1,400.54,0.33,18.51,40.41,1.94,9.69,11.12,0.22
2022-01-20 15:00:00+00:00,1,393.87,1.09,16.45,40.77,1.83,6.78,8.15,0.23
2022-01-20 16:00:00+00:00,1,363.83,1.19,12.85,43.99,1.67,3.69,4.85,0.22
2022-01-20 17:00:00+00:00,1,343.8,1.29,10.54,45.78,1.59,2.1,3.18,0.24
2022-01-20 18:00:00+00:00,1,320.43,1.1,9.0,49.35,1.56,1.37,2.3,0.31
2022-01-20 19:00:00+00:00,1,303.75,0.8,7.54,55.07,1.43,0.97,1.91,0.46
2022-01-20 20:00:00+00:00,1,297.07,0.5,7.2,58.65,1.33,0.87,1.89,0.52
2022-01-20 21:00:00+00:00,1,297.07,0.21,7.71,57.94,1.36,0.92,1.96,0.56
2022-01-20 22:00:00+00:00,1,307.08,0.04,9.0,55.07,1.56,1.1,2.15,0.64
2022-01-20 23:00:00+00:00,1,317.1,0.01,10.28,52.93,1.74,1.48,2.62,0.7
2022-01-21 00:00:00+00:00,1,323.77,0.01,10.71,52.93,1.77,2.0,3.31,0.75
2022-01-21 01:00:00+00:00,1,323.77,0.01,10.54,53.64,1.7,2.27,3.68,0.8
2022-01-21 02:00:00+00:00,1,317.1,0.01,9.6,53.64,1.48,2.04,3.37,0.78
2022-01-21 03:00:00+00:00,1,307.08,0.01,8.48,54.36,1.25,1.69,2.88,0.74
2022-01-21 04:00:00+00:00,1,300.41,0.0,7.45,57.94,1.13,1.37,2.41,0.68
2022-01-21 05:00:00+00:00,1,293.73,0.0,6.51,62.23,1.16,1.09,1.91,0.6
2022-01-21 06:00:00+00:00,1,290.39,0.0,5.83,65.8,1.25,0.95,1.61,0.55
2022-01-21 07:00:00+00:00,1,290.39,0.0,5.36,67.23,1.33,0.9,1.52,0.53
2022-01-21 08:00:00+00:00,1,290.39,0.0,5.4,68.66,1.52,0.96,1.59,0.55
2022-01-21 09:00:00+00:00,1,293.73,0.0,5.91,69.38,1.8,1.08,1.74,0.58
2022-01-21 10:00:00+00:00,1,293.73,0.0,6.85,70.1,2.24,1.23,1.95,0.63
2022-01-21 11:00:00+00:00,1,297.07,0.0,8.05,67.95,2.59,1.41,2.25,0.7
2022-01-21 12:00:00+00:00,1,310.42,0.01,10.88,62.94,2.89,1.99,3.23,0.9
2022-01-21 13:00:00+00:00,1,333.79,0.17,15.77,55.79,3.43,2.85,4.56,1.23
2022-01-21 14:00:00+00:00,1,347.14,2.35,17.14,52.93,3.93,3.42,5.31,1.44
2022-01-21 15:00:00+00:00,1,350.48,4.81,14.91,55.07,4.11,3.59,5.48,1.46
2022-01-21 16:00:00+00:00,1,340.46,5.36,12.51,58.65,3.99,3.36,5.05,1.3
2022-01-21 17:00:00+00:00,1,337.12,5.92,12.68,59.37,4.35,3.59,5.17,1.28
2022-01-21 18:00:00+00:00,1,340.46,6.48,14.22,59.37,4.59,3.91,5.41,1.27
2022-01-21 19:00:00+00:00,1,330.45,5.36,14.22,62.94,4.11,3.8,5.17,1.12
2022-01-21 20:00:00+00:00,1,327.11,3.97,15.77,65.8,3.99,3.73,5.06,1.08
2022-01-21 21:00:00+00:00,1,330.45,2.12,20.56,62.94,4.17,3.75,5.14,1.16
2022-01-21 22:00:00+00:00,1,357.15,0.23,30.16,55.07,5.19,4.41,6.18,1.57
2022-01-21 23:00:00+00:00,1,393.87,0.03,38.39,46.49,6.44,5.71,8.03,2.15
2022-01-22 00:00:00+00:00,2,420.57,0.04,41.47,41.13,6.74,7.0,9.93,2.6
2022-01-22 01:00:00+00:00,2,433.92,0.06,41.47,37.91,6.79,8.15,11.54,2.82
2022-01-22 02:00:00+00:00,2,447.27,0.08,43.18,33.26,7.57,9.21,13.04,3.01
2022-01-22 03:00:00+00:00,2,453.95,0.14,46.61,26.46,8.34,10.07,14.33,3.07
2022-01-22 04:00:00+00:00,2,440.6,0.13,43.87,25.03,7.63,9.48,13.61,2.75
2022-01-22 05:00:00+00:00,1,410.56,0.05,34.96,29.33,6.79,7.73,11.02,2.22
2022-01-22 06:00:00+00:00,1,380.52,0.02,26.39,36.12,5.84,6.05,8.44,1.74
2022-01-22 07:00:00+00:00,1,357.15,0.01,19.71,43.99,4.35,4.84,6.61,1.39
2022-01-22 08:00:00+00:00,1,347.14,0.01,16.79,47.92,3.61,4.33,5.84,1.23
2022-01-22 09:00:00+00:00,1,347.14,0.01,15.77,48.64,3.58,4.23,5.63,1.17
2022-01-22 10:00:00+00:00,1,343.8,0.01,14.91,49.35,3.76,4.13,5.47,1.09
2022-01-22 11:00:00+00:00,1,340.46,0.01,14.22,50.07,3.76,3.9,5.24,1.03
2022-01-22 12:00:00+00:00,1,347.14,0.01,16.11,48.64,3.87,4.19,5.85,1.19
2022-01-22 13:00:00+00:00,1,363.83,0.08,21.08,45.42,4.23,4.95,7.02,1.54
2022-01-22 14:00:00+00:00,1,373.84,0.73,24.33,45.42,4.47,5.23,7.46,1.74
2022-01-22 15:00:00+00:00,1,363.83,1.76,22.28,51.5,4.23,4.66,6.71,1.61
2022-01-22 16:00:00+00:00,1,333.79,1.96,16.79,62.23,3.4,3.24,4.74,1.16
2022-01-22 17:00:00+00:00,1,327.11,2.6,16.28,65.09,3.67,2.99,4.33,1.06
2022-01-22 18:00:00+00:00,1,320.43,3.02,16.11,67.23,3.7,2.7,3.81,0.93
2022-01-22 19:00:00+00:00,1,303.75,3.05,12.68,72.96,2.98,2.14,3.0,0.69
2022-01-22 20:00:00+00:00,1,303.75,2.46,14.22,73.67,3.01,2.13,3.02,0.67
2022-01-22 21:00:00+00:00,1,307.08,1.33,17.14,70.81,3.07,2.07,3.03,0.69
2022-01-22 22:00:00+00:00,1,337.12,0.15,25.7,60.8,3.28,2.91,4.5,1.09
2022-01-22 23:00:00+00:00,1,390.53,0.02,35.99,48.64,3.55,4.66,7.21,1.73
2022-01-23 00:00:00+00:00,2,417.23,0.03,40.1,42.92,3.49,6.02,9.37,2.03
2022-01-24 01:00:00+00:00,1,387.19,0.01,25.7,45.78,5.01,8.57,12.09,1.19
2022-01-24 02:00:00+00:00,1,390.53,0.01,25.36,43.63,4.95,9.16,12.8,1.17
2022-01-24 03:00:00+00:00,1,393.87,0.01,25.02,42.56,4.83,9.6,13.29,1.14
2022-01-24 04:00:00+00:00,1,393.87,0.01,23.99,42.56,5.01,9.56,12.94,1.06
2022-01-24 05:00:00+00:00,1,390.53,0.01,22.62,43.27,5.3,9.21,11.97,0.88
2022-01-24 06:00:00+00:00,1,383.85,0.0,20.56,44.7,5.54,8.77,11.1,0.74
2022-01-24 07:00:00+00:00,1,373.84,0.0,17.82,47.21,5.66,8.11,10.26,0.64
2022-01-24 08:00:00+00:00,1,360.49,0.0,15.25,49.35,5.66,7.35,9.41,0.56
2022-01-24 09:00:00+00:00,1,350.48,0.0,14.57,48.64,5.6,6.78,8.76,0.51
2022-01-24 10:00:00+00:00,1,350.48,0.01,15.42,45.42,5.78,6.44,8.28,0.48
2022-01-24 11:00:00+00:00,1,353.81,0.01,17.14,42.2,5.96,6.6,8.5,0.51
2022-01-24 12:00:00+00:00,1,373.84,0.04,21.08,37.55,6.08,7.48,9.86,0.81
2022-01-24 13:00:00+00:00,1,400.54,0.52,26.73,31.83,6.32,7.97,10.82,1.28
2022-01-24 14:00:00+00:00,1,413.89,5.2,26.39,33.62,6.68,8.17,11.37,1.69
2022-01-24 15:00:00+00:00,1,413.89,9.16,22.28,39.34,6.91,8.0,11.37,1.84
2022-01-24 16:00:00+00:00,1,353.81,5.64,13.54,53.64,4.95,4.71,6.72,1.03
2022-01-24 17:00:00+00:00,1,340.46,5.2,12.0,57.94,4.77,4.37,6.12,0.87
