date,county,latitude,longitude,weather_code,temperature_2m_max,temperature_2m_min,sunrise,sunset,daylight_duration,sunshine_duration,uv_index_max,uv_index_clear_sky_max,precipitation_sum,rain_sum,showers_sum,snowfall_sum,precipitation_hours,precipitation_probability_max,wind_speed_10m_max,wind_gusts_10m_max,Year
2023-02-04 05:00:00+00:00,Norfolk,42.1621,-71.1912,3.0,14.195301,-10.2846985,0,0,36484.566,27348.18,3.1,3.1,0.0,0.0,0.0,0.0,0.0,,18.804111,36.9105,2023
2023-02-05 05:00:00+00:00,Norfolk,42.1621,-71.1912,3.0,48.485302,15.275299,0,0,36628.2,25200.0,3.25,3.3,0.0,0.0,0.0,0.0,0.0,,16.126583,35.5683,2023
2023-02-06 05:00:00+00:00,Norfolk,42.1621,-71.1912,3.0,49.3853,31.7453,0,0,36772.535,14400.0,2.75,3.3,0.0,0.0,0.0,0.0,0.0,,15.4498825,25.949202,2023
2023-02-07 05:00:00+00:00,Norfolk,42.1621,-71.1912,3.0,34.9853,25.9853,0,0,36917.945,26361.043,3.45,3.45,0.0,0.0,0.0,0.0,0.0,,9.621701,30.4232,2023
2023-02-08 05:00:00+00:00,Norfolk,42.1621,-71.1912,3.0,47.4053,33.6353,0,0,37065.734,25409.598,3.5,3.5,0.0,0.0,0.0,0.0,0.0,,13.228598,23.2648,2023
2023-02-09 05:00:00+00:00,Norfolk,42.1621,-71.1912,3.0,48.935303,28.6853,0,0,37215.805,13520.84,2.65,3.65,0.0,0.0,0.0,0.0,0.0,,7.9342575,23.2648,2023
2023-02-10 05:00:00+00:00,Norfolk,42.1621,-71.1912,3.0,61.5353,42.4553,0,0,37367.973,31401.484,3.75,3.75,0.0,0.0,0.0,0.0,0.0,,19.929398,33.555,2023
2023-02-11 05:00:00+00:00,Norfolk,42.1621,-71.1912,3.0,45.2453,31.2953,0,0,37522.074,31786.67,3.6,3.6,0.0,0.0,0.0,0.0,0.0,,15.109274,37.581596,2023
2023-02-12 05:00:00+00:00,Norfolk,42.1621,-71.1912,3.0,51.0953,29.3153,0,0,37677.934,31567.059,3.2,3.75,0.0,0.0,0.0,0.0,0.0,,7.436133,18.3434,2023
2023-02-13 05:00:00+00:00,Norfolk,42.1621,-71.1912,3.0,44.8853,33.0953,0,0,37835.383,0.0,2.9,3.8,0.0,0.0,0.0,0.0,0.0,,12.821347,27.291399,2023
2023-02-14 05:00:00+00:00,Norfolk,42.1621,-71.1912,3.0,51.8153,31.5653,0,0,37994.266,33321.78,3.75,3.75,0.0,0.0,0.0,0.0,0.0,,14.292313,31.318,2023
2023-02-15 05:00:00+00:00,Norfolk,42.1621,-71.1912,3.0,56.9453,28.0553,0,0,38154.41,22338.09,3.4,3.9,0.0,0.0,0.0,0.0,0.0,,16.783464,37.805298,2023
2023-02-16 05:00:00+00:00,Norfolk,42.1621,-71.1912,3.0,63.875298,48.485302,0,0,38315.676,21115.668,2.55,4.0,0.0,0.0,0.0,0.0,0.0,,9.976618,24.607,2023
2023-02-17 05:00:00+00:00,Norfolk,42.1621,-71.1912,63.0,59.1053,27.4253,0,0,38477.9,0.0,1.5,4.05,0.16929135,0.16929135,0.0,0.0,1.0,,15.698895,31.0943,2023
2023-02-18 05:00:00+00:00,Norfolk,42.1621,-71.1912,3.0,39.5753,22.4753,0,0,38640.926,35063.895,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,17.402653,32.4365,2023
2023-02-19 05:00:00+00:00,Norfolk,42.1621,-71.1912,3.0,47.8553,28.2353,0,0,38804.617,22746.973,2.85,4.05,0.0,0.0,0.0,0.0,0.0,,13.468523,27.738798,2023
2023-02-20 05:00:00+00:00,Norfolk,42.1621,-71.1912,45.0,61.4453,43.625298,0,0,38968.82,28360.5,3.4,4.05,0.0,0.0,0.0,0.0,0.0,,12.705687,33.1076,2023
2023-02-21 05:00:00+00:00,Norfolk,42.1621,-71.1912,55.0,44.9753,34.6253,0,0,39133.395,0.0,0.9,3.95,0.14566928,0.14566928,0.0,0.0,5.0,,7.9342575,21.6989,2023
2023-02-22 05:00:00+00:00,Norfolk,42.1621,-71.1912,63.0,44.1653,31.9253,0,0,39298.203,22572.592,3.8,4.35,0.15748031,0.15748031,0.0,0.0,3.0,,9.395399,18.119701,2023
2023-02-23 05:00:00+00:00,Norfolk,42.1621,-71.1912,61.0,34.5353,28.0553,0,0,39463.1,0.0,0.5,4.45,0.26377952,0.26377952,0.0,0.0,10.0,,13.653033,30.6469,2023
2023-02-24 05:00:00+00:00,Norfolk,42.1621,-71.1912,67.0,36.8753,20.3153,0,0,39627.96,31464.316,4.4,4.5,0.23228347,0.23228347,0.0,0.0,2.0,,19.60919,39.594902,2023
2023-02-25 05:00:00+00:00,Norfolk,42.1621,-71.1912,51.0,21.8453,15.0053005,0,0,39792.64,18236.97,3.2,4.35,0.062992126,0.062992126,0.0,0.0,4.0,,7.3037276,21.0278,2023
2023-02-26 05:00:00+00:00,Norfolk,42.1621,-71.1912,3.0,36.8753,13.7453,0,0,39957.016,4910.8076,2.85,4.35,0.0,0.0,0.0,0.0,0.0,,9.511855,25.278101,2023
2023-02-27 05:00:00+00:00,Norfolk,42.1621,-71.1912,3.0,35.5253,22.2953,0,0,40121.434,32803.24,4.55,4.6,0.0,0.0,0.0,0.0,0.0,,9.683911,19.9093,2023
2023-02-28 05:00:00+00:00,Norfolk,42.1621,-71.1912,55.0,35.4353,27.785301,0,0,40287.152,0.0,1.75,4.75,0.44881886,0.44881886,0.0,0.0,18.0,,10.329031,28.6336,2023
2023-03-01 05:00:00+00:00,Norfolk,42.1621,-71.1912,45.0,45.3353,29.7653,0,0,40454.13,23590.984,4.6,4.8,0.0,0.0,0.0,0.0,0.0,,8.23143,21.6989,2023
2023-03-02 05:00:00+00:00,Norfolk,42.1621,-71.1912,61.0,42.9053,36.7853,0,0,40622.223,0.0,4.0,4.7,0.16929133,0.16929133,0.0,0.0,4.0,,15.092706,39.1475,2023
2023-03-03 05:00:00+00:00,Norfolk,42.1621,-71.1912,3.0,47.8553,31.9253,0,0,40791.312,26596.477,4.45,4.65,0.0,0.0,0.0,0.0,0.0,,12.904989,36.0157,2023
2023-03-04 05:00:00+00:00,Norfolk,42.1621,-71.1912,63.0,36.5153,32.4653,0,0,40961.273,0.0,1.0,4.9,1.1653543,1.1653543,0.0,0.0,15.0,,17.408401,45.4111,2023
2023-03-05 05:00:00+00:00,Norfolk,42.1621,-71.1912,3.0,43.8953,30.6653,0,0,41131.98,25132.785,4.75,4.85,0.0,0.0,0.0,0.0,0.0,,14.927681,28.409899,2023
2023-03-06 05:00:00+00:00,Norfolk,42.1621,-71.1912,3.0,50.9153,33.4553,0,0,41303.31,33882.023,4.8,4.8,0.0,0.0,0.0,0.0,0.0,,20.445004,36.239403,2023
2023-03-07 05:00:00+00:00,Norfolk,42.1621,-71.1912,3.0,40.6553,28.5053,0,0,41475.145,27314.887,4.25,4.65,0.0,0.0,0.0,0.0,0.0,,14.8991585,30.4232,2023
2023-03-08 05:00:00+00:00,Norfolk,42.1621,-71.1912,3.0,47.6753,28.2353,0,0,41647.355,15635.165,4.15,4.75,0.0,0.0,0.0,0.0,0.0,,15.232968,31.5417,2023
2023-03-09 05:00:00+00:00,Norfolk,42.1621,-71.1912,3.0,50.1053,34.7153,0,0,41819.836,26018.566,4.85,4.85,0.0,0.0,0.0,0.0,0.0,,12.038303,30.8706,2023
2023-03-10 05:00:00+00:00,Norfolk,42.1621,-71.1912,3.0,52.4453,26.9753,0,0,41992.46,37646.84,4.8,5.0,0.0,0.0,0.0,0.0,0.0,,5.447451,13.6456995,2023
2023-03-11 05:00:00+00:00,Norfolk,42.1621,-71.1912,51.0,40.5653,32.6453,0,0,42165.117,1402.9569,3.85,4.95,0.031496063,0.031496063,0.0,0.0,2.0,,13.675006,26.3966,2023
2023-03-12 05:00:00+00:00,Norfolk,42.1621,-71.1912,3.0,44.5253,31.3853,0,0,42337.695,37855.336,5.15,5.15,0.0,0.0,0.0,0.0,0.0,,11.399924,21.6989,2023
2023-03-13 05:00:00+00:00,Norfolk,42.1621,-71.1912,61.0,43.625298,33.6353,0,0,42510.07,569.7627,4.05,5.15,0.28346455,0.28346455,0.0,0.0,7.0,,9.71229,30.8706,2023
2023-03-14 05:00:00+00:00,Norfolk,42.1621,-71.1912,63.0,41.4653,33.1853,0,0,42682.13,0.0,0.95,5.1,2.7913384,2.7913384,0.0,0.0,24.0,,18.829374,48.0955,2023
2023-03-15 05:00:00+00:00,Norfolk,42.1621,-71.1912,3.0,40.7453,33.3653,0,0,42853.758,25200.0,5.55,5.55,0.0,0.0,0.0,0.0,0.0,,20.435211,46.7533,2023
2023-03-16 05:00:00+00:00,Norfolk,42.1621,-71.1912,3.0,52.4453,33.0953,0,0,43024.844,35819.184,5.0,5.35,0.0,0.0,0.0,0.0,0.0,,13.662192,29.7521,2023
2023-03-17 05:00:00+00:00,Norfolk,42.1621,-71.1912,3.0,54.9653,34.5353,0,0,43195.273,7200.0,4.1,5.5,0.0,0.0,0.0,0.0,0.0,,13.711551,26.620298,2023
2023-03-18 05:00:00+00:00,Norfolk,42.1621,-71.1912,3.0,54.3353,36.2453,0,0,43364.926,21600.0,5.0,5.55,0.0,0.0,0.0,0.0,0.0,,12.974601,25.501799,2023
2023-03-19 05:00:00+00:00,Norfolk,42.1621,-71.1912,3.0,39.1253,29.4053,0,0,43534.137,38576.586,5.3,5.65,0.0,0.0,0.0,0.0,0.0,,18.121082,34.6735,2023
2023-03-20 05:00:00+00:00,Norfolk,42.1621,-71.1912,0.0,51.4553,26.5253,0,0,43704.047,38678.633,5.65,5.65,0.0,0.0,0.0,0.0,0.0,,13.977223,25.0544,2023
2023-03-21 05:00:00+00:00,Norfolk,42.1621,-71.1912,3.0,59.5553,31.0253,0,0,43874.633,38781.344,5.65,5.65,0.0,0.0,0.0,0.0,0.0,,13.266372,29.528399,2023
2023-03-22 05:00:00+00:00,Norfolk,42.1621,-71.1912,3.0,60.365303,33.2753,0,0,44045.785,37938.15,5.0,5.55,0.0,0.0,0.0,0.0,0.0,,8.727168,24.383299,2023
2023-03-23 05:00:00+00:00,Norfolk,42.1621,-71.1912,51.0,61.2653,47.4053,0,0,44217.4,17666.627,3.7,5.8,0.015748031,0.015748031,0.0,0.0,1.0,,13.827845,29.3047,2023
2023-03-24 05:00:00+00:00,Norfolk,42.1621,-71.1912,3.0,53.6153,37.8653,0,0,44389.37,26226.166,5.55,5.95,0.0,0.0,0.0,0.0,0.0,,11.858211,33.555,2023
2023-03-25 05:00:00+00:00,Norfolk,42.1621,-71.1912,53.0,42.3653,30.7553,0,0,44561.594,3108.3076,2.4,6.0,0.07480315,0.07480315,0.0,0.0,4.0,,12.424919,31.9891,2023
2023-03-26 05:00:00+00:00,Norfolk,42.1621,-71.1912,45.0,58.2953,41.375298,0,0,44733.97,36000.0,5.8,5.85,0.0,0.0,0.0,0.0,0.0,,16.18234,36.6868,2023
2023-03-27 05:00:00+00:00,Norfolk,42.1621,-71.1912,63.0,59.2853,33.0053,0,0,44906.38,28605.37,5.95,5.95,0.2992126,0.2992126,0.0,0.0,5.0,,12.180871,22.8174,2023
2023-03-28 05:00:00+00:00,Norfolk,42.1621,-71.1912,61.0,45.1553,33.2753,0,0,45078.727,7200.0,4.3,5.7,0.21653542,0.21653542,0.0,0.0,8.0,,6.4563713,14.5405,2023
2023-03-29 05:00:00+00:00,Norfolk,42.1621,-71.1912,45.0,52.3553,30.5753,0,0,45250.9,39600.0,5.85,5.85,0.0,0.0,0.0,0.0,0.0,,10.551908,28.6336,2023
2023-03-30 05:00:00+00:00,Norfolk,42.1621,-71.1912,3.0,42.0053,30.9353,0,0,45422.797,39600.0,5.8,5.8,0.0,0.0,0.0,0.0,0.0,,16.008232,36.9105,2023
2023-03-31 05:00:00+00:00,Norfolk,42.1621,-71.1912,55.0,52.1753,29.4053,0,0,45594.3,32400.0,5.4,5.95,0.106299214,0.106299214,0.0,0.0,5.0,,12.335996,22.5937,2023
2023-04-01 05:00:00+00:00,Norfolk,42.1621,-71.1912,63.0,61.8053,42.1853,0,0,45765.312,7834.9746,2.75,6.05,0.24015747,0.24015747,0.0,0.0,4.0,,13.290868,32.2128,2023
2023-04-02 05:00:00+00:00,Norfolk,42.1621,-71.1912,3.0,52.3553,32.4653,0,0,45935.71,36000.0,6.2,6.2,0.0,0.0,0.0,0.0,0.0,,16.841505,39.3712,2023
2023-04-03 05:00:00+00:00,Norfolk,42.1621,-71.1912,3.0,52.1753,26.0753,0,0,46105.387,39740.664,6.25,6.25,0.0,0.0,0.0,0.0,0.0,,16.831102,37.805298,2023
2023-04-04 05:00:00+00:00,Norfolk,42.1621,-71.1912,3.0,67.3853,41.555298,0,0,46274.227,39600.0,6.3,6.35,0.0,0.0,0.0,0.0,0.0,,12.521206,20.580399,2023
2023-04-05 05:00:00+00:00,Norfolk,42.1621,-71.1912,51.0,52.5353,40.4753,0,0,46442.11,0.0,3.2,6.4,0.015748031,0.015748031,0.0,0.0,1.0,,15.844847,29.081,2023
2023-04-06 05:00:00+00:00,Norfolk,42.1621,-71.1912,45.0,67.655304,39.7553,0,0,46608.92,18157.443,6.6,6.6,0.0,0.0,0.0,0.0,0.0,,8.133579,32.660202,2023
2023-04-07 05:00:00+00:00,Norfolk,42.1621,-71.1912,3.0,59.0153,41.375298,0,0,46774.55,32400.0,5.9,6.65,0.0,0.0,0.0,0.0,0.0,,19.061813,39.1475,2023
2023-04-08 05:00:00+00:00,Norfolk,42.1621,-71.1912,3.0,51.4553,31.2953,0,0,46939.293,41401.676,6.35,6.55,0.0,0.0,0.0,0.0,0.0,,11.548207,28.409899,2023
2023-04-09 05:00:00+00:00,Norfolk,42.1621,-71.1912,1.0,54.0653,30.6653,0,0,47104.242,41488.957,6.35,6.35,0.0,0.0,0.0,0.0,0.0,,8.60591,21.4752,2023
2023-04-10 05:00:00+00:00,Norfolk,42.1621,-71.1912,1.0,65.3153,31.8353,0,0,47269.375,41744.14,6.5,6.5,0.0,0.0,0.0,0.0,0.0,,7.8582087,17.0012,2023
2023-04-11 05:00:00+00:00,Norfolk,42.1621,-71.1912,3.0,75.3953,42.3653,0,0,47434.58,34685.36,6.0,6.55,0.0,0.0,0.0,0.0,0.0,,16.499296,34.6735,2023
2023-04-12 05:00:00+00:00,Norfolk,42.1621,-71.1912,3.0,74.1353,55.505302,0,0,47599.75,40522.363,5.75,6.65,0.0,0.0,0.0,0.0,0.0,,19.0145,40.7134,2023
2023-04-13 05:00:00+00:00,Norfolk,42.1621,-71.1912,0.0,88.085304,49.7453,0,0,47764.773,41870.62,6.9,6.9,0.0,0.0,0.0,0.0,0.0,,10.721277,21.0278,2023
2023-04-14 05:00:00+00:00,Norfolk,42.1621,-71.1912,3.0,91.505295,58.2053,0,0,47929.547,40450.258,6.9,6.9,0.0,0.0,0.0,0.0,0.0,,10.798016,19.0145,2023
2023-04-15 05:00:00+00:00,Norfolk,42.1621,-71.1912,45.0,73.1453,49.6553,0,0,48093.953,29385.078,6.85,6.9,0.0,0.0,0.0,0.0,0.0,,9.280181,12.3035,2023
2023-04-16 05:00:00+00:00,Norfolk,42.1621,-71.1912,45.0,57.755302,49.9253,0,0,48257.88,0.0,4.7,6.9,0.0,0.0,0.0,0.0,0.0,,8.815597,14.9879,2023
2023-04-17 05:00:00+00:00,Norfolk,42.1621,-71.1912,53.0,55.5953,48.2153,0,0,48421.2,0.0,6.65,7.0,0.05905512,0.05905512,0.0,0.0,3.0,,6.4872994,17.896,2023
2023-04-18 05:00:00+00:00,Norfolk,42.1621,-71.1912,3.0,57.0353,48.485302,0,0,48583.81,27945.588,6.55,7.0,0.0,0.0,0.0,0.0,0.0,,17.404089,40.266,2023
2023-04-19 05:00:00+00:00,Norfolk,42.1621,-71.1912,3.0,50.5553,41.825302,0,0,48745.574,30851.45,6.35,6.9,0.0,0.0,0.0,0.0,0.0,,15.029576,24.159601,2023
2023-04-20 05:00:00+00:00,Norfolk,42.1621,-71.1912,3.0,65.9453,40.0253,0,0,48906.38,43166.18,7.0,7.0,0.0,0.0,0.0,0.0,0.0,,9.017635,21.0278,2023
2023-04-21 05:00:00+00:00,Norfolk,42.1621,-71.1912,3.0,61.1753,41.6453,0,0,49066.094,38746.16,7.1,7.1,0.0,0.0,0.0,0.0,0.0,,12.424919,16.1064,2023
2023-04-22 05:00:00+00:00,Norfolk,42.1621,-71.1912,3.0,56.0453,44.1653,0,0,49224.586,0.0,6.85,7.25,0.0,0.0,0.0,0.0,0.0,,10.088845,29.081,2023
2023-04-23 05:00:00+00:00,Norfolk,42.1621,-71.1912,61.0,54.0653,49.0253,0,0,49381.73,0.0,1.15,7.05,0.18897638,0.18897638,0.0,0.0,5.0,,10.265856,29.528399,2023
2023-04-24 05:00:00+00:00,Norfolk,42.1621,-71.1912,45.0,61.4453,45.9653,0,0,49537.383,18392.889,6.75,7.0,0.0,0.0,0.0,0.0,0.0,,7.6189475,17.0012,2023
2023-04-25 05:00:00+00:00,Norfolk,42.1621,-71.1912,45.0,62.0753,44.5253,0,0,49691.406,14400.0,6.6,7.0,0.0,0.0,0.0,0.0,0.0,,8.081115,14.5405,2023
2023-04-26 05:00:00+00:00,Norfolk,42.1621,-71.1912,3.0,55.7753,43.9853,0,0,49843.668,31211.434,4.1,6.85,0.0,0.0,0.0,0.0,0.0,,8.60591,14.9879,2023
2023-04-27 05:00:00+00:00,Norfolk,42.1621,-71.1912,63.0,59.1953,44.075302,0,0,49994.01,25200.0,5.6,6.9,0.26771656,0.26771656,0.0,0.0,1.0,,8.634936,12.3035,2023
2023-04-28 05:00:00+00:00,Norfolk,42.1621,-71.1912,45.0,63.5153,41.555298,0,0,50142.723,37929.26,6.4,7.2,0.0,0.0,0.0,0.0,0.0,,9.083983,12.750899,2023
2023-04-29 05:00:00+00:00,Norfolk,42.1621,-71.1912,61.0,56.9453,44.8853,0,0,50290.844,6139.308,4.3,7.15,0.114173226,0.114173226,0.0,0.0,3.0,,11.864539,32.4365,2023
2023-04-30 05:00:00+00:00,Norfolk,42.1621,-71.1912,65.0,58.6553,48.8453,0,0,50438.332,0.0,1.1,7.15,1.8464568,1.8464568,0.0,0.0,13.0,,15.226396,31.5417,2023
2023-05-01 05:00:00+00:00,Norfolk,42.1621,-71.1912,65.0,62.5253,48.125298,0,0,50585.07,32400.0,7.2,7.2,0.61023617,0.61023617,0.0,0.0,3.0,,15.344255,38.029,2023
2023-05-02 05:00:00+00:00,Norfolk,42.1621,-71.1912,63.0,58.2953,45.7853,0,0,50730.938,13924.45,4.6,7.1,0.15748033,0.15748033,0.0,0.0,2.0,,13.453652,24.383299,2023
2023-05-03 05:00:00+00:00,Norfolk,42.1621,-71.1912,3.0,55.8653,41.4653,0,0,50875.812,24710.107,5.7,7.25,0.0,0.0,0.0,0.0,0.0,,9.608689,17.4486,2023
2023-05-04 05:00:00+00:00,Norfolk,42.1621,-71.1912,51.0,48.0353,43.625298,0,0,51019.574,11905.0205,4.05,7.2,0.031496063,0.031496063,0.0,0.0,2.0,,11.305152,21.4752,2023
2023-05-05 05:00:00+00:00,Norfolk,42.1621,-71.1912,3.0,60.365303,44.7953,0,0,51162.082,18006.455,4.1,7.1,0.0,0.0,0.0,0.0,0.0,,8.358121,14.764199,2023
2023-05-06 05:00:00+00:00,Norfolk,42.1621,-71.1912,1.0,73.7753,43.8953,0,0,51303.207,46615.184,7.25,7.25,0.0,0.0,0.0,0.0,0.0,,11.805342,21.6989,2023
2023-05-07 05:00:00+00:00,Norfolk,42.1621,-71.1912,3.0,77.9153,49.8353,0,0,51442.82,43627.484,7.3,7.3,0.0,0.0,0.0,0.0,0.0,,9.261288,24.383299,2023
2023-05-08 05:00:00+00:00,Norfolk,42.1621,-71.1912,3.0,74.225296,53.0753,0,0,51580.78,46753.133,7.4,7.4,0.0,0.0,0.0,0.0,0.0,,13.607141,25.7255,2023
2023-05-09 05:00:00+00:00,Norfolk,42.1621,-71.1912,1.0,61.8953,41.9153,0,0,51716.953,46800.0,7.15,7.4,0.0,0.0,0.0,0.0,0.0,,10.379777,16.1064,2023
2023-05-10 05:00:00+00:00,Norfolk,42.1621,-71.1912,0.0,72.4253,39.7553,0,0,51851.188,46800.0,7.4,7.4,0.0,0.0,0.0,0.0,0.0,,10.263418,18.5671,2023
2023-05-11 05:00:00+00:00,Norfolk,42.1621,-71.1912,3.0,80.0753,49.6553,0,0,51983.344,43745.387,7.4,7.4,0.0,0.0,0.0,0.0,0.0,,10.076437,19.6856,2023
2023-05-12 05:00:00+00:00,Norfolk,42.1621,-71.1912,3.0,83.1353,51.9953,0,0,52113.27,36000.0,7.45,7.45,0.0,0.0,0.0,0.0,0.0,,12.83695,26.3966,2023
2023-05-13 05:00:00+00:00,Norfolk,42.1621,-71.1912,3.0,81.0653,58.2953,0,0,52240.812,45145.848,7.6,7.6,0.0,0.0,0.0,0.0,0.0,,13.015034,23.4885,2023
2023-05-14 05:00:00+00:00,Norfolk,42.1621,-71.1912,3.0,65.765305,46.8653,0,0,52365.824,46804.97,7.55,7.55,0.0,0.0,0.0,0.0,0.0,,10.908673,23.0411,2023
2023-05-15 05:00:00+00:00,Norfolk,42.1621,-71.1912,2.0,72.6053,42.8153,0,0,52488.14,46958.508,7.55,7.55,0.0,0.0,0.0,0.0,0.0,,13.505627,23.9359,2023
2023-05-16 05:00:00+00:00,Norfolk,42.1621,-71.1912,3.0,79.085304,55.9553,0,0,52607.605,46800.0,7.5,7.65,0.0,0.0,0.0,0.0,0.0,,14.8991585,30.1995,2023
2023-05-17 05:00:00+00:00,Norfolk,42.1621,-71.1912,3.0,63.9653,40.5653,0,0,52724.05,45742.117,7.5,7.5,0.0,0.0,0.0,0.0,0.0,,15.972242,30.1995,2023
2023-05-18 05:00:00+00:00,Norfolk,42.1621,-71.1912,0.0,64.0553,33.4553,0,0,52837.684,47106.766,7.5,7.5,0.0,0.0,0.0,0.0,0.0,,13.205881,22.369999,2023
2023-05-19 05:00:00+00:00,Norfolk,42.1621,-71.1912,3.0,66.6653,40.4753,0,0,52949.38,42105.527,6.8,7.65,0.0,0.0,0.0,0.0,0.0,,14.555979,26.1729,2023
2023-05-20 05:00:00+00:00,Norfolk,42.1621,-71.1912,65.0,67.475296,50.5553,0,0,53059.086,9602.391,2.7,7.55,1.6771653,1.6771653,0.0,0.0,13.0,,12.630633,35.3446,2023
2023-05-21 05:00:00+00:00,Norfolk,42.1621,-71.1912,63.0,72.515305,57.935303,0,0,53166.7,36785.688,7.45,7.7,0.2559055,0.2559055,0.0,0.0,1.0,,10.599226,36.6868,2023
2023-05-22 05:00:00+00:00,Norfolk,42.1621,-71.1912,45.0,61.8053,47.5853,0,0,53272.1,46904.66,7.7,7.7,0.0,0.0,0.0,0.0,0.0,,12.3035,27.9625,2023
2023-05-23 05:00:00+00:00,Norfolk,42.1621,-71.1912,45.0,67.7453,43.5353,0,0,53375.18,46800.0,7.65,7.65,0.0,0.0,0.0,0.0,0.0,,9.493423,14.5405,2023
2023-05-24 05:00:00+00:00,Norfolk,42.1621,-71.1912,51.0,75.0353,43.8953,0,0,53475.82,39998.3,7.7,7.7,0.015748031,0.015748031,0.0,0.0,1.0,,11.018218,24.383299,2023
2023-05-25 05:00:00+00:00,Norfolk,42.1621,-71.1912,3.0,65.9453,50.1953,0,0,53573.91,46800.0,7.65,7.65,0.0,0.0,0.0,0.0,0.0,,11.240786,28.6336,2023
2023-05-26 05:00:00+00:00,Norfolk,42.1621,-71.1912,2.0,71.0753,45.1553,0,0,53669.32,47533.062,7.55,7.55,0.0,0.0,0.0,0.0,0.0,,11.548207,21.0278,2023
2023-05-27 05:00:00+00:00,Norfolk,42.1621,-71.1912,45.0,79.1753,45.4253,0,0,53761.945,45244.055,7.7,7.7,0.0,0.0,0.0,0.0,0.0,,10.551908,22.1463,2023
2023-05-28 05:00:00+00:00,Norfolk,42.1621,-71.1912,0.0,85.2953,53.9753,0,0,53851.65,47402.164,7.75,7.75,0.0,0.0,0.0,0.0,0.0,,10.406259,22.5937,2023
2023-05-29 05:00:00+00:00,Norfolk,42.1621,-71.1912,0.0,66.0353,47.3153,0,0,53938.32,47584.32,7.75,7.75,0.0,0.0,0.0,0.0,0.0,,15.198436,33.3313,2023
2023-05-30 05:00:00+00:00,Norfolk,42.1621,-71.1912,45.0,72.4253,41.7353,0,0,54021.84,47773.367,7.8,7.8,0.0,0.0,0.0,0.0,0.0,,7.3037286,17.0012,2023
2023-05-31 05:00:00+00:00,Norfolk,42.1621,-71.1912,45.0,79.7153,49.3853,0,0,54102.08,42852.992,7.75,7.75,0.0,0.0,0.0,0.0,0.0,,8.2799225,21.0278,2023
2023-06-01 05:00:00+00:00,Norfolk,42.1621,-71.1912,45.0,87.9953,54.5153,0,0,54178.914,47527.574,7.75,7.75,0.0,0.0,0.0,0.0,0.0,,7.1723676,17.896,2023
2023-06-02 05:00:00+00:00,Norfolk,42.1621,-71.1912,65.0,91.7753,59.1953,0,0,54252.223,38443.582,7.75,7.75,1.9133859,1.9133859,0.0,0.0,4.0,,15.067818,31.5417,2023
2023-06-03 05:00:00+00:00,Norfolk,42.1621,-71.1912,51.0,57.755302,46.685303,0,0,54321.883,0.0,2.15,7.6,0.015748031,0.015748031,0.0,0.0,1.0,,13.211563,27.5151,2023
2023-06-04 05:00:00+00:00,Norfolk,42.1621,-71.1912,51.0,52.2653,46.4153,0,0,54387.76,0.0,1.2,7.5,0.031496063,0.031496063,0.0,0.0,2.0,,12.0258255,25.7255,2023
2023-06-05 05:00:00+00:00,Norfolk,42.1621,-71.1912,51.0,60.8153,49.4753,0,0,54449.75,17553.258,1.3,7.7,0.015748031,0.015748031,0.0,0.0,1.0,,10.263418,23.9359,2023
2023-06-06 05:00:00+00:00,Norfolk,42.1621,-71.1912,45.0,73.5053,52.4453,0,0,54507.715,26391.898,7.2,7.7,0.0,0.0,0.0,0.0,0.0,,10.51628,22.1463,2023
2023-06-07 05:00:00+00:00,Norfolk,42.1621,-71.1912,3.0,64.3253,51.9053,0,0,54561.727,27467.54,4.45,7.75,0.0,0.0,0.0,0.0,0.0,,11.608715,20.3567,2023
2023-06-08 05:00:00+00:00,Norfolk,42.1621,-71.1912,3.0,64.0553,51.3653,0,0,54612.223,19025.238,6.7,7.65,0.0,0.0,0.0,0.0,0.0,,5.217536,10.5139,2023
2023-06-09 05:00:00+00:00,Norfolk,42.1621,-71.1912,45.0,66.3053,48.6653,0,0,54659.2,24310.951,6.6,7.65,0.0,0.0,0.0,0.0,0.0,,4.966946,6.0399003,2023
2023-06-10 05:00:00+00:00,Norfolk,42.1621,-71.1912,53.0,66.9353,52.5353,0,0,54702.613,17074.89,7.65,7.65,0.027559055,0.027559055,0.0,0.0,1.0,,6.2675934,16.330101,2023
2023-06-11 05:00:00+00:00,Norfolk,42.1621,-71.1912,45.0,79.6253,49.3853,0,0,54742.438,45885.42,7.6,7.85,0.0,0.0,0.0,0.0,0.0,,8.488818,20.8041,2023
2023-06-12 05:00:00+00:00,Norfolk,42.1621,-71.1912,61.0,78.0953,60.7253,0,0,54778.63,36000.0,7.8,7.85,0.08661418,0.08661418,0.0,0.0,1.0,,11.205114,21.9226,2023
2023-06-13 05:00:00+00:00,Norfolk,42.1621,-71.1912,45.0,78.2753,62.3453,0,0,54811.16,20393.78,6.5,7.8,0.0,0.0,0.0,0.0,0.0,,7.75565,22.8174,2023
2023-06-14 05:00:00+00:00,Norfolk,42.1621,-71.1912,45.0,78.4553,61.085304,0,0,54839.992,29639.72,7.8,7.8,0.0,0.0,0.0,0.0,0.0,,14.236181,26.1729,2023
